UniqueCount	AmbigCount
770	734
2	239
1	32
0	65
0	671
0	37
0	0
0	0
12	8
1	10
0	4
0	1
1	4
0	1
2	4
0	3
0	1
5	26
0	0
0	0
2	26
0	13
0	15
2	14
0	1
2659	1150
0	977
18	817
14	791
9	554
3	400
0	0
73	1555
0	1555
0	140
1	42
0	41
278	127
5	26
0	44
2	8
0	68
0	0
0	0
13	0
91	86
0	86
0	2
0	7
0	1
0	7
1	7
1354	2497
0	224
0	1577
1	0
0	0
231	45
0	45
179	678
8	555
0	332
33	1
215	24
2	24
0	5
0	11
0	0
2	42
0	0
312	119
5	119
7	48
0	5748
1	5715
3	3847
38	616
2	97
6	207
0	0
0	0
0	0
1	928
1	870
0	898
0	704
0	631
0	641
1	212
0	56
0	0
0	7
0	0
0	0
0	0
6313	66272
3	50410
71	46906
2	47104
9	26456
0	17791
1	17518
0	17244
7	17014
0	16024
54	13786
0	13595
0	6252
1	2367
4	2241
2	1397
0	2133
0	2232
4	1818
0	336
0	899
0	882
7	886
4	567
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	18
0	3
0	3
0	9
0	13
0	5
0	8
0	2
0	3
0	4
0	3
26	1
0	1
0	79
3	218
30	70
3	961
0	188
0	43
6	20
2	13
0	45
0	40
0	66
0	65
841	4597
24	3054
6	1777
14	965
0	936
0	132
1	95
0	63
0	98
1	168
50	235
1	26
0	0
0	0
0	6
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
52	590
0	568
0	32
0	332
0	67
0	144
0	27
0	114
0	93
0	92
0	0
175	90
0	90
3	2945
26	2944
0	2987
0	384
1	201
22	191
0	2
0	1
0	0
0	2
0	0
0	0
0	3
0	3
0	0
15	0
0	0
0	0
0	310
2	60
1	5
1	0
132	307
0	30
1	99
4	0
41364	117865
170	1604
15	40943
47	101821
73	81789
0	3
0	0
10	192
0	30
0	66
0	39
42	192
1	8
88	0
68	6814
0	6956
0	5932
47	3132
0	2886
0	2852
44	2127
912	59
0	59
1	177
0	177
0	44
0	0
72	33
0	30
0	6
67	2110
299	4753
2	2294
38	1278
162	474
14	14
0	14
2154	1857
34	1857
599	18814
148	9549
4	2328
0	3082
18	13791
10	4268
8	2
16	4775
1104	757
22	404
11	646
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5942	692
6	607
0	25
0	0
0	0
20	3797
0	3782
0	3257
0	2827
2	314
0	3210
1	70
1	71
0	113
1	358
2	511
12	1336
42	1922
0	588
22	883
0	7
0	7
0	6
0	6
0	5
0	2
0	0
0	1
0	2
1	22
1	170
931	279
0	214
0	1
1	0
0	123
0	123
152	135
1	52
0	9
2	9
1	57
0	43
0	1
0	0
0	1
8	1
0	0
32	0
0	0
0	1
0	1
0	1
0	0
12	0
2	2685
1	0
3	1731
0	6
1	6
0	0
0	0
91	8179
0	8016
1	4632
1300	4908
1	5069
112	1307
2	1625
5	1108
31	848
26	349
5652	696
49	696
0	205
0	0
0	10
0	10
1201	917
0	412
0	335
8	173
12	330
34	2051
7	1142
2	559
0	1200
12	275
22	771
0	66
24	281
3	52
0	763
0	285
25	386
1	5157
58	5444
18	2592
21	3412
3	332
762	1106
0	773
0	288
0	359
1	229
0	359
4	81
1	2314
3210	249
0	249
0	0
0	2
0	2117
17	8062
1	894
13	7366
14	7118
0	4689
1	5144
8	3739
14	2534
0	7
0	0
1929	1144
27	1075
2	69
538	33
0	33
150	0
0	5
8	6
0	3
13	340
0	103
2	163
2510	486
12	337
0	0
34	7116
0	7604
526	7801
0	6578
0	2928
6	1435
0	3465
0	420
0	406
0	2382
0	20
2	56
1	23
0	23
0	23
2	0
0	0
74	1508
35	1546
3	44
0	205
0	896
0	1414
3	13
21	5919
88	5844
1	4160
13	692
16	473
14	917
5	1085
0	883
67	1242
16	71
0	20
0	0
0	0
4	0
3	4
906	1094
0	1093
0	686
0	81
0	115
10	71
1050	0
499	77
0	77
525	0
194	0
351	55
0	23
13	32
0	0
0	0
0	0
2	0
0	0
0	0
0	11
0	0
78	5
16697	12603
6426	12376
0	0
90	0
3	594
0	0
0	0
0	0
0	0
0	0
9	828
4	828
0	3
0	52
0	0
1	2
0	2
5	2
2	259
26	2623
0	1320
5	2571
0	207
81	187
1	121
0	106
1	98
1	1196
0	117
0	37
2	231
1	104
2	42
0	76
0	197
2	236
1	63
0	138
0	153
1	926
0	948
0	154
9	909
0	226
11	491
0	34
4	44
0	27
0	330
1	0
294	118
0	8
1	110
0	77
0	46
0	27
0	0
0	0
706	61
4	0
0	61
1	0
0	2
0	2
0	1
11	524
17	438
2	994
0	3457
2	3325
0	3405
0	40
0	115
0	2768
0	322
0	2305
0	1618
1	332
0	142
5	141
1	0
0	0
7	0
19	10541
0	419
0	1919
14	10090
0	9433
0	10372
0	1273
0	9436
10	2191
3	10023
109	2456
1	1436
0	2058
0	623
0	243
0	30
2	27
1	236
1	35
11	21
3	25
0	17
2	11
8348	0
3	1132
153	2257
0	1671
0	0
0	18
0	22
18	22
81	24
5	25
3	88
3	1227
11	1188
0	99
817	0
32	15
0	1
2	14
0	3
0	2
0	0
2	115
1	200
0	200
1	182
0	2
0	12
0	5
0	12
2	0
1	6
0	6
0	32
0	32
0	31
0	7
0	1
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	0
0	0
0	5
0	45
0	48
1	17
8	8
0	8
0	0
586	221
0	211
4	10
2486	3318
0	3257
0	2989
23	2409
0	0
2	1
31	9338
3	2241
0	8703
0	442
0	6726
2	7266
1	34
0	1772
0	3994
0	8852
0	0
71	285
2	313
0	269
4	292
1	120
1362	132
9	132
0	0
0	0
346	222
1	0
6	71
0	1645
23	2252
0	1815
20	324
5	360
8	604
6	18
16	1817
0	1816
2	51
5	1627
26	1146
0	802
0	4874
41	4870
3	1002
0	1192
0	9
4	83
0	29
0	210
1	225
3	125
1	195
0	144
0	186
11	186
0	643
358	1060
12	1035
1	113
0	0
0	0
0	0
9	0
0	0
0	0
1	0
5	1
1	1
46	6
0	0
1278	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	920
0	993
0	1080
0	1270
0	1241
1	1251
1	1202
4	158
0	131
0	66
3	92
0	68
1	0
0	0
0	2675
0	98
0	2684
2	227
0	137
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
15	10
0	3
0	3
0	1
4	2
4911	7798
8	7798
30	6100
7	3812
79	6035
67	5971
31	5832
14	1433
1	892
0	1069
1	259
0	1115
1	5336
15	2203
993	5731
6	258
0	284
8	373
0	377
0	371
0	375
4	80
0	58
1	18
1	18
0	16
0	1168
0	1228
0	441
3	140
5	185
0	224
3	387
0	343
0	17
0	205
5	265
0	28
1	2
0	2
0	2446
14	2486
49	2453
1	2453
2	186
0	132
0	132
1842	226
2	226
81	59
0	22
2	37
0	1
0	1
0	2
1	2
0	1
40	7
0	2
0	3
0	4
0	2
0	0
8	0
41	10
0	2
0	1
0	7
0	0
0	0
0	2
306	0
0	0
0	0
0	0
0	0
0	0
31	50
0	0
0	0
0	0
0	0
2	3
7	0
69	2137
23	2144
10	2000
0	64
1	449
0	462
1	654
28	2201
19	2201
0	76
20	79
3	1
10	46
154	0
0	935
10	935
0	935
0	99
0	98
0	98
0	95
4	83
0	66
0	60
0	65
0	58
0	34
0	25
0	10
1	3
0	2
0	2
0	1
0	1
1	0
4	305
0	308
15	6
0	3
0	29
1	14
793	633
0	633
0	358
0	0
443	32
2	20
0	12
1	58
0	157
340	265
0	67
0	3
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2321	0
14	0
0	0
6	49
0	49
0	13
5	23
0	14
0	7
0	16
0	0
0	0
0	0
7	0
239	15
0	0
1	17
0	2
0	2
0	1
506	228
0	1
0	160
7	489
2	452
12	283
0	310
0	243
0	108
0	0
1	0
2	0
0	0
0	0
2037	100
0	81
2	71
1	27
0	0
0	0
6	881
0	0
10	1338
2172	670
2	670
0	0
3	0
8	328
0	0
0	0
47	1031
1	40
16	1025
0	185
5	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	283
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	173
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
12	220
2	28
0	0
5	5676
0	0
0	0
0	0
0	0
0	0
0	0
2	16
2	325
0	412
20	507
1	122
2	147
0	466
4	72
0	0
9	867
0	411
0	835
0	486
0	81
11	88
0	61
23	20
0	10
1	114
149	10
0	10
2	8
0	8
0	7
0	0
0	0
0	1
0	2
0	1
0	361
4	1182
0	2
0	6
0	0
1	5
0	6
0	0
0	28
4	1122
0	0
0	124
0	108
0	67
0	0
2	1288
0	2
0	18
0	9
0	11
0	1848
0	28
0	0
0	13
0	0
36	373
0	2
0	2
0	2
0	0
0	1
2	1714
0	2
0	0
0	1
0	2
0	0
0	20
0	20
0	9
0	0
0	0
0	14
0	1847
1	34
0	0
0	2
0	87
3	96
0	56
0	8
0	0
111	297
1	81
0	2
0	7
0	0
0	7
0	0
1	2246
0	29
0	6
0	0
16	270
0	77
0	2
0	3
0	24
2	612
0	2
0	1
0	0
0	12
0	0
0	13
0	0
0	858
3	43
0	11
0	0
68	473
2	4
0	2
0	2
2	4
0	23
0	2
5	1798
0	0
2	1
0	17
0	19
1	2
0	7
0	0
0	44
0	44
0	0
0	0
3	65
0	1
0	1
2	3
0	86
0	86
0	20
0	0
18	17
0	2
0	0
17	1356
0	6
32	329
1	308
32	25
30	1458
423	78
0	72
0	1035
0	936
0	411
6	865
46	1076
30	231
13	3
1	155
261	0
0	2896
4	2845
4	2455
4	973
1	115
1	311
4	215
1	0
568	475
0	175
4	302
0	9
2	180
0	23
780	0
1	0
7	18
2	18
866	1164
45	1164
2	900
0	103
2	46
2	0
4	284
19	43
8	21
110	633
0	601
10	37
0	335
6	3240
0	0
0	0
223	71
0	68
0	2
2177	0
13	71
269	2668
1	1343
65	2812
0	545
28	2367
11	475
12	275
3	436
0	423
7	434
11	419
0	343
3	310
6	299
0	47
0	0
1	2068
51	2190
22	1944
73	1157
3	318
0	704
7	753
21	713
0	549
3	569
83	0
729	76
1	60
0	47
0	0
0	0
841	94
0	94
0	0
0	290
2302	471
0	362
0	137
7	0
0	0
0	0
6	4979
1	4887
20	4796
5	4664
1	97
57	1604
67	1190
0	347
37	0
0	0
2154	2552
3	2521
2	568
0	0
0	276
0	1
0	1
0	3856
0	3840
0	3718
1	4670
0	1647
0	193
0	95
0	334
0	531
0	149
0	248
0	1806
0	765
0	733
0	722
1	637
1	1618
3	417
0	2694
1	487
0	1104
0	746
0	1406
0	1177
0	1293
0	779
0	1441
0	991
2	634
0	436
0	0
0	0
1	39
43	54
0	1
0	0
0	3
5	16
0	15
0	0
38	4
0	0
37	26
7	245
789	579
5	326
0	108
0	40
2	56
0	8
131	298
431	307
0	12
10	0
0	99
96	395
0	325
0	220
9	180
0	70
1	112
4	3194
1607	671
23	240
10	432
4	43
1	233
1	13763
0	13804
0	3854
1	3336
0	6533
6	76
0	220
0	225
1038	4518
0	468
22	3472
2	868
452	3574
0	440
0	3187
0	3185
4	354
0	2214
0	2308
0	3
1	63
0	1366
0	404
0	30
1	302
0	82
3	1
0	0
6	43
2	88
0	0
1	0
0	0
0	1866
103	279
0	225
2	209
0	17
0	0
1	0
47	354
2	459
0	127
1235	537
0	158
9	0
0	0
1728	1864
0	1275
0	0
0	589
1777	1885
0	1886
0	6
0	171
1	658
0	656
0	652
0	650
0	677
0	497
0	333
0	79
0	73
0	64
0	39
0	15
20	42
0	16
0	0
27	1067
8	1067
2	698
0	879
15	194
2	49
703	145
0	146
0	146
0	0
0	0
1	10
0	0
2	29
0	1
171	109
0	105
0	89
0	72
3	23
0	23
0	23
0	18
0	8
0	4
0	0
0	129
12	129
1	12
0	0
0	0
0	0
3	2
8	2
0	0
6	0
47	37
0	27
0	30
0	24
0	0
0	0
0	2
0	2
0	1
0	1
3	234
6	6534
242	42305
90	4801
0	12395
8	2657
1	2759
6	34090
3	12097
0	6686
1	7306
7	6429
266	2370
3	56
4	89
4	2225
4	1
0	49
2	137
7	175
0	1324
0	0
1	0
178	656
54	656
6	19
0	0
0	0
0	0
4	1083
1	989
9	33
35	1022
52	9134
21	8233
0	8133
0	5202
6	7191
2	1096
6	3954
1	3536
2	2892
17	1965
0	0
0	4
0	4
0	2
0	0
0	0
0	3
0	2
0	0
0	1445
22	3747
0	2742
0	3821
37	3080
10	3073
5	114
1	51
2	75
89	367
75	542
12	370
0	220
0	0
0	0
16	262
0	194
4	51
0	98
0	53
1037	98
9	280
5	18
0	0
0	0
0	0
988	3358
18	1390
4	417
50	3072
0	2583
0	492
0	434
0	921
0	998
3	176
0	487
1	1047
218	447
4	440
13	139
848	0
3	14
49	14
4	656
0	729
28	697
0	113
1	88
0	113
0	71
0	171
18	0
8	389
0	1241
1	531
5	576
4	1189
0	389
0	0
0	288
5	389
0	382
2	375
0	6
3	261
0	12
0	12
2	12
0	0
2	0
0	2
0	2
0	0
0	2
0	2
0	2
0	1
0	2
0	1
0	2
0	2
0	1
0	1
0	2
0	1
0	2
0	2
2	2
0	2
0	1
2	252
0	0
0	0
352	4843
1	302
8	4874
0	4867
0	4835
0	647
0	0
0	0
10	548
0	555
0	552
0	26
1	2
0	2
20	1174
0	1196
0	98
0	45
22	34
0	12
0	21
4	17
0	16
3	1
0	3
0	1
0	5
0	6
0	5
0	2
17	2138
0	2152
2	4112
0	4092
3	167
0	801
8	1285
0	898
0	1114
1	1095
1	1094
0	59
0	767
1	6
0	833
9	875
0	856
0	839
0	800
0	539
0	351
0	279
0	220
0	82
0	43
0	26
0	38
0	53
1	0
0	0
0	16
0	15
0	0
0	344
19	366
0	32
0	362
0	35
0	27
0	0
0	0
0	0
0	0
0	0
184	48
0	48
0	0
0	0
3	0
1	1393
9	1639
1	140
0	735
8	1375
0	360
4	792
79	228
1	227
9	14
0	67
1	34
1043	436
0	436
0	55
7	714
0	713
0	34
0	158
1	67
0	483
0	453
0	454
4	59
0	66
1	23
0	35
0	32
0	22
0	41
0	24
0	17
0	4
0	4
0	0
0	0
0	0
0	489
3	476
0	189
0	165
0	145
0	59
0	26
1	10
0	0
45	2332
65	2023
0	443
7	384
2987	3166
22	2553
0	1618
17	600
64	1098
61	419
0	217
4	15
0	275
0	74
0	74
0	21
0	8
1	1
0	7
0	7
0	7
0	3
0	4
0	1
0	2019
0	2006
0	2021
0	2011
0	1979
0	2028
0	1999
13	142
3	107
0	42
0	190
0	40
1	141
1	4
7	0
3	0
1	0
215	0
6	0
16	0
0	0
3	45
0	45
0	13
7	6
0	6
0	7
0	7
0	8
0	7
0	8
0	1
0	1
0	349
347	448
4	311
0	8
0	1
0	0
0	1
0	0
80	325
1732	465
12	253
10	1255
0	1291
10	1047
6	876
18	193
0	170
20	723
0	390
0	306
5	205
0	313
6	381
0	268
0	379
8	342
0	78
0	99
1	16
5	3
9	13
36	126
0	30
10	126
0	7
0	53
115	5087
297	4982
28	363
0	136
51	163
0	31
1	73
14	139
0	57
0	58
3	44
0	1650
0	1700
4	1700
4	1177
6	414
5	158
1	1272
0	1784
2	1784
4	1111
206	1707
0	1164
2	1070
935	2222
0	2223
0	735
2	201
1	323
1	323
0	223
0	144
1	62
0	5
3	0
2	46
5	46
0	0
1	0
0	26
0	26
0	0
1	32
115	61
0	66
0	75
0	74
0	74
1	29
0	7
0	2
0	2
0	5
0	1
0	1
0	2
0	2
0	2
0	2
8	68926
161	68283
0	68749
0	2045
1	6278
43	1603
0	67701
2	4658
1	5135
2	1
1	5962
202	6086
29	157
6	137
0	370
0	283
0	5370
9	997
695	629
12	625
26	455
0	89
65	103
1	2
0	0
0	0
21	331
49	1687
0	102
62	1684
32	1631
0	140
0	162
0	85
7	23
4	16
0	7
0	2
6	746
17	1193
56	1337
0	545
0	167
12	340
10	62
2	162
0	85
163	0
629	4267
277	1483
34	2962
0	0
5	1405
0	1405
0	61
59	90
0	96
461	2149
24	702
1	344
69	205
0	595
0	309
1	570
0	585
0	345
3	2
31	19
17	42
1	60
1721	1
18	2
0	0
0	0
0	0
4	0
417	4004
2	2863
4	3037
0	1246
4	3327
125	4997
0	7136
99	4061
62	662
3	4249
4	1328
36	2325
25	287
53	2171
2	631
13	2020
2	4
8	205
124	453
5	50
2	33
2	106
0	170
0	109
0	842
0	580
15	835
2	719
1	819
10	844
0	10
0	63
37	0
829	657
0	206
0	451
0	3721
80	2980
260	4529
0	335
14	1379
4	763
2	641
16	237
296	598
13	333
38	386
2	258
0	169
6	151
132	5027
0	5019
2	477
1	615
7	4901
24	436
4	681
1	596
7	191
29	2805
0	2998
40	3231
0	292
1	559
48	3041
0	903
1	2076
1	351
0	2991
0	2991
4	512
5	1117
131	145
0	72
0	73
1866	0
20	4316
524	4351
5	1714
21	4069
11	369
2	1075
0	15
0	15
1	0
51	2
2	2
2	8
10	19
0	0
7	11
0	9
0	9
1	9
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1263
77	1249
2	1300
3	588
0	217
2	145
3	48
23	108
23	0
8	2557
0	5804
0	4287
22	5807
222	5773
197	4558
1	190
16	0
132	27
3	47
0	47
87	0
56	80
23	252
1	89
0	88
951	174
0	0
8	2556
93	2556
2	359
4	242
22	205
0	514
1	311
1	317
0	316
0	313
0	8
0	2
2	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	5112
0	2
2	0
4	70
0	64
1386	463
28	139
0	409
1	0
5	7
0	0
2	0
178	757
24	412
0	781
0	742
1	799
6	4
6	0
8	0
0	0
0	0
1	5
0	12
0	10
45	1
0	3
305	539
0	276
0	30
2	201
1	152
21	0
1	895
75	896
0	147
0	68
0	145
0	91
30	78
0	67
0	12
0	0
3	1
4	48
2	48
6	0
1	0
17	29
45	138
2859	979
0	727
61	607
0	0
0	1
0	0
0	1
0	0
0	0
1183	860
1	110
15	761
0	0
21	12
8	402
0	0
7	0
74	1954
32	1948
350	632
2	1927
0	1473
145	1688
0	215
13	363
23	48
46	73
24	87
40	63
8	1
0	1
3	1878
3	311
3	363
5	67
186	897
95	3244
7	1121
4597	4573
0	310
2	3
5	955
0	208
0	93
3	318
13	24
0	68
0	224
0	98
0	473
1	93
16	0
39	0
6806	3342
0	1044
3	1336
6	1751
61	151
1503	0
3	126
1	0
0	0
2	2674
0	2709
1	1103
0	673
10	2
2	507
1	101
31	475
5	342
19	235
0	1
0	90
0	75
0	7
0	32
17	1
5	0
0	0
10	0
0	0
0	0
2	0
1	0
4	0
6	0
1	1
0	1
0	2
0	2
0	44
4	1130
0	1152
0	1116
2	1067
0	41
0	4
0	1
1074	713
0	475
0	365
3	52
0	92
0	263
0	147
1	160
2	1
0	200
5	1
0	7
290	0
0	274
0	227
0	144
0	18
0	35
0	101
0	139
0	142
1	157
0	13
7	36
0	3
1	257
0	251
0	106
4	210
3	202
0	130
0	195
0	113
41	97
0	0
53	25
0	25
11	84520
0	0
0	0
0	1
0	0
0	0
0	0
1	111
0	0
1	3
18	26
0	26
0	0
1	4198
1	1
2	0
0	0
0	0
0	0
4	0
0	0
1	56
0	0
0	75
0	0
0	0
2	0
0	0
6	1996
38	2191
8	184
10	370
16	907
0	1471
14	1
2	165
0	4763
0	4734
0	4768
0	4731
0	4770
0	768
0	120
0	90
0	96
0	101
0	83
0	91
0	107
0	139
0	105
0	106
0	100
0	134
1	0
0	1057
0	75
21	378
0	161
10	116
0	0
0	0
0	0
17	0
7	1388
9	1493
0	1229
14	207
0	70
24	766
6	33
0	265
2	85
0	325
12	41
2	313
66	302
10	298
0	43
0	0
5	5
1467	891
30	891
11	3
43	85
0	78
0	0
0	1
0	0
0	0
1	1
0	18
0	3
4	25
0	1
0	4
0	0
0	2
0	4
0	0
0	0
6	19
0	0
0	16
1	1
0	2
0	1546
851	495
3	259
20	237
2	49
0	0
0	0
1	0
5	14
1	0
0	0
14	75
31	239
0	151
291	26
11	4333
4	3911
1	4169
0	4225
0	4226
11	3957
3	3899
0	3787
16	584
0	2553
1	125
0	1693
36	1061
0	784
0	756
7	617
42	515
2	140
0	0
0	1566
0	0
2	335
1	262
21	69
18	293
0	442
87	228
0	236
0	20
0	0
0	0
543	0
1	1
0	0
0	0
0	0
0	0
0	0
0	57
0	88
0	25
0	63
0	0
0	0
0	0
0	0
0	0
3	122
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	25
0	0
0	16
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	13
7	73
0	0
0	0
0	0
0	33
0	0
0	0
0	23
0	0
0	0
0	1
0	0
0	21
0	0
0	24
0	0
0	0
0	29
0	0
0	0
0	0
0	52
0	0
0	0
0	1
0	0
3	160
0	36
1	67
0	8
0	95
4	90
0	0
0	1
6	33111
1	21
2	3995
4	3
0	5
6	242
0	1478
0	80
3	815
399	1531
0	69
1	224
0	0
8	0
1	0
9	0
55	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	208
63	208
0	0
15	0
0	0
1	0
0	1140
129	1047
1	1026
1	494
0	57
11	0
7	0
2	0
3	0
2	0
2	0
0	0
0	21
8	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
63	0
28	2477
0	1396
0	1350
0	1352
0	1380
0	2476
0	1188
52	168
62	299
6	8
1	51
3	16
19	0
14	0
2	0
0	11
0	8
5	25
0	7
1	6
0	26
0	22
1	0
0	0
4	2793
0	0
0	0
0	18
0	0
0	0
0	0
0	0
1	8
104	1910
0	332
52	78
0	218
0	1453
1	72
0	76
0	74
1	75
1	74
0	17
0	0
2955	0
1	0
0	0
0	0
0	0
19	0
18	16
2	16
0	5
0	349
0	19
0	337
0	755
10	1
15	798
0	391
3	21
1	56
0	191
0	186
0	54
0	42
0	27
0	23
0	0
0	0
0	0
0	0
1	0
0	0
1	8
0	2
0	2
1	0
626	1109
1	712
0	99
5	151
11	377
15	324
0	80
0	1
1692	109
82	109
273	356
2	446
14	0
1	3
9	217
432	1068
0	681
0	205
0	216
0	136
0	102
0	53
3	0
0	0
0	20
0	0
0	0
5	252
32	417
0	455
3	9
3	173
0	262
0	282
6	21
0	32
1	7
1	0
1	0
15	12
2	12
0	8
0	3
0	8
63	0
191	185
3	83
0	102
0	5
0	5
0	5
0	0
3	0
2	11
271	330
3	283
0	171
7	1581
47	4302
1	230
31	4012
3	408
25	354
6	354
0	252
236	3108
19	3108
6	590
4	555
0	411
1	451
0	245
1	236
0	0
14	2136
8	2030
8	2039
4	1845
0	52
3	1303
3	1224
7615	244
25	244
0	2
0	2
0	1
0	2
0	1
738	5125
3	738
6	4626
11	0
4	249
2	0
0	1416
0	1082
2	890
1	6
0	111
3	219
0	133
4	114
19	65
1	8
7	41
3	0
1	0
1	0
0	0
4	0
0	0
0	0
0	0
0	408
20	1851
0	1990
4	0
0	774
8	738
2	285
1	1674
3	1458
0	0
0	7
1	11
0	20
7	7
0	11
2	192
0	3886
0	0
1	1224
18	16476
1	92
11	0
4	92
0	0
23	533
21	450
3	0
0	0
1	22
0	0
0	0
0	0
0	1
190	8
7	16
13	2
28	382
62	382
3	0
0	0
0	0
1	5506
0	8437
42	8127
0	667
3	645
0	385
0	772
98	363
1	106
0	0
452	6102
7	5227
17	555
21	1683
58	1004
4	83
0	762
0	164
0	8
49	130
0	0
36	0
27	0
1	1
2	19
1468	168
42	26
0	0
25	750
18	736
0	738
1	80
0	178
1	93
5	41
0	97
7	2
7	135
0	715
39	86
1	618
0	696
17	103
20	122
0	69
0	1
8	0
8	76
2	0
0	12
0	0
3218	30
84	10
6	3
0	0
0	0
0	5
2	621
3244	1169
0	1146
0	1148
2	25
3	57
2	1392
0	0
0	10746
3	10422
10	10021
262	1895
14	2309
25	0
326	521
1	521
2	26
0	27
6	195
0	0
0	0
0	1764
6	245
82	245
0	67
1	27
2	27
0	0
0	376
62	382
5	33
0	8
11	28
0	18
0	2
0	339
2	1664
0	1660
11	800
22	361
0	241
0	229
27	702
0	500
0	3
0	4
0	3
0	1
0	0
1725	1811
2	1785
26	58
0	8
0	84
10	78
1	760
0	3
0	19
2	63
0	723
0	37
1	723
0	25
2	64
0	78
35	71
3	119
0	2685
1	2113
0	945
0	2119
2	2840
4	317
0	2843
0	1972
0	404
17	410
8	925
0	1012
0	958
1	476
2	429
0	2
60	1132
1	1132
0	1132
0	1005
0	620
0	354
12	0
5	2
0	2
40	1489
0	305
0	303
2	391
31	1184
2	138
38	0
3	5
0	5
0	4
0	3
1	3
0	3
0	0
0	0
6008	54
0	5731
61	1674
0	56
0	609
0	61
0	49
14	279
6	4931
6	5337
183	5332
18	1925
46	1530
38	1074
3	542
18	823
0	73
0	2
0	0
0	0
44	4150
18	4182
13	4000
24	452
50	218
8	221
1	74
2	24
2	5
2	5
2757	4280
0	2193
40	1790
9	1057
0	0
20	3123
0	3200
2	3154
3	797
22	1117
0	767
1	381
16	436
1	5
2	38
3	7
7	0
284	0
5	2
1	2
0	0
0	0
0	0
0	0
0	0
193	57
62	2301
0	2256
0	69
0	2256
0	57
329	1698
23	2042
626	2434
0	118
0	100
3	1026
0	429
12	195
31	48
0	9
0	2
0	0
0	0
0	0
351	0
0	0
0	0
0	18
0	18
12	0
207	54
1	46
0	8
17	8
0	16
361	1497
91	1497
7	7
0	2
0	0
0	3
0	2
1	7
0	2
0	3
0	0
0	0
0	0
2	9
0	2
1	0
2	0
3	6
0	0
0	3
1	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2170
13	167
69	2352
17	2365
6	14
0	194
46	2468
0	728
0	0
0	27
0	0
2	1
7	0
4	0
0	0
0	0
0	0
1256	773
2	322
4	238
0	202
3	53
0	123
9	19
0	1
0	0
89	0
0	822
1	183
3	0
3	235
0	1
0	1
1	0
4594	415
22	413
3	0
0	0
11	25
0	38
1	13
0	26
0	1
12	370
0	1278
382	1352
464	437
1	91
0	47
45	6
0	2
1	4
4	5956
0	0
1	125
6	333
1	43
0	419
0	127
0	405
11	225
3	1
1	63
0	303
2	188
52	138
5	0
0	1538
3	1458
53	1340
0	1177
0	692
0	279
3	287
9	0
0	0
7	1
1118	172
0	171
0	0
0	0
0	3
1	2
1579	541
0	565
27	81
2	74
0	31
0	0
0	0
0	0
1	3
0	3
999	5066
2910	6548
0	1426
1	2459
0	19
0	4472
0	28
2	452
10	15
1	973
14	1239
0	2701
0	127
0	0
1	4
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
63	2112
0	2574
170	1782
2	1167
0	1039
0	1169
0	1125
3	644
0	736
0	27
103	21
0	17
954	14
129	2570
47	2431
1	126
11	414
0	289
2	502
36	889
4	1
38	28
6	3225
2	579
0	3146
14	3150
49	144
0	886
0	315
0	460
0	657
0	0
0	0
0	0
0	0
1381	1420
36	27
39	84
4	329
4	213
6	1296
0	193
1	310
5	280
173	37
0	1
0	32
0	15
1	0
0	82
0	88
0	88
