UniqueCount	AmbigCount
5	593
231	513
0	468
0	526
16	436
0	0
1	6
0	6
0	0
0	3
0	17
2	17
0	10
0	8
0	8
0	0
0	0
113	4929
4	3044
18	3205
0	1893
130	2698
7	1475
60	667
98	47
4	159
131	1164
970	421
0	367
0	645
2	230
21	646
11	687
0	328
0	653
0	330
0	260
0	852
0	139
330	27
0	89
10	50
4	86
8	65
0	32
0	13
0	133
3	15
17	47
1	24
0	135
3	0
595	1353
0	116
1	86
73	66
3	4
3	1081
15	79
0	178
0	0
11	0
0	0
0	0
0	0
0	0
0	0
2	10
0	0
0	0
0	0
0	8
0	58
0	0
130	85
44	14
1	23
0	16
0	9
0	8
0	21
0	7
0	0
1	5
1	0
3	94
3	58
1	21
0	31
3	48
2	94
0	41
2	40
0	38
0	5
7	0
0	0
1	0
2	67
0	0
0	0
3	387
0	0
0	178
0	0
1	2431
5	2224
3	1394
11	712
0	2198
0	67
0	121
25	108
0	275
22	1104
11	2548
0	2604
3	1731
93	1742
0	1504
0	1544
0	85
4	1280
0	0
0	1
0	0
0	0
3	2374
0	2410
7	1644
22	0
12	41
3	63
9	1373
51	1256
40	368
7	311
0	144
38	4
42	0
0	0
6	0
19	1
0	0
117	3
101	0
0	0
0	22
2765	821
8	499
0	457
340	43
2	42
9	0
0	0
0	0
10	1766
0	0
0	0
2	0
2	457
7	449
0	374
0	250
1	10
0	95
0	93
1	87
69	56
0	0
0	0
0	0
4	5
2	8
0	2
0	1
0	7
0	1
2	5656
2	4898
4	11
0	11
0	0
5	19283
45	352
266	352
33	0
40	1
0	0
0	0
4	74
0	1
28	1146
6	612
6	1000
94	400
2	5
6	5
0	0
0	1
0	48
7	61
0	60
0	4200
163	17020
54	14069
20	6983
2	13997
8	8654
152	189
6	189
0	0
3	0
2	2288
0	2209
0	2239
0	2326
5	2250
2	2597
0	2622
0	2503
0	1496
0	2608
0	2485
0	1925
3	227
1	217
14	265
0	237
0	200
1	0
2	0
0	0
46	270
10	122
1942	533
0	533
0	322
27	434
11	83
32	1
2014	4355
38	4227
20	2814
1	2525
0	2765
0	1863
8	1036
50	220
0	80
0	159
0	69
3	4
0	3
17	2257
2	601
10	2257
6	261
4	18
18	23
0	12
0	1
3	210
0	0
1	0
0	4
115	4
1	0
1657	1532
88	556
2	765
148	831
1	0
0	0
1	0
5	448
1	59
0	0
8	1
3	0
2	12
37	21
7	3
2	204
1	57
14	237
2	0
1	1
0	16
15	3
0	140
13	173
0	33
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
90	57
1	49
2	16818
38	113
0	108
5	80
0	31
1	26
0	0
0	1
0	450
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
1	84
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	8
260	6249
0	6254
1	1180
0	1104
2	191
1	1
0	0
0	0
15	0
88	1394
0	1394
1	385
0	388
0	0
0	0
2	1
79	1
314	11
0	11
0	0
0	0
34	284
25	284
11	7
3	9
1	9
0	8
0	2
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	93
1	95
0	45
0	43
0	51
0	28
1	0
6	0
4	2457
6	0
0	2
0	0
0	312
0	314
0	315
0	315
0	314
0	174
0	72
0	8
8	51
0	1
18	38
1	0
0	0
2	0
1	0
0	0
1	2
0	2
0	0
0	0
0	0
9	0
0	0
311	270
1	266
0	127
0	0
0	100
2	0
3	94
162	1045
0	168
4	735
184	1353
0	231
0	792
0	349
46	393
0	432
1008	414
6	392
0	30
0	30
0	622
0	1964
0	2106
0	2122
3	920
145	2166
0	97
0	1292
354	733
4	0
0	0
2	105
3	105
0	15
0	1
3	55
0	83
0	59
0	0
2	995
0	16378
0	3616
143	8702
0	155172
0	110561
0	57504
3	38834
7	1521
1	269
0	134
127	1470
17	108
0	193
0	0
0	0
0	0
2	3
0	0
0	1262
0	1359
1	1557
35	1557
0	1497
3	1036
104	800
0	15
50	3
223	140
111	172
2	60
13	1
0	0
5	0
60	0
58	0
12	0
47	0
62	0
0	0
27	0
20	0
54	0
175	0
29	4
54	0
106	0
77	0
145	0
47	0
331	0
133	0
15	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	915
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
3	1357
0	0
4	54
0	0
0	0
0	0
0	295
0	0
0	2785
0	2785
3	816
5	55
10	24
8	405
21	417
8	511
20	35
3	13
29	427
9	308
1	54
36	10
29	0
83	1
10	21198
38	15567
7	608
57	22102
0	22097
36	20201
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	265
0	0
0	0
732	350
346	255
72	300
12	122
1	51
0	0
60	0
7	269
13	0
7	5
27	1
48	4
0	0
3	0
0	0
0	0
0	0
24	213
1	283
0	4
0	0
1	0
1	0
0	0
0	0
0	10
0	0
1228	417
52	418
181	3
0	29
20	0
6	2
1	32
0	32
2	0
5	120
34	290
0	1726
1	1667
11	228
29	238
1	1612
4	921
0	97
1	795
709	140
3	111
2	78
19	24
1	10
0	1250
0	1456
0	162
0	176
1	347
2	253
0	282
5101	527
9	134
2	695
0	487
0	362
1	549
0	40
5	155
2	41
7	0
5	3020
0	939
0	163
1	140
0	570
0	3559
0	3643
0	3625
0	42
63	20
32	53
13	818
13	858
0	3319
12	181
16	85
74	342
0	1366
3	39
0	172
0	172
50	1
0	0
0	0
73	3
0	0
7	18
11	10
12	16
0	0
0	61
0	2
0	0
110	147
112	5
0	0
245	2248
16	1900
5	193
1875	1257
143	38
0	546
11	773
0	755
0	159
0	722
0	37
0	0
18	18
0	1
0	0
6	7
6	18
0	1
15	38
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
1318	0
0	0
0	0
1	0
2	0
135	563
0	270
3	138
21	584
38	332
7	155
2	325
0	0
0	0
0	14
72	93
15	13338
0	13540
23	1632
6	1158
0	1212
0	578
0	477
0	437
29	0
113	510
2626	624
2	124
0	117
0	0
0	39
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
265	210
14	111
0	99
25	0
488	4046
7	1350
4	3919
3	100
0	179
1	634
0	6
39	2141
2	626
2	356
32	83
0	0
11	5
3	5
1	16
0	4
0	2
0	16
3	33
0	51
0	52
0	59
0	75
5	73
7	2
0	71
0	2
0	2
0	0
49	0
0	2288
1	2418
0	1280
8	1315
4	299
2	239
0	108
398	144
0	1
0	0
6	55
0	0
0	55
7	408
308	2068
55	1819
35	1999
5	1928
13	193
5	226
303	69
901	38
0	37
4	0
0	1
0	473
2	464
1	6
14	0
2	63
0	4
0	311
0	263
0	116
46	31
0	299
0	20
80	574
2	548
7	174
1	85
0	163
9	51
19	2104
14	2057
2	2048
0	2104
4	328
0	163
1	48
2	80
35	41
2	0
0	5
0	5
0	5
0	3
0	3
0	3
0	3
0	0
0	107
0	0
4	3971
106	5237
6	1811
148	1191
11	397
0	3019
4137	1609
1	229
39	759
0	965
1	794
2	217
2	320
2	1
4	4
0	0
0	3
4	0
5	21
0	3
0	3
0	15
0	0
0	0
1	1605
4	1605
13	348
0	48
1	45
0	38
3	41
0	51
0	0
187	1
97	0
1	166
0	0
0	7
0	7
0	7
0	21
3	21
0	7
0	16
0	0
2	4
2	2
0	3
0	0
1	0
0	0
0	1
0	2
2	3
0	0
4	28
3650	471
112	28
17	402
0	393
0	427
0	361
0	137
0	353
0	244
0	249
0	235
0	48
15	1
0	1
1	1
3773	47
12	47
81	2228
117	2454
6	1578
10	1324
5	2344
1	411
41	1393
0	270
5	285
4	126
0	79
0	22
0	35
10	16
36	17
6	24
11	24
0	62
22	66
1	4
0	0
0	1
0	0
29	412
0	392
0	374
18	388
7	346
261	838
0	856
6	586
42	82
2	2
0	58
83	82
5	72
2	82
1	338
3	388
5	10
4	121
19	126
42	2420
61	2070
10	74
136	131
0	1633
0	2064
3	522
0	0
0	2
0	0
0	1
0	1
0	0
306	3428
120	2974
7	3230
393	3102
0	1058
35	2533
0	1588
93	121
389	3881
34	3430
3	65
0	185
0	220
511	1559
23	1273
0	209
5	39
4	125
10	179
1	52
47	63
0	225
0	142
10	55
9	0
0	0
0	1125
2	1125
0	1118
1	72
3	57
0	29
6	6
7	6
18	0
15	1
12	1
30	0
0	0
0	0
379	619
0	604
1	9
0	1583
1	1568
0	434
7	1502
9	358
2	204
8	156
0	166
5	0
0	17
2	1
0	1
279	2642
0	111
0	960
6	2028
97	0
0	0
4	25
0	0
1	3
17	3
0	0
0	0
1	8
158	7739
36	6188
147	6897
109	6899
0	3533
3	4750
39	539
0	26
0	391
13	340
3	21
2	0
0	1
0	1
15	857
0	857
0	540
0	218
24	281
0	0
426	495
1	176
7	31
4	69
0	0
3	49
31	10
0	9
5	2
0	2
1	0
11	1
1	1
0	1
0	2149
0	2183
210	15
0	245
0	718
0	743
0	696
0	770
0	753
0	44
0	16
82	5
0	79
0	55
0	94
187	2
9	34
2	49
2	0
0	2
0	3
0	2
0	0
25	0
0	0
0	45
3	48
0	3
15	103
2	0
0	21
28	21
0	1
1	0
0	2
0	1
0	5
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	8
6	4
0	4
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
9	1
0	1
0	0
0	0
1	139
0	216
2	207
1	23
4	0
0	0
0	0
0	0
602	3
4	3
0	18
0	0
0	11
0	11
0	0
17	7
42	7
0	0
1	0
131	921
11	4463
1	2386
3	1495
0	4394
0	2946
0	3210
0	3039
5	3488
0	334
18	715
41	310
9	0
16	5443
398	5419
4	24
21	24
56	35
460	35
6	0
17	1165
9	600
29	746
14	285
0	483
0	690
14	329
0	0
927	111
114	86
20	10
3	87
0	61
0	0
0	1252
1	1204
9	94
1	151
0	75
8	261
76	303
2	105
0	0
37	1
3197	0
45	98
0	98
0	20
5	2479
0	0
0	0
0	3
0	121
0	91
1425	534
2	10
0	245
0	168
3	0
97	0
250	0
1	0
3	0
1	0
2	0
96	655
1	577
0	229
1	154
0	76
4	33
0	55
1	78
13	13
3	757
0	0
0	0
0	0
8	189
5	4735
114	945
0	1193
3	4827
1	3762
0	3506
0	686
1	914
10	173
11	8
0	5
33	8
0	0
88	42
0	42
4	1918
1	1788
0	1514
5	1658
0	1344
3	1520
2	1435
0	436
3	405
0	399
0	490
3	450
1	525
0	294
0	356
42	1561
0	1565
0	1314
4	1098
2	476
7	124
6	27
3	1413
16	33
22	1460
6	51
146	67
70	2047
24	2047
1	169
12	118
13	455
4	455
1	0
0	0
0	0
0	0
0	0
0	274
8	633
2	200
0	593
0	84
0	1
2	561
12	0
4	2
0	0
4	165
1	0
0	0
0	0
0	6
5	826
4994	3233
6	164
0	129
0	462
0	639
0	1220
0	97
1169	396
7	107
0	289
0	32
39	0
0	0
0	1
0	2
0	0
0	0
4	1
0	0
13	2306
5	2237
10	514
0	503
1	1248
11	153
51	871
2	264
0	202
0	13
0	4462
1	52
0	34
0	0
856	266
12	273
0	48
0	60
0	96
0	61
0	75
22	100
0	0
0	72
0	31
0	0
0	0
0	0
0	0
0	54
2	4
0	120
0	120
0	124
9	3
4	5
0	2
0	9
1	0
7	1845
22	49
0	3
0	1
0	0
0	0
2971	2283
12	1946
0	555
1	430
28	0
3	0
0	1
0	18
0	1
2	662
0	0
0	0
0	0
0	0
7	1716
0	4
0	0
0	0
0	12
0	1
0	0
1	0
0	0
1	3
0	0
0	0
0	4
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	402
930	402
0	0
0	0
0	0
39	0
9	1
1	2
88	0
0	1
0	0
0	121
0	94
0	283
22	280
0	276
0	96
0	51
0	49
3	9
13	47
0	3
0	0
0	0
2	1
0	1
201	6194
0	6069
0	5648
142	6156
16	133
0	275
32	129
1	572
1	832
5	45
1	1922
0	512
132	1532
0	4
136	624
9	0
24	0
0	2
0	0
3	128
0	177
6	178
3	18
1	24
0	358
4	146
23	0
0	416
0	550
0	359
4	511
0	132
0	360
3	36
4	153
0	471
0	29
0	207
0	66
0	0
274	240
0	203
0	41
1	1
0	2
0	34
19	1107
5	1011
2	981
0	52
0	73
0	85
11	39
7	44
86	35
4	51
0	37
0	0
0	0
0	600
6	607
0	162
0	58
0	30
0	217
1	30
0	0
1	0
1	12912
5	513
0	512
3	310
9	201
1	250
53	446
0	247
4	129
6	0
20	282
1	234
16	95
12	142
0	14
11	109
2	0
0	0
230	256
0	221
11	118
0	38
1	50
0	30
59	27
0	600
1	204
102	609
8	21
0	116
4	77
0	0
4	37
0	37
0	37
0	23
0	23
0	23
0	22
4	7
0	7
0	0
1	1
0	1
133	502
0	484
58	108
3	111
1	51
1	76
3	62
109	46
1	10
50	277
2314	538
0	651
17	823
22	720
1	202
236	378
10	755
1	769
4	354
14	2609
1	9
0	10
11	3093
27	1112
2	1097
2	508
2	5
0	350
0	0
0	0
0	1
5	47
99	15
0	5
430	119
17	21
1	98
0	0
3	349
0	349
0	8
0	14
0	43
31	31
0	0
0	0
7	3
0	24
0	5
1	18
0	17
0	9
1	8
1909	297
7	62
3	108
1	0
2998	692
1	692
27	3
166	88
74	0
0	0
22	366
5	708
0	714
29	40
0	227
4	92
2	19
8	3
11	25
30	190
0	72
1	82
40	150
0	85
0	41
0	0
8	15
23	0
0	0
20	0
3321	16906
0	2845
157	405
2357	15714
15	2731
20	3784
13	3965
1	2375
5	27
0	482
587	530
26	6
5	48
14	57
5386	9527
241	4530
14	2854
1366	3881
54	1843
0	31
4	131
5	4921
0	6216
11	5806
0	2377
6	3373
20	1763
18	336
181	1
1	89
238	432
0	339
2	297
3	79
3	100
4	72
0	58
879	0
1	0
1	4
0	4
0	4
0	2
0	2
0	0
0	63
0	12
0	0
525	18
0	18
110	2754
0	1974
0	0
0	0
0	0
0	0
0	0
0	0
0	935
0	0
0	0
16	592
9	618
0	511
0	12
0	7
20	227
0	40
2	35
93	195
1	2
8	0
0	0
0	0
3	0
0	15
111	0
1012	133
10	68
3	64
0	726
29	387
0	436
0	136
0	203
1	203
6	73
0	88
1	141
6	142
801	481
122	381
0	0
0	0
0	0
0	6
0	0
9	283
0	242
0	388
0	563
67	17
17	299
0	637
0	386
0	574
68	821
76	176
2	106
5	46
0	626
0	56
0	0
2	698
1	899
15	858
4	1128
0	173
7	132
0	67
16	288
33	40
0	230
51	195
1054	833
3	228
3	4
5	7
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
3	0
0	0
1	5
7	0
90	86
9244	16379
0	7621
0	13150
0	12543
14	4863
14	693
30	909
367	1641
44	3247
0	3202
9	2568
32	444
0	1120
0	924
245	3116
17	632
2	298
32	799
0	852
7	731
1	212
14	497
2	255
19	249
2	218
33	6
83	3129
5	1539
0	618
0	543
0	2610
0	489
23	178
0	364
815	1447
3	966
0	126
0	171
11	198
0	0
2	12
8	1
5	24
349	851
0	830
0	688
0	388
0	49
0	14
4	9
17	4
0	8
2680	15
0	3
0	0
0	789
0	264
0	0
0	0
0	0
0	0
0	0
7	7
0	0
0	0
1	58
0	333
0	79
0	8
0	21
1	44
0	296
258	989
95	202
11	42
0	556
37	13
1	82
0	0
20	268
0	211
1	242
0	185
33	18
0	0
915	781
0	666
0	157
0	1
1	89
14	90
22	370
23	482
41	900
15	1992
0	2226
19	2327
0	328
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
11	1542
54	1518
0	1360
12	648
1	363
1	434
3	218
0	146
0	146
0	15
0	15
6	121
0	15
1	14
0	10
0	9
0	1
0	1
0	1
12	22
0	0
312	1557
3	1441
9	684
0	88
36	13
1	2
0	2
0	0
0	1
0	0
0	0
297	0
2	0
14	59
14	33
0	7
5	13
0	7
7	0
0	7
0	3
0	4
5	4
0	0
0	0
0	0
0	901
5495	6440
0	3501
31	2023
0	0
18	2
0	0
10	1070
3	4539
8	697
3	986
11	742
274	5029
0	644
1	1216
1	682
0	1741
0	1018
0	1614
1	554
0	1024
6	1094
0	0
0	0
0	0
0	0
3043	16
3	9
55	10
88	2
6	0
1424	99
0	24
87	4
420	0
10	0
0	79
13	494
0	494
1	215
15	25
58	52
550	2483
1	2162
18	2163
8	29
7	3
0	742
0	668
2	226
2	115
25	3
0	19
28	4
414	128
0	110
0	109
0	89
39	15
0	17
0	236
652	825
31	68
5	126
76	1
0	430
0	283
2	407
3	30
0	33
33	9
0	0
0	212
0	596
2	532
18	0
24	5412
0	1065
0	4300
0	4158
195	380
1	177
0	1134
0	175
0	1351
0	399
0	821
0	803
1218	450
0	110
0	454
0	450
5	43
19	8
596	2
0	185
12	1004
1	0
0	695
0	0
0	0
0	0
0	13975
0	0
3	1
0	1
0	0
0	0
0	1
0	0
0	2
3	0
0	0
0	0
0	0
9	5173
0	2
0	0
1	0
0	1
1	14
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	196
0	732
12	127
13	433
1	477
0	623
10	0
12	2
1	0
0	13
0	5
10	0
1	0
1	0
2	0
16	0
1	0
21	1479
1	0
3	1366
59	811
6	2949
1	2951
0	1819
84	1818
10	2709
3	2710
9	0
100	0
0	0
1	375
0	1167
0	1134
0	1245
19	13
4	359
0	323
0	0
0	0
0	0
2	12
0	148
97	169
56	136
1	109
326	7
77	508
2	5111
16	969
0	585
5	4893
1	884
108	160
45	2195
40	1920
2	529
0	580
0	330
12	42
0	3
1151	7537
0	3133
0	5533
0	1686
0	5312
2	5600
37	1563
0	2260
21	2358
0	21
0	0
0	0
5	0
7	0
4	0
2	7
0	0
0	0
13	0
0	0
0	0
43	26
53	3315
119	346
0	3032
0	0
0	0
1	1213
1	157
0	477
15	142
23	61
3	154
11	461
0	47
0	420
47	0
0	20
162	0
21	10
0	0
1	0
0	0
0	0
0	0
17	0
103	1280
87	686
0	1320
0	283
4	79
0	140
7	0
0	0
0	0
1	0
2213	1800
21	1798
6	747
0	0
0	0
2	456
0	0
0	0
0	0
1	1034
6	912
32	161
1	837
0	4058
1320	4264
3	684
17	840
0	917
25	4
39	2
13	858
66	848
2	106
0	113
0	0
1	0
141	26
0	16
19	20
2	276
0	49
0	6
0	250
59	35
0	34
3	19
0	377
185	383
0	90
34	164
7	61
5	0
0	1
0	6068
0	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	2
0	2
0	2
0	0
0	0
0	0
0	17
0	1
0	1
0	4
9	3
4	3
0	3
903	18751
0	18764
0	4472
7	4150
0	2982
4	1373
0	22
3	231
3	549
53	384
18	56
5	231
557	785
31	218
97	398
0	29
0	833
3	98
0	12
37	12
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	38
0	0
0	0
0	0
0	9
0	2
303	1338
0	16371
0	19696
9	56
2	5
0	19169
0	19388
52	9278
2282	2891
138	1832
52	1842
0	8477
0	18510
0	18285
0	2244
0	943
12	6174
19	1913
283	508
0	524
0	1351
1	1551
0	1633
0	1616
0	1515
0	0
852	7
1	0
31	90
0	8
0	7
0	50
4	1
0	43
5	0
50	70
81	2210
3	2205
0	2217
0	597
20	550
3	793
12	444
6	373
25	341
89	0
49	0
32	48
18	0
97	0
20	0
11	0
4	0
953	389
0	389
1	969
0	0
0	0
0	3
0	4
0	3
0	1
0	1
0	2
0	1
0	1
6	1676
0	0
18	3821
413	3820
2	3388
32	516
0	1136
125	318
20	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
2	1033
65	1033
13	401
0	0
10	106
0	0
2	0
0	0
10	0
52	3
48	0
23	0
6	0
1	1
0	0
0	0
1	1
0	4
264	67
0	63
10	51
0	34
0	35
0	31
0	7
3	63
6	64
20	0
9	1
0	0
0	46
0	46
0	47
51	42
0	20
0	3
0	0
0	0
0	0
0	8
0	1
0	0
0	0
0	104
56	42
0	96
0	21
313	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	1
476	1258
54	50
0	232
0	1258
1	367
0	167
4	3836
0	3570
0	3439
0	3749
0	3618
107	3834
4	3707
6	2107
6	138
0	617
0	256
9	114
77	696
0	93
0	399
23	329
0	160
3	32
0	31
6	3
1	1
0	375
6	957
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	36
3	320
1	0
58	0
1	2
0	12
0	12
1	2
0	209
0	125
0	305
6	197
1223	187
12	187
1917	0
160	0
0	203
0	152
0	253
12	600
1	733
0	1111
0	1346
1	1287
24	1017
3	169
5	22
1	21
0	0
0	0
0	0
0	0
0	0
0	0
1071	14108
204	13433
13	3468
42	1244
2992	5656
7	5642
8	3462
1064	2764
0	2764
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
1	0
0	0
2	7
0	7
0	0
0	0
0	0
0	922
2	901
0	926
0	205
0	563
0	555
0	559
0	15
0	28
0	28
0	15
0	67
8	57
8	70
0	87
0	52
0	37
2	59
54	12
0	44
0	25
1	6
5	6
0	6
0	0
18	17
0	0
0	0
0	0
0	0
7	17
787	9056
410	8984
9	8425
2	0
129	7456
36	5154
20	7456
0	1733
1	2326
2	297
0	106
265	590
0	1790
75	289
0	324
4	1935
1	459
19	1483
28	10
15	0
1	139
12	125
0	131
89	215
0	13
0	16
0	15
1	27
0	29
0	44
73	6
2	22
1	10
2	21
0	3
0	30
0	37
0	40
0	27
0	17
0	4
0	2
0	14
1	4
0	8
0	8
4	1545
9	1512
0	60
0	0
11	1
0	1
0	0
0	0
2709	2521
0	2475
1	181
66	713
3	104
3	83
0	59
106	9
3647	771
4	535
12	215
0	255
0	254
0	255
0	24
0	48
0	44
0	8
0	47
0	48
0	10
1	18
7	912
34	883
2	785
2	772
4	704
0	170
0	184
4	45
0	0
13	552
30	580
24	579
4	67
0	993
1	1068
1	999
2	205
0	353
0	201
0	46
0	161
10	91
4	27
12	1168
38	1103
0	805
1	212
0	896
4	141
4	53
4	515
0	538
56	1945
0	93
15	19
0	54
0	846
0	148
0	64
30	18
7	1224
5	628
0	140
6	12
6	3
2	9
0	0
0	0
0	0
0	0
0	0
0	0
18	13
0	13
0	0
14	3
0	3
0	0
51	0
0	0
0	0
0	0
1	0
0	1
0	0
35	26
0	28
0	24
0	1
9	2
0	2
1	0
216	0
0	0
0	0
0	0
36	2167
31	1779
43	1334
8	2161
7	203
15	82
8	357
0	249
6	3219
2	3416
20	3158
6	221
0	3078
7	106
12	46
0	8
0	421
5	716
14	769
0	768
1	216
1	116
0	334
1	335
1	431
105	1411
6	1393
0	121
19	1021
0	277
1	487
2	2183
8	1963
33	1853
16	1894
1	1931
10	2004
0	1958
2	332
8	353
4	163
4	117
117	213
5	303
18	854
2	885
25	915
2	862
0	318
10	132
1	1
26	476
11	201
0	345
0	168
2	201
0	263
2	31
15	51
35	15
0	75
144	89
0	2
29	2986
70	456
0	1046
2	2612
51	841
0	2447
0	1274
6	1380
0	864
0	839
0	594
32	133
30	406
0	733
0	701
115	575
9	646
0	537
0	336
0	184
7	116
1	65
0	62
0	56
0	0
0	0
0	0
0	0
127	1160
0	448
0	521
5	1145
0	1195
2	628
0	1088
0	138
6	100
1	1
9	36
9	162
379	37
8	9
0	20
0	20
0	18
0	16
0	5
150	399
1	139
4	300
21	236
0	0
0	3793
0	3793
102	3520
0	3652
62	3650
2	1397
39	2141
0	1098
0	1802
1	1415
0	339
4	291
0	380
3	198
34	14
0	0
1	14
0	0
0	0
0	143
0	14
0	218
1	0
1	3
1	1
0	5
0	9
1	31
0	138
7	79
0	138
0	162
0	107
2	2
1	0
11	1209
9	1279
5	320
1	473
1	599
1	522
0	464
3	563
6	190
5	533
1	307
1	353
14	247
13	265
14	265
7	26
27	1004
8	1006
3	913
3	885
0	68
0	5
3	804
0	2
0	2
24	575
7	52
7	18
0	5
0	14
7	748
41	333
0	555
24	569
32	1533
1	191
3	1485
1	153
238	0
0	1
9	1378
23	1378
6	1342
1	141
0	161
13	1005
3	78
0	150
1	19
0	0
40	1564
6	113
6	178
0	1385
17	115
0	145
27	1548
0	132
2	109
0	94
0	520
0	88
0	0
0	1
0	129
0	0
0	0
1	0
1	4
2	4
0	0
0	0
0	0
0	0
7	7667
0	7651
0	5224
13	693
3	4728
110	2608
0	593
1	0
45	0
0	0
0	0
0	0
0	35
11	38
6	17
0	0
47	12
1	0
0	0
5	4970
19	5261
12	4701
4	2352
2	872
0	997
1	693
2	0
98	0
0	38
0	37
0	1
0	1
0	3
1	1
0	3
0	1
0	0
0	0
276	4105
1	3293
113	3996
0	581
4	627
0	1093
1	486
41	342
0	278
1	2143
0	0
17	23
0	23
0	0
2	800
20	1300
57	1300
0	1
0	0
1	2
0	2
0	0
0	3
2737	2006
1	1732
0	680
0	130
1	806
0	680
5	290
1	238
0	0
827	650
2	647
425	916
0	420
1	504
7	414
5	0
29	18
2	1485
0	118
0	0
0	0
0	0
0	0
0	0
21	0
0	0
1	0
3	0
608	1063
0	1049
0	304
0	250
1	91
1	61
22	0
55	0
0	47
0	47
0	0
0	0
0	0
4	187
2	143
1	170
7	32
0	165
3	8
5	18
3	48
1	48
0	35
4	5
4	0
4	0
4	0
0	146
0	0
2	170
0	173
10	159
6	174
219	117
0	0
0	0
0	63
0	121
0	0
0	0
1551	2154
2	2154
6	344
90	0
0	344
6	0
5	3
30	1
0	1
0	1
22	5
0	1
0	0
0	0
1	394
1	398
4	395
0	8150
0	2022
6	8175
0	7592
29	3286
0	7699
41	7230
78	6431
1	2206
6	1692
12	1824
11	3181
22	1014
313	0
23	1774
145	819
6	0
2	2
0	2
0	0
