UniqueCount	AmbigCount
0	0
0	43
0	22
1	7
1	9
3	19
3	41
0	16
0	16
0	26
0	1
9	0
0	0
0	0
0	8
0	0
0	0
10	155
0	0
1	78
0	0
0	5613
13	5092
23	3227
41	1740
0	5044
0	138
4	231
50	242
0	626
11	2534
4	422
0	430
0	294
7	310
0	271
0	281
0	11
3	218
0	0
0	0
0	0
0	0
4	2201
0	2237
15	1544
10	0
2	46
1	67
17	1208
45	1110
40	303
4	236
1	111
36	1
34	0
0	0
12	0
14	0
0	0
94	2
115	0
0	0
0	35
5847	1615
11	992
0	855
733	97
3	97
39	0
0	0
0	0
35	2745
3	0
0	0
0	0
3	1276
11	1251
2	1053
0	680
1	47
1	210
0	211
1	217
196	151
0	0
0	0
0	0
0	2
1	2
1	0
0	0
1	2
0	0
2	6478
4	9688
3	17
0	17
0	0
7	38138
6	42
11	42
15	0
14	0
0	0
0	0
1	13
0	0
62	2327
3	1178
18	2089
173	736
4	5
2	5
0	0
0	1
1	1
2	2
0	2
0	4941
237	21420
63	17801
30	8660
2	17780
13	11167
218	234
5	234
0	0
2	0
0	1016
0	967
0	969
0	1018
1	973
1	1362
0	1392
0	1332
0	858
0	1375
0	1329
0	959
0	111
2	95
6	132
0	98
0	93
0	0
3	0
0	0
23	195
0	129
1291	390
0	390
1	253
23	290
12	48
4	0
1444	4068
39	3989
16	2940
5	2627
0	2844
1	1984
14	1107
71	185
0	30
5	142
0	99
1	0
0	0
13	2442
0	577
5	2444
5	232
3	22
25	32
0	19
0	0
1	222
0	0
2	0
0	8
131	8
0	0
125	165
8	61
0	75
25	87
0	0
0	0
0	0
6	413
3	10
0	0
2	0
4	0
2	3
53	42
23	0
4	551
1	135
38	620
6	0
1	0
0	1
0	1
0	12
3	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	22003
238	1247
1	1186
52	982
0	362
7	344
0	0
0	0
0	842
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	0
647	16216
0	16240
3	3138
0	3001
11	558
0	0
0	0
0	0
11	0
32	627
0	627
0	176
0	180
0	0
0	0
0	6
55	6
915	34
0	34
1	0
0	0
21	195
28	195
17	2
0	2
0	2
0	1
0	0
3	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
0	79
0	36
0	42
0	48
0	24
0	0
0	0
10	3577
8	0
0	0
0	0
0	52
0	52
0	52
0	52
0	52
0	24
0	13
0	7
4	19
0	3
3	12
1	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
6	0
0	0
209	191
1	191
0	91
0	0
1	16
2	0
0	3
39	617
0	7
1	702
285	1177
0	156
0	766
0	293
7	445
1	475
831	291
7	273
0	18
0	18
0	698
0	2244
0	2411
0	2410
2	1071
132	2474
1	120
0	1475
488	811
13	0
0	0
0	2018
82	2018
1	316
2	29
1	5
0	6
0	5
0	0
3	1246
0	9321
0	1675
112	5465
0	96129
0	77733
0	43836
1	27560
4	1231
1	227
0	129
48	1186
7	102
2	164
0	0
0	0
0	0
5	0
0	0
0	101
0	157
0	182
5	182
0	178
0	86
15	59
0	3
2	0
17	11
29	45
2	9
4	0
0	0
1	0
4	0
13	0
4	0
21	0
5	0
0	0
1	0
2	0
19	0
44	0
5	0
9	0
43	0
17	0
67	0
10	0
108	0
41	0
2	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	1410
0	0
1	43
0	0
0	0
0	0
0	0
0	0
0	0
14	1864
0	0
1	12
0	0
0	0
0	0
0	306
0	0
0	2290
0	2290
2	737
1	52
8	25
10	285
16	288
1	389
10	22
7	2
26	312
11	258
2	53
18	15
26	0
82	0
15	20889
79	15650
12	659
78	21885
0	21881
35	20345
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	694
0	0
0	0
103	59
192	46
13	54
3	23
0	5
0	0
20	0
13	283
2	0
1	1
1	0
4	1
0	0
0	0
0	0
0	0
0	0
8	185
1	235
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1648	643
100	643
286	0
1	7
24	0
5	0
2	36
0	36
1	0
1	130
46	355
0	2180
1	2120
22	289
33	342
6	2058
6	1233
1	133
0	1080
1657	379
1	324
2	197
21	48
3	16
0	1461
0	1687
0	228
1	197
2	297
0	234
1	136
2624	320
4	122
2	969
0	68
0	55
0	87
0	4
0	30
1	4
1	0
3	1559
0	639
0	65
0	60
0	477
0	1676
0	1779
1	1749
0	19
29	15
8	14
17	621
4	637
0	1618
1	199
9	64
53	179
0	631
1	10
0	82
0	73
41	0
0	0
0	0
58	0
0	0
14	15
14	6
3	5
0	0
0	77
1	1
0	0
66	124
83	0
0	0
284	2265
7	1911
3	325
2967	2386
165	33
0	985
14	1411
0	1393
0	254
0	1433
0	49
2	0
20	22
0	1
0	1
6	2
1	21
0	0
20	11
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	0
0	0
0	0
4	92
0	45
2	20
7	92
6	42
3	16
0	42
0	0
0	0
0	0
45	19
8	12237
0	12435
30	1708
5	1248
0	1301
1	533
3	491
1	480
28	0
65	386
2103	466
0	78
0	80
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
201	180
12	122
0	58
18	0
417	5457
6	1997
12	5287
0	157
0	286
2	924
3	18
51	2590
0	762
6	431
24	114
0	0
15	3
2	3
0	17
0	12
1	8
0	13
3	50
0	75
0	75
0	83
0	101
0	95
15	0
0	87
0	7
0	8
0	4
50	0
2	3500
2	3661
0	1847
6	1887
6	452
1	323
1	121
529	160
0	0
0	0
4	65
0	0
1	65
12	447
221	2350
51	2079
5	2256
6	2183
26	203
5	235
279	65
1496	58
1	57
3	0
0	1
0	266
0	264
3	5
7	1
0	37
0	1
1	505
0	421
1	177
64	54
0	459
0	25
102	643
4	619
13	236
2	117
0	214
18	48
11	1643
7	1604
3	1598
0	1642
3	216
1	128
0	42
0	64
32	29
6	0
0	10
0	8
1	8
0	7
0	3
0	1
0	1
0	2
0	58
0	0
7	4087
109	5365
5	1831
189	1119
12	373
0	3083
6683	2650
1	312
39	1252
0	1658
1	1414
1	347
10	462
1	0
0	0
0	0
0	0
0	0
0	4
0	1
2	2
0	1
0	0
0	0
0	1667
8	1667
3	465
1	64
1	57
0	66
1	72
1	42
0	0
181	0
63	0
7	177
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	2
0	0
2	10
923	136
35	10
10	117
0	118
0	123
0	107
0	38
0	111
0	74
0	75
0	74
0	16
9	1
2	1
1	0
5312	51
12	51
102	2329
131	2579
10	1680
14	1412
3	2472
5	424
27	1496
0	134
2	137
1	66
0	46
0	10
0	11
2	6
23	8
4	22
4	22
2	34
14	34
0	0
0	0
0	0
0	0
4	176
0	169
0	171
20	170
1	151
158	468
0	471
5	318
20	38
1	2
1	78
168	119
5	96
0	119
0	466
9	595
18	17
4	278
53	150
27	2808
60	2414
8	101
176	119
0	1950
0	2409
6	633
0	0
0	0
0	0
0	0
0	0
0	0
310	3252
116	2798
9	3073
365	2964
1	990
9	2382
0	1482
105	94
423	4562
16	4077
0	89
0	285
1	346
620	1765
35	1519
0	221
7	47
2	147
10	215
2	98
16	64
0	216
0	125
16	42
3	0
0	0
0	425
1	422
1	424
0	41
2	31
0	12
0	0
3	0
6	0
4	0
3	0
24	0
0	0
2	0
77	211
0	207
5	4
0	593
0	580
1	187
7	565
0	120
7	81
9	75
0	77
2	0
2	5
0	0
0	0
255	2701
0	107
3	994
5	2056
84	0
0	0
3	17
0	0
0	0
3	0
0	0
0	0
0	6
265	9437
54	7666
321	8440
216	8451
0	4041
7	5718
29	449
1	22
0	286
9	255
2	13
1	0
0	0
0	0
17	1154
0	1154
0	739
0	295
19	242
2	0
535	503
6	222
8	27
5	90
3	0
3	1
1	1
0	1
4	6
0	6
0	0
5	2
1	2
0	1
0	1169
0	1191
152	13
0	250
0	726
0	732
0	694
0	771
0	777
0	48
0	13
34	2
0	83
0	57
0	99
128	1
6	47
0	41
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	19
1	19
0	0
29	97
6	10
0	28
23	25
0	7
0	0
0	3
0	1
0	8
2	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	7
2	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	100
0	154
2	149
2	23
0	0
0	0
0	0
0	0
16	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
23	394
7	1867
1	1001
4	639
0	1826
0	1273
0	1381
1	1291
5	1482
0	141
6	283
16	95
10	0
8	2163
162	2144
2	19
7	19
13	18
282	18
0	0
16	1668
14	819
36	1065
16	389
0	676
0	1019
9	485
0	0
487	66
2	15
0	0
0	52
0	1
0	0
0	1209
1	1150
10	102
1	157
1	61
4	212
89	263
6	86
0	0
24	0
3301	0
37	112
0	112
0	21
2	3599
0	0
0	0
0	1
1	162
0	120
1567	661
0	10
0	289
1	184
6	0
102	0
1	0
1	0
0	0
1	0
1	0
60	799
0	700
6	276
2	207
0	86
1	37
1	55
1	71
14	5
4	744
0	0
0	0
0	0
11	206
8	6101
157	1088
0	1454
1	6194
0	4990
0	4682
0	946
4	980
20	195
5	2
1	2
5	1
0	0
117	19
0	19
6	2416
0	2241
0	1965
10	2166
1	1753
5	1976
4	1882
0	535
7	507
1	563
0	648
4	614
0	725
0	461
0	560
80	3101
0	3075
0	2602
9	2143
1	942
10	100
3	27
10	1394
14	23
11	1441
8	49
105	54
72	1601
16	1601
0	148
2	114
17	386
1	372
0	0
0	0
0	0
0	0
0	0
3	394
26	1541
1	481
2	1452
0	198
3	0
4	1356
51	0
4	0
0	0
12	151
0	0
0	0
0	0
1	1
28	2511
16792	10923
19	472
10	413
2	1832
0	2287
0	3999
0	272
1642	578
20	157
3	421
0	64
104	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
28	3476
21	3373
17	666
0	661
0	1980
19	187
64	1364
8	431
0	287
1	1
2	4766
2	24
0	18
0	0
313	101
2	104
0	20
0	24
0	42
0	23
0	31
1	40
0	0
0	10
0	5
0	0
0	0
0	0
0	0
0	70
9	6
0	196
0	196
1	202
13	6
11	13
0	3
0	6
0	0
25	2096
12	48
0	3
0	3
0	0
0	3
4264	3362
11	2966
0	641
2	499
25	0
3	0
0	0
0	14
0	0
1	421
0	0
0	0
0	0
0	0
14	1516
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
110	56
0	0
0	0
0	0
3	0
0	0
0	0
132	0
1	0
0	0
2	233
0	183
0	440
44	434
0	423
0	163
0	102
3	100
3	23
7	89
0	0
0	0
0	0
1	1
1	1
115	5603
0	5487
0	5111
164	5572
15	159
0	296
30	122
1	561
1	785
1	28
0	1522
0	422
175	1262
1	2
145	516
9	0
14	0
0	0
0	0
1	39
0	371
11	372
4	52
1	46
0	425
5	51
28	0
0	463
0	630
0	411
6	599
0	128
0	407
3	27
1	160
0	547
4	39
0	267
0	93
0	0
77	247
0	215
0	41
0	1
0	1
0	36
10	919
9	802
6	799
0	52
0	65
1	80
8	23
2	43
44	34
3	53
1	23
0	0
0	0
0	216
5	216
0	62
0	23
0	7
4	50
0	10
0	0
0	0
8	16965
7	577
0	557
8	359
3	234
2	299
72	499
0	277
2	154
5	0
4	78
0	65
0	19
1	47
2	2
1	41
0	0
0	0
193	221
0	194
3	92
0	40
1	47
0	33
67	15
0	648
0	218
119	648
7	32
0	126
4	78
0	0
11	59
0	58
0	58
0	31
0	31
0	32
0	31
14	138
0	138
0	0
0	0
1	0
253	983
1	949
102	195
8	180
1	97
1	117
0	72
195	50
1	9
72	352
3089	654
2	813
15	1016
15	888
4	252
314	443
15	925
0	954
11	463
16	3925
1	8
1	7
8	4537
20	1480
4	1692
12	741
3	2
0	474
0	0
0	0
0	0
0	64
104	18
2	1
487	157
23	27
1	130
0	0
0	326
0	328
0	13
0	20
0	38
19	21
0	0
0	0
3	0
0	8
5	18
2	52
0	47
0	24
1	20
2774	384
6	81
2	132
0	0
999	241
0	241
6	0
58	28
23	0
0	0
11	381
7	826
0	829
23	43
0	282
7	111
3	23
6	4
9	32
22	241
0	98
1	101
35	206
0	115
0	67
0	0
6	14
10	0
0	0
18	0
4024	15523
0	2892
157	489
1291	13555
2	2280
22	3209
3	3216
1	1735
0	25
1	291
426	335
13	10
7	44
30	17
14266	21423
139	9928
4	6354
2694	8823
149	4200
0	7
1	126
7	3421
0	4272
17	3944
0	1683
0	2338
9	1366
9	253
155	0
1	8
111	247
1	192
2	169
1	44
5	52
2	35
1	29
872	0
0	0
4	5
0	5
0	5
0	3
0	2
0	0
3	49
0	2
0	0
91	4
0	4
99	6058
0	4318
0	0
0	0
0	0
0	0
0	0
0	0
0	1345
0	0
0	0
3	112
2	111
0	101
0	3
0	2
2	15
0	3
0	3
13	15
0	0
0	0
0	0
0	0
0	0
4	7
162	0
530	63
11	23
0	23
0	1078
30	619
0	719
0	233
0	335
2	338
10	118
0	169
6	223
11	250
885	606
166	478
0	0
0	0
0	0
0	1
0	0
1	118
1	92
0	184
0	342
41	9
8	138
0	362
0	199
0	320
39	440
33	71
3	44
1	18
0	355
0	39
0	0
1	494
2	647
12	615
3	1350
0	105
7	100
0	49
7	191
15	20
1	162
30	136
1361	1269
6	296
1	2
3	2
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
107	48
11926	21518
0	9682
0	17614
1	16425
16	3533
15	492
45	663
307	1255
59	2525
0	2483
1	2009
53	326
0	833
0	711
190	2210
15	519
4	235
31	985
0	1054
11	899
3	283
16	606
5	329
15	321
6	302
55	3
102	4163
1	2176
1	853
1	722
0	3516
0	787
16	160
0	499
1472	2256
1	1670
0	194
0	206
21	217
0	0
1	5
2	1
0	13
205	458
0	445
0	369
0	207
0	21
0	10
0	9
9	4
0	10
2212	2
0	0
0	0
0	1056
0	342
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
1	130
0	427
0	174
0	14
0	34
0	109
0	403
368	1276
179	378
25	99
0	736
93	7
0	98
0	0
33	434
0	360
0	406
0	332
80	6
0	0
535	460
0	385
0	67
0	0
0	57
2	59
13	168
13	227
9	412
9	971
0	1098
5	1153
0	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1692
45	1677
0	1547
11	802
0	482
0	513
4	268
0	148
0	148
0	4
0	4
2	99
0	4
0	4
0	0
0	0
0	1
0	1
0	0
10	21
0	0
289	1802
1	1693
17	907
1	128
63	19
0	16
0	16
1	0
0	3
0	0
1	0
945	0
19	0
8	16
3	11
2	2
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1061
6754	7862
1	4381
18	2319
0	0
26	0
3	0
34	1749
1	7984
12	1137
12	1633
19	1250
323	8668
0	1073
2	2037
3	1198
0	3149
0	1804
0	3024
2	1015
0	1702
11	1947
0	0
0	0
0	0
0	0
1422	9
1	6
41	4
43	0
4	0
750	49
3	9
79	0
397	0
6	0
0	40
1	15
1	15
0	4
2	1
11	3
593	3470
8	3150
42	3153
27	42
10	0
3	1109
0	994
1	314
2	123
26	7
1	16
22	2
328	132
0	117
0	114
1	98
28	13
0	14
3	81
432	749
47	68
1	95
99	0
0	411
0	259
1	365
4	24
0	38
17	5
0	0
1	455
0	1206
3	1070
18	0
16	5895
0	1251
0	4157
0	4695
127	416
0	146
0	1576
0	173
0	1650
0	593
0	957
0	909
521	512
0	153
0	526
3	508
6	59
20	19
311	1
0	187
10	1032
3	0
0	1262
0	0
0	0
0	0
2	19216
0	1
7	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
27	5534
0	0
0	4
7	4
0	0
0	3
0	0
0	0
0	0
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	388
3	65
21	228
0	258
0	342
5	0
8	0
1	0
0	10
3	2
21	0
2	0
0	0
3	0
6	0
3	0
15	1471
0	0
6	2448
13	297
4	1007
1	1007
2	759
27	759
7	941
1	941
5	0
13	0
0	0
1	367
0	947
0	923
0	959
19	14
0	392
0	365
0	0
0	0
0	0
3	0
0	99
103	112
16	159
0	107
347	1
55	501
6	6194
12	1107
0	638
6	6029
1	1130
68	222
65	2693
43	2314
2	610
5	749
0	396
30	60
0	0
789	9402
0	4020
1	6863
0	1931
0	6796
2	6878
45	1785
5	2710
23	2914
0	26
0	0
0	0
5	0
13	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
25	10
35	1740
60	186
0	1588
0	0
0	0
1	1763
1	82
0	200
5	70
10	34
0	85
2	191
0	28
0	171
28	0
0	6
68	0
5	5
0	0
0	0
0	0
0	0
0	0
8	0
140	2420
130	1233
0	2484
2	637
7	158
0	187
14	0
0	0
0	0
0	0
382	312
5	312
1	102
0	0
0	0
6	132
1	0
0	0
0	0
1	1221
13	1079
24	169
0	963
0	4766
1145	4969
6	775
22	963
0	1080
24	1
27	0
8	920
36	908
0	114
1	113
1	0
0	0
355	49
0	23
63	36
3	458
0	123
4	12
0	406
228	117
1	116
1	46
7	398
187	412
0	119
24	163
3	55
0	0
1	0
0	7530
0	0
0	4
0	4
0	1
0	3
1	1
0	0
0	1
0	35
0	34
0	5
0	4
0	5
0	9
0	9
0	1
0	18
0	0
0	0
0	0
2	0
2	0
0	0
461	11840
0	11867
0	2913
7	2691
0	1950
11	869
0	22
1	221
0	535
78	357
12	41
3	220
451	848
6	192
86	373
0	31
0	903
3	87
0	8
12	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
0	6
0	6
0	0
0	8
0	0
74	241
0	3337
0	3849
2	7
0	2
0	3744
0	3790
5	1335
327	466
26	284
5	328
0	1258
0	3625
0	3574
0	316
0	115
1	1378
2	157
38	102
0	103
0	300
1	378
0	382
0	410
0	327
0	0
103	0
0	0
8	21
0	4
1	3
0	17
0	1
2	5
7	0
53	110
118	2853
2	2842
1	2856
0	883
14	347
1	380
7	194
1	158
12	140
60	0
26	0
17	20
2	0
51	0
11	0
2	0
5	0
1174	474
1	474
4	1775
0	0
0	0
0	4
0	4
0	4
0	2
0	2
0	1
0	0
2	0
3	1953
0	0
33	1976
219	1975
2	1834
15	251
0	566
62	157
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
12	161
0	83
0	0
3	25
1	0
1	0
0	0
1	0
6	0
14	0
8	0
1	0
0	2
0	0
1	0
0	0
4	4
402	120
1	114
8	92
0	56
0	56
0	54
0	11
2	96
8	96
39	0
13	0
0	0
0	66
0	66
0	67
120	65
0	34
0	1
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	1
2	1
0	1
0	1
427	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1337	2666
104	70
0	357
9	2666
4	635
0	420
3	11353
0	10634
0	10107
0	11093
0	10566
478	11347
13	10836
14	5409
13	366
0	1574
0	763
17	396
248	2419
0	267
0	1281
64	1077
0	555
13	91
0	99
14	6
2	1
0	173
10	1207
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
1	16
5	70
0	0
171	0
1	1
0	9
2	8
1	3
0	385
0	235
0	543
8	345
138	23
4	23
2894	0
0	0
5	208
0	213
3	375
19	868
0	1060
0	1599
0	1888
2	1807
16	1445
3	228
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1273	14534
276	13825
13	2939
69	684
6907	13167
26	13137
11	8159
1983	4928
0	4928
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	6
0	6
0	0
0	0
0	0
0	1191
10	1165
0	1196
0	271
0	752
0	736
0	769
0	22
0	38
0	38
0	27
0	91
22	84
28	95
0	110
0	76
0	50
0	69
86	25
0	49
0	27
0	1
0	8
2	8
0	0
19	5
0	0
0	0
0	0
0	0
2	1
882	9154
484	9069
7	8597
7	0
148	9313
38	6194
32	9313
0	2045
5	2906
9	400
0	96
365	715
0	1894
35	306
0	329
1	2111
0	556
36	1571
18	6
13	0
0	351
11	310
0	339
66	390
0	31
0	53
0	47
0	56
0	16
0	33
46	0
3	9
1	2
0	9
0	1
0	88
0	109
0	113
0	93
0	40
0	6
0	3
0	24
0	5
0	12
0	14
8	2395
14	2357
0	110
0	0
10	1
0	1
0	1
0	0
4087	3487
0	3438
0	279
53	863
0	118
4	94
11	54
141	2
6407	1666
0	1132
17	518
0	223
0	223
0	223
0	11
0	30
0	27
1	2
0	28
0	28
0	6
0	17
7	1002
26	967
1	867
1	868
2	806
3	275
0	293
3	33
0	0
16	534
26	552
21	552
3	62
0	965
3	1043
2	989
2	189
0	341
0	186
0	35
0	157
14	93
1	18
2	666
10	639
0	485
1	119
0	541
1	77
0	24
0	324
0	322
202	6324
1	371
29	114
2	223
0	3259
0	502
0	250
29	82
12	3581
19	2081
0	525
135	132
18	54
15	78
3	2
0	6
0	6
0	0
0	0
0	0
235	207
1	207
0	0
20	8
0	8
0	0
15	0
1	0
0	0
1	0
0	0
0	0
0	0
1	3
0	4
0	4
0	0
6	0
0	0
2	0
260	0
0	0
2	0
0	0
27	1915
35	1550
35	1112
9	1912
7	148
9	55
1	369
2	207
2	1845
0	1983
17	1831
5	102
0	1813
2	75
18	28
0	0
0	342
5	592
29	638
0	641
1	164
0	77
0	254
1	260
0	337
177	2009
6	1959
0	185
22	1406
0	410
9	642
0	2513
5	1350
14	1279
9	1303
2	1300
6	1359
0	1338
0	240
3	245
1	91
0	78
108	248
4	342
22	1074
8	1088
26	1079
0	1076
0	374
15	168
1	1
26	457
15	190
0	322
2	169
0	214
0	251
1	32
10	47
21	9
0	74
89	77
0	0
16	2875
65	511
0	1081
2	2608
39	836
1	2393
0	1266
7	1367
0	975
0	776
0	533
37	135
33	409
0	781
0	744
129	579
6	428
0	369
0	264
0	158
3	78
0	43
1	37
0	29
0	0
0	0
0	0
0	0
94	819
0	355
0	422
6	816
0	856
1	522
0	768
0	103
5	78
3	0
15	22
5	130
94	12
3	2
0	5
0	5
1	4
0	5
0	1
10	28
0	9
0	24
2	18
0	0
0	3749
2	3749
85	3544
0	3663
64	3661
3	1311
32	2177
0	1128
0	1910
3	1462
0	274
0	260
1	370
6	172
156	69
1	8
0	69
3	0
0	0
3	495
0	56
0	721
1	0
1	21
0	15
0	12
0	27
0	100
0	475
43	302
0	482
0	566
0	395
3	6
0	0
16	1208
3	1289
7	312
2	476
1	615
0	538
0	494
2	570
8	173
4	548
3	284
0	368
11	244
6	147
15	147
7	1
41	1168
14	1171
6	1043
4	1038
0	97
0	7
7	1942
0	4
0	2
55	1486
9	86
10	21
0	7
0	37
20	1856
138	960
0	1299
23	1353
0	217
0	30
0	199
0	30
90	0
0	2
19	2576
53	2575
12	2503
8	289
0	234
6	1759
12	163
1	268
2	23
0	0
15	921
4	61
2	71
0	797
22	68
0	59
13	915
0	74
1	68
0	63
0	325
0	59
0	0
0	0
2	38
0	0
0	0
0	0
0	2
0	2
0	0
3	0
0	0
0	0
3	2483
0	2481
0	1701
4	225
0	1527
65	806
0	186
0	0
10	0
0	0
0	0
0	0
10	732
176	769
49	312
4	0
508	23
1	0
0	0
12	5992
19	6290
17	5660
7	2880
0	996
0	1167
3	747
3	0
47	0
1	13
0	12
0	9
0	9
0	14
0	5
0	14
0	0
0	0
0	0
322	5773
1	4541
119	5627
0	908
3	975
0	1487
2	717
33	480
0	395
3	2078
0	0
0	3
0	3
3	0
1	1250
0	25
1	25
0	0
0	0
9	4
1	4
0	1
0	0
1437	1218
0	1051
0	405
0	71
1	474
1	405
9	171
0	132
0	0
1203	853
3	853
691	1541
0	715
0	797
14	682
8	0
67	41
9	1723
0	107
0	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
4	0
429	1075
0	1048
0	275
0	256
0	101
5	77
24	0
71	0
0	59
0	59
0	0
0	0
0	0
0	204
0	158
3	190
7	28
0	188
2	3
17	2
2	48
0	44
0	33
6	5
1	0
3	0
7	0
1	16
0	0
0	4
0	4
0	5
3	6
3	3
0	0
0	0
0	220
3	15
0	0
0	0
1897	2361
0	2361
7	671
139	0
0	671
9	0
4	1
12	1
0	1
0	0
17	7
0	0
0	0
0	0
0	233
0	239
7	234
0	5415
0	1316
6	5505
0	5173
23	2227
0	5194
32	4820
64	4451
2	1498
0	1148
13	1298
4	2272
8	620
155	0
17	1348
68	590
5	0
0	1
0	1
0	0
