UniqueCount	AmbigCount
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2798	765
0	765
0	0
450	231
1	30
1	220
28	1405
0	1377
15	1401
0	1357
0	93
0	1208
1	128
3	56
0	196
1	554
0	182
29	186
8	94
18	20
1495	26010
249	25821
1683	4896
4	1705
11	2611
72	2908
34	838
4	4734
3	2382
6	1156
0	4571
37	718
10	1726
0	636
48	850
2	0
2	0
0	75
0	0
0	11
0	1
1	8
0	8
0	0
2	1
0	195
0	622
24	212
7	621
1	85
0	631
0	530
0	59
0	0
1	96
4	96
130	4314
0	2983
0	3850
17	2502
0	3104
0	0
0	5
0	5
0	0
1	26
0	28
0	7
0	6
0	6
0	171
11	170
0	67
0	0
0	2165
5	2097
0	2161
87	2232
68	63
3	183
2	332
0	0
2	50
2	50
0	0
3	4660
576	427
8	426
0	415
0	85
0	0
0	18
0	20
3	28
1	28
0	14
4	20
0	20
2	0
0	0
0	0
1723	984
877	893
119	585
10	296
12	115
15	64
2	15
175	1009
0	936
45	422
1	293
0	217
263	240
5	6
68	2
1	2
0	2249
0	2256
0	2237
7	5
22	2
0	2
0	0
98	34
0	1
0	40
16	7
0	0
40	1868
1551	3473
3	1116
0	2534
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
485	2452
2	2452
0	0
14	3
2	3
0	1
0	9776
24	1
0	1449
0	1476
0	493
7	166
116	990
14	105
5	175
0	137
152	1667
2	1569
0	1632
0	1457
0	1355
0	1505
3	182
0	277
18	180
0	338
0	382
4	730
0	263
0	233
0	299
34	44
2	1212
9	100
767	756
0	656
2	389
1	90
0	0
1406	649
4	277
86	519
10	366
6	153
1	158
2	1
0	0
0	9
6	41
0	33
0	5
30	1
0	0
0	1
0	0
1	0
1	0
5	19
36	37
7	18
2261	4883
1	1210
45	4935
13	2511
0	4191
80	1590
1	5
0	5
0	0
0	770
1427	693
0	637
41	235
77	324
0	0
0	164
0	0
0	0
0	0
354	11
0	11
70	336
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	1887
0	0
0	362
2	349
5	143
2	48
2	41
0	0
423	562
0	334
0	521
2	555
23	240
0	119
0	0
1	0
0	5
0	0
1	185
2	189
0	188
0	185
0	184
6	184
0	184
9	184
0	184
0	184
0	184
3	59
14229	1133
45	1136
4	0
3	333
0	333
0	11
0	2
286	1158
12	687
15	1069
6	96
1	41
24	299
2	217
0	2
2	2
3	0
1	6
0	0
8	1
0	1
91	0
0	131
0	0
0	2
0	1
0	0
0	0
0	0
70	45
0	45
0	8
0	5
0	5
0	4
0	0
0	0
0	0
0	0
0	0
1	359
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	8
0	8
0	9
0	9
0	1
0	0
163	325
4	129
7	45
1	179
4	0
3791	15
77	498
50	363
0	1419
10	1397
9	32
6	19
0	65
16	1079
1	802
1439	1714
10	1559
1896	590
105	473
47	0
1952	1
0	1
26	0
83	169
0	40
0	57
0	0
0	0
0	696
0	708
0	705
0	698
0	648
4	13
23	0
2	57
7	36
0	29
1	19
0	2
0	0
0	0
7	17
0	4
0	16
0	15
0	5
0	12
6	14
0	0
0	1
0	1
0	1
0	0
1	0
0	1
0	0
0	0
0	0
62	9
4208	681
15	681
9	2969
0	2776
0	3027
2	1678
259	28656
198	0
1	17
0	15
3	14
10	91
0	35
0	88
61	18
0	18
0	15
74	2
0	2
0	1
0	1
0	0
0	0
0	0
411	3146
7	3069
126	271
1	279
19	1652
56	1070
1	744
2	365
0	0
446	2
28	2
0	0
0	0
5	861
0	940
1	828
3	143
62	406
59	178
6	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
30	33
1	36
0	21
2	1
3	859
29	859
11	96
0	0
0	6820
0	6823
0	8767
0	8769
31	6891
0	6474
0	1846
3	597
9	1522
0	371
0	111
142	234
0	148
1	699
1455	1722
34	71
14	1206
8	1472
4	467
239	10
17	32
76	23
26	0
2	1066
0	0
0	0
0	0
0	0
0	0
4	10
1	10
0	1
0	0
0	0
12	0
0	15
1385	148
15	148
0	0
0	1
0	0
10	228
306	276
0	95
1	427
0	426
0	149
0	171
0	138
0	126
4	55
0	3
0	0
0	0
0	0
5	2
6	2
0	0
0	0
1185	70
0	66
0	4
2	104
0	11
11	93
0	44
0	0
0	6
0	0
0	0
426	2
0	0
0	0
1	317
0	802
5	713
0	692
0	692
3	640
4	100
0	32
214	4622
4	2882
3	4281
30	1114
1	0
44	71
0	66
0	10
0	14
0	10
0	12
0	5
0	5
1	13
2430	678
1	232
5	96
2	351
249	1812
3	208
4	19
0	1585
1	1241
50	0
4	25
0	25
15	13
0	4
0	8
0	7
1723	0
110	15
1	15
0	0
0	0
0	637
1973	939
0	631
73	811
18	720
575	1364
0	527
3	665
12	710
1	1149
1	478
4	502
2	239
0	75
12	23
1080	1447
51	184
7	87
1	417
1	257
2	476
0	833
4	150
1	51
587	51
34	239
0	239
0	0
0	1
1134	394
23	368
0	397
262	0
0	851
0	1181
1	179
283	1044
46	1173
1	229
1	1201
36	427
0	951
0	40
2	259
0	73
0	61
1373	745
43	216
23	198
4	158
0	190
0	148
5	141
22	0
171	297
22	98
1	157
59	0
9	269
2	30
85	1076
1	110
0	964
12	371
6	170
7	258
0	20
64	92
14	213
4	327
0	1
0	1
0	24
0	22
0	24
0	6
0	3
803	0
0	0
9	1504
12	2532
2	2465
0	22
0	27
2	16
277	44
0	39
184	0
286	147
0	147
1	8
1	7
6	53
0	53
0	4
29	3766
20	3615
5	407
0	292
0	914
39	1725
5638	1727
95	223
31	223
188	2008
0	142
110	1989
1	273
0	0
3	929
11	840
0	918
10	261
1	76
2	13964
1	75
2370	624
35	576
10	18
53	17
0	0
47	0
0	11
0	11
0	9
0	11
0	11
3	10
3	1934
0	1943
1	1965
0	1835
3	1654
18	1620
11	338
0	125
0	175
0	4
1	1337
0	171
2	99
40	1337
0	78
0	160
11	875
0	77
2	28
0	3878
0	3847
0	4009
0	3839
46	983
0	1379
0	2311
1	247
13	89
0	134
0	102
0	261
0	94
0	634
23	85
272	372
7	355
1	31
2	47
2	25
0	0
0	29
54	466
4	154
1	182
3	156
0	57
4	820
0	564
0	382
1	221
50	243
0	252
0	347
8	24
0	68
0	54
3	85
303	122
0	36
0	54
0	90
0	94
5	121
1	70
2	29
4	3
0	0
0	0
0	0
0	4491
9	4403
0	3899
0	86
19	277
17	1837
0	217
0	421
0	271
0	163
0	301
0	295
0	266
1	209
1	184
0	82
67	90
3	210
1	22
0	7
10	128
5	228
1	67
18	118
11	174
0	57
0	160
0	98
0	66
0	11
0	18
0	34
0	34
0	33
0	22
0	32
0	4
0	33
0	33
0	33
0	33
0	1
0	27
0	26
0	23
0	23
0	11
1245	3522
7	3303
11	54
0	73
0	233
7	2394
0	148
0	391
37	386
1	224
2	413
3	675
4	644
0	655
2	189
19	23
0	73
2	140
1	38
0	74
3	1292
7	1324
0	1282
16	1304
1	316
20	521
2	57
12	878
1	1802
1	1721
1	380
26	380
16	7
0	141
21	155
6	87
9	10
0	0
54	515
4	505
3	1066
0	52
11	42
1	61
0	10
0	41
2	42
0	2613
0	2630
0	2558
0	602
0	335
4	131
0	27
25	17
0	16
1874	1395
1	83
0	92
0	88
1	169
17	914
7	294
0	384
0	332
8	323
0	37
0	46
0	22
3	96
0	0
1	0
7	2206
36	1425
14	2065
7	1026
0	1381
32	222
36	124
1	256
1	9
0	7
0	8
0	0
0	2
0	1
0	0
1	1
0	1
0	0
0	0
0	0
2	1053
191	1144
0	0
0	369
0	1445
1	1148
0	285
0	317
0	1407
5	664
2	209
0	1345
1	861
169	275
0	270
0	442
2	8
96	399
0	545
3	3204
0	2220
0	3228
0	2233
3	362
4	1249
0	561
610	694
2	377
61	134
120	789
47	264
10	302
3	2883
1	11981
26	12285
5	5353
11	944
0	611
10	647
0	507
20	1150
0	651
7	372
54	5753
22	132
2	253
19	950
1	1779
8	524
421	1047
5	602
55	1460
9	21
4	1454
0	70
0	0
0	506
0	493
1	499
0	513
6	517
0	48
0	22
1	44
0	48
26	100
0	473
0	120
11	379
0	92
66	253
0	309
0	236
0	41
1	196
0	557
0	133
0	290
17	609
1	193
16	201
0	195
10	90
0	118
1	0
0	0
0	0
0	0
1	1
39	84
11	84
3	8
0	30
1	0
0	5
5985	7757
0	1221
0	4472
4	2542
2	66
0	66
1	0
0	155
0	1082
1	1092
0	1056
0	928
2	335
54	8837
239	7573
7	5686
25	5064
0	3187
0	3142
0	6
37	3262
53	2600
11	3208
50	1704
0	1507
1087	5719
3	163
0	11
1075	5768
8	266
36	229
0	216
216	243
1	224
0	1440
0	1653
3	1919
2	275
53	1071
0	1021
0	1109
0	1299
0	206
2	282
36	706
3	423
3	153
30	0
1	0
6	0
0	2075
0	2099
44	324
0	479
0	1692
0	1685
0	295
0	261
0	0
49	5
17	2929
0	2688
78	883
0	2652
122	835
0	1009
1	1230
3	2417
4	530
626	1817
2	137
0	0
730	638
0	458
0	314
1	0
1188	0
0	0
0	0
0	0
0	0
0	0
0	0
4	248
519	281
0	3
0	3
0	0
1	3
1	3
0	1
0	0
0	0
0	1
0	1
0	1
7	0
1	200
0	215
21	178
0	163
0	205
3	211
0	134
0	140
2	52
3	13
2	0
0	1
0	0
0	1
0	1
0	0
0	0
15	0
0	1
0	0
1065	119
0	119
2	51
114	0
0	1
0	2
0	1
0	2
0	0
486	393
1	393
0	2
0	0
0	0
0	0
0	0
2	0
20	0
75	3160
0	325
2	3066
1	97
0	382
5	1058
4	69
1	0
0	1
0	0
0	36
0	69
0	12
0	49
0	21
2	0
10	80
18	2791
24	9
127	937
4	1814
0	2846
6	2843
0	2866
1	2856
3	1813
0	1404
16	0
1	0
1	0
35	7067
0	37
1	3
506	10078
0	5094
2	5035
0	14519
0	14872
0	14587
0	4503
0	3231
502	3103
1	5
57	0
13	76
0	92
2	92
0	2
0	0
0	2
0	2
2	0
34	2028
373	2028
4	0
0	0
0	0
3	350
0	363
0	61
2	22
529	0
0	3045
6	97
3	2260
16	11
8793	3269
3169	730
64	730
9	47
725	2775
0	2380
99	2718
1	427
0	8
6	9
21	924
1	110
2	231
0	978
161	267
0	121
1	262
1	551
0	10
0	1
0	1
0	0
0	9
1	23
0	21
16	532
1	532
3	0
0	0
3	2
0	2
0	0
0	0
0	0
64	126
0	14
0	126
3	21
51	32
4	15
2	15
0	4
0	1
6	2581
0	2503
6	2487
46	981
0	1107
19	793
0	310
2	153
3	72
0	0
25	0
0	1932
0	2406
0	2337
196	2114
1	1
0	1
0	1
0	0
0	830
69	2893
0	2851
11	634
3	251
0	156
1	116
1	140
71	170
0	156
0	1382
13	113
4	0
2163	824
18	575
373	429
0	0
57	168
3	40
15	236
416	471
5	71
0	285
0	436
0	78
1	0
104	302
265	359
9	271
0	288
4	336
233	1763
12	696
0	1696
2	184
2	129
1	0
1005	102
0	142
0	131
7	0
48	0
16	2075
3816	3119
1	413
7	472
15	401
812	1455
1	1231
8	516
0	495
0	281
4549	503
1	225
2	349
28	12
0	12
3	843
347	5534
39	5149
79	556
2	830
22	832
0	680
0	394
190	27
3	27
0	0
0	0
0	0
0	0
6	66
0	66
4	0
0	561
18	550
0	228
2	98
0	169
0	123
5	129
0	480
9	477
1	113
1	133
8	0
0	0
0	1
0	1
0	0
0	0
0	0
74	617
1	617
2	616
0	255
830	3181
3	1563
19	3017
0	895
2	487
15	848
0	8
40	15
0	15
0	0
0	7
0	0
30	0
12	854
0	133
19	853
0	84
477	0
956	617
0	119
0	129
0	196
14	262
0	0
0	4
0	4
0	0
0	0
17	49
26	27
0	440
135	602
0	62
0	576
27	19
2	2
0	22
0	18
0	3
0	20
0	18
0	19
0	8
0	18
0	18
0	19
0	19
0	1
0	0
1	0
1	26
0	19
0	19
0	29
0	20
0	2
0	24
0	17
0	20
2	0
0	25
0	18
0	22
0	2
0	2
0	19
0	1
0	0
0	0
0	0
0	0
1	29
0	22
0	2
0	14
0	20
0	20
0	17
0	18
0	42
0	17
0	21
0	17
1	17
0	17
0	16
0	0
0	0
0	0
0	19
0	25
0	0
0	0
0	0
7	0
0	0
1788	4733
4	150
7	263
1	208
2	183
5	40
4	4077
18	402
2	459
101	481
40	301
31	30
0	30
0	0
1	0
509	1385
118	1341
1	1345
137	94
30	45
0	118
0	118
0	1
370	0
1	0
8	3
240	657
0	595
274	315
1	299
1	12
20	0
17	0
1248	704
94	221
17	483
605	708
0	625
8	66
7	27
0	68
123	401
7	274
19	204
0	0
0	2
0	0
0	2
3	1186
1	0
109	0
644	98
1	2792
0	597
2	481
75	618
1	53
6	2655
6	565
35	213
168	179
0	1
1	6
0	6
0	0
0	36
1367	36
32	9
11	9
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	742
0	0
1	0
1	0
0	4
0	14
0	212
0	1926
0	1962
0	176
1	1957
0	1642
0	1994
0	1931
0	140
0	244
0	403
7	1
291	21
0	19
1	2
6	144
119	455
315	455
4	0
1	0
0	0
0	0
0	0
0	44
0	6
0	6
0	6
31	7899
1111	9133
15	7786
53	1401
0	4
0	1
15	6563
28	5440
0	5529
0	3077
0	1582
2	220
6	712
0	2524
13	1046
0	2084
5	982
0	729
0	3224
0	2570
0	2331
10	2147
0	1627
0	968
0	1658
0	0
4	0
0	1
0	0
0	0
691	4561
3	992
4	3863
47	573
3	201
3	199
0	201
4	186
0	190
0	186
0	191
1	468
428	152
0	152
8	0
4	8
0	2
0	2
3	3
0	6
10	493
0	612
0	574
0	591
2	286
24	586
0	447
7	492
3	1096
436	3485
4	1084
1	801
78	849
0	533
0	900
16	359
95	6998
75	3094
0	6298
4	207
70	38
49	21
8	189
0	1557
26	191
18	104
116	0
0	0
0	69
0	69
118	1705
383	1880
10	34
458	33
525	405
2	963
147	808
0	778
0	845
3	772
21	845
188	1050
0	281
5	172
1	164
44	641
5	168
1810	1931
11	1215
8	791
3	329
0	895
1	38
0	53
6	24
0	7
1	5
5	0
3095	4168
16	3872
1	287
1	395
0	203
0	305
1	373
0	496
30	2451
28	0
0	729
343	1806
22	702
321	1333
1	575
0	722
8	234
94	24
65	42
243	3667
6	108
0	2688
1289	549
0	574
2	12
12	34
37	58
6	3181
2	596
0	621
260	577
0	196
0	134
0	134
0	78
0	78
0	0
0	7
0	15
0	15
0	13
0	12
0	12
0	10
0	3
0	4
0	4
0	4
2	0
0	0
2	18
60	191
0	7
74	157
2	25
0	138
0	0
1	1960
35	1540
0	2059
0	945
39	1103
4	818
0	294
0	151
2	633
73	629
1	152
1916	0
1	1799
30	1797
11	176
9	72
0	149
0	91
0	213
0	21
0	156
62	452
0	151
0	450
1	666
0	783
0	280
0	369
0	378
9	373
0	76
14	598
0	2108
4	797
2	1716
8	260
4	904
7	108
11	152
0	0
0	2210
0	2119
0	2119
0	506
50	152
0	171
4	1928
0	0
0	0
0	0
0	686
34	2279
2	760
3	1483
0	1353
50	2179
3	2019
0	929
0	1204
0	2214
1	2084
9	1599
5	1695
8	112
0	161
0	144
12	488
4	0
0	0
0	0
12	10
0	10
0	7
0	22
2	22
0	2
0	1
0	0
0	0
7967	241
4	243
0	578
0	722
6	359
0	504
0	360
0	347
121	2247
0	2231
59	200
24	238
2	2
2102	858
0	51
1	258
18	549
2	33
4	207
3	127
17	31
0	0
25	1315
9	1345
1	1419
4	1339
1	120
3	117
23	1815
1124	4379
0	1489
19	945
0	312
20	0
26	358
0	3519
0	196
0	133
0	3349
0	166
0	52
0	414
0	361
4	346
1	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	1940
2	3444
0	3456
0	3824
28	3724
1	3567
0	3885
52	1968
0	358
0	909
0	539
0	649
1	230
0	1
1	1
0	5
0	0
0	0
1	2
18	489
0	196
9	487
2	141
5	0
0	0
2184	0
6	429
10	875
1	879
7	162
7	149
5	207
13	427
10	412
4	102
0	0
3	692
0	116
3	625
0	408
0	146
15	0
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
1	5
0	0
0	0
0	0
139	0
0	0
0	0
3	0
0	0
7479	1024
223	843
21	666
10	405
0	8
0	251
12	3280
4	3272
206	582
34	882
11	2374
0	264
0	333
10	111
2	2181
5	0
4	69
1	2
0	0
19	36
3	52
3	21
1	568
6	117
0	757
0	996
0	53
0	726
0	144
0	42
3	29
0	31
0	336
4	4
0	0
1	0
0	0
0	0
0	2
1	23
0	4
1	8
0	22
223	2169
0	2277
193	264
10	0
5	50
0	0
1	2
0	0
4	30
0	2
0	44
0	24
1	46
3	46
0	0
0	4
0	0
2817	1370
245	528
206	1313
1	2
6	1116
0	1261
0	544
0	655
0	106
3	553
5	14
0	988
2	310
0	1048
0	671
1098	214
3	214
0	0
1	0
0	0
1	0
40	1861
0	1
4	1
285	1861
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
2	18
0	18
39	782
2	753
5	797
191	178
0	1
0	979
0	0
1194	168
8	57
0	112
2	56
2	28
1	1
150	926
0	175
1	751
0	0
0	0
0	0
4	1456
4	784
0	1547
0	1503
109	776
0	1501
0	1106
7	765
19	734
5	1077
0	965
0	1
3	614
0	42
0	0
2	490
649	3355
120	3284
0	18
19	0
15	1
0	0
3	1
1	0
0	0
0	1
1	41
9	354
0	355
1	98
0	198
13	0
0	0
1	0
59	1445
18	634
0	791
1	791
8	667
8	0
0	0
0	0
0	0
1	157
89	54
15	11
788	102
78	102
2	1
0	1
1	42
2	42
0	0
0	0
1	14
16307	5
0	240
55	1083
0	63
0	90
1	19
51	80
0	104
2	581
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	3814
0	0
36	2434
8	2513
1	219
3	154
4	123
8	53
47	570
6	38
4	4
0	0
7	0
12	547
26	501
7	498
0	1
0	1
0	0
0	0
0	0
3	0
69	1548
7	76
3	1378
0	117
3	27
0	119
3	71
0	107
1	610
3	57
0	169
0	238
159	1
2	1
1	4
0	3
0	620
1	620
10	79
0	19
1446	515
241	91
34	188
0	206
0	314
2	81
3	226
2037	481
19	481
60	917
27	3177
0	149
2	190
2	429
0	374
0	2710
86	165
428	0
611	1047
1	1003
2	17
0	457
0	199
0	0
0	0
0	0
0	0
12	462
0	38
0	453
0	193
1	20
0	0
0	0
0	0
1	24
1	0
12	15
66	12
1	10
2	1
1	772
0	775
0	8
0	6
0	8
0	93
0	0
0	0
0	0
0	304
0	2471
0	2315
5	317
0	248
1	669
118	2
56	221
52	498
1583	415
0	131
14	284
0	22
0	37
0	14
3	10
0	18
0	63
7	20
0	5
0	9
0	9
0	27
0	9
0	4
0	1
911	3
396	1216
31	1212
0	752
6	28
0	893
6	258
32	73
0	82
113	542
40	437
6	67
11	0
0	513
0	0
4	829
4	0
654	337
10	215
1	122
5275	752
24	429
25	78
1	245
24	0
0	0
4	30
61	45
6	1
1	1
0	17
1	0
0	0
1	10
0	6
0	0
0	0
0	0
0	0
0	1
2	1
0	0
0	5
0	3
0	0
0	0
0	1
0	1
0	1
0	0
0	3
0	3
0	1
0	1
0	0
3	3
0	0
43	0
384	0
0	0
900	5
0	0
0	0
21	1054
104	1054
1378	449
1	224
0	225
2	3154
99	3175
168	212
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3743	4303
27	4303
0	2716
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	86
0	0
0	0
0	0
0	0
2	1319
0	9
20	0
22	25
0	25
0	69
15	604
0	596
1	85
1	85
5	120
0	49
2	748
0	747
33	746
0	287
0	36
0	0
0	0
0	0
492	224
0	72
0	7
1	3
4	3
5	68
3	49
54	121
31	66
90	77
0	4
0	1
2	251
155	490
0	361
0	274
0	1
1	1798
0	0
11	0
1428	279
13	159
3	109
21	59
1140	529
0	150
0	126
2	217
20	162
49	0
2	0
3	0
0	0
1587	856
187	693
0	854
0	123
4610	3195
0	1014
10	541
5	794
0	844
0	2223
7	3571
1	3375
2	309
26	1648
6	314
5	669
0	0
0	110
316	297
2	297
12	150
3	0
495	487
1	60
0	130
4	66
2	140
1	74
3	87
0	71
0	113
1	0
2	8
434	515
2	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	430
0	1
0	0
0	0
0	0
0	0
0	0
0	0
15	761
0	0
0	0
0	0
72	103578
0	0
0	0
3	6533
4	3852
124	1004
0	6077
4	4998
13	1414
15	745
0	3665
25	2316
14	2159
10	0
361	17604
1	6936
265	1156
0	3856
15	4940
45	6537
5	212
8	4287
0	15214
0	4142
18	0
0	606
0	611
3	622
8	432
0	28
0	14
2	7
0	7
0	10
6	8
28	6
0	5
0	5
0	0
0	0
0	0
171	490
40	490
41	2573
2	1680
7	2181
1	1471
0	463
89	593
0	0
0	0
0	0
3	0
1	0
2	0
1	0
0	0
7	2339
0	2339
75	2339
0	1768
0	37
0	47
1	40
0	30
272	0
1565	2
5	50
0	83
539	86
28	0
1	2312
4159	4805
112	1511
0	1129
7	793
86	726
1	2422
0	119
6	2362
13	264
15	127
64	1880
58	4134
12	3666
0	1092
8	665
359	508
0	576
0	946
24	10
0	7
0	7
10	35
0	2
5	1169
380	33
110	1739
0	1739
1227	1
6	84
0	82
0	40
0	0
0	0
0	0
1	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	0
7	12
0	0
0	12
12	0
1127	4181
797	1227
112	1494
271	4430
6	2817
26	39
605	0
50	545
10	545
0	24
10	52
0	52
70	7758
0	8087
0	2859
40	2433
2	2120
190	2321
8	1639
11	1073
8	733
32	3338
1	3322
1	3213
3	3256
0	47
0	747
0	175
0	0
0	0
79	0
9	180
14	135
2	71
11	52
0	92
2	69
2	57
0	72
0	46
0	56
0	14
0	27
5	23
0	1
0	4217
0	3895
3	1308
2	220
1	610
4	337
80	452
11	52
118	0
0	47
0	47
0	5
0	3
0	47
0	57
0	57
0	45
0	0
3	2291
0	4485
3	750
62	995
13	277
0	684
2	669
13	40
11	2698
5	2467
1945	109
19	777
0	777
158	160
0	23
0	58
1	87
112	70
0	93
0	54
0	83
2199	0
385	107
1	103
4	96
0	1814
1	1829
0	19
1	37
2	108
14	4868
40	4855
20	287
6	108
7	16
2	10
10	14
1	0
230	2968
157	2555
14	2713
1	0
0	246
0	253
0	238
0	245
0	245
0	243
0	230
0	238
0	237
0	233
5	16
1	4
0	23
20473	3273
3	3172
2	1809
0	0
0	0
0	0
0	0
0	1997
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	192
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	9
0	11
14	0
0	0
0	0
0	0
0	0
0	0
3	461
0	460
0	331
15	139
11	101
8	56
0	39
1	437
26	437
6	74
1	6967
64	727
48	6967
6	331
44	180
0	6334
6	112
1	115
0	116
0	564
28	604
7	149
5	137
0	90
17	112
0	52
2	13
0	30
0	30
14	0
68	747
11	747
391	65
32	57
12	8
0	8
6	173
0	159
0	170
10	4
0	572
224	572
2	197
4	2119
0	0
0	0
0	0
0	7
0	7
0	1069
0	547
0	1001
3	342
0	1059
0	1128
0	706
25	83
0	76
0	171
0	29
0	0
0	4
0	0
0	4
3	4
124	3635
0	3237
1	2092
11	1325
8	1543
12	1
364	2162
0	194
4	197
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
316	65
0	450
0	2976
228	433
0	956
0	2933
3	1258
5	187
14	7139
1017	7187
28	5880
9	5589
1176	5819
0	5371
22	5738
54	563
104	1426
0	1424
0	3
66	251
0	0
0	307
4143	858
3	650
23	222
172	197
3	1737
2	1742
22	594
11	634
0	634
0	70
5	239
9	27
2	0
0	3
892	1654
0	530
40	463
0	801
0	641
290	745
42	96
3	700
38	161
0	696
0	522
0	45
3	245
0	3
1	1
0	0
0	0
1	9
1	457
0	415
0	142
21	149
0	128
0	144
2	109
2	118
0	66
0	1
1	1
1	1
1	0
18	5
0	1
4	4
0	0
61	10495
10	10007
11	2315
11	526
111	3936
0	281
69	1622
55	3404
16	109
0	0
2	0
1239	527
110	249
4	189
4	408
0	0
11	70
0	23
0	17
1	70
983	633
1	48
573	585
527	3647
4	625
0	1456
6	1185
0	1389
1	482
57	1096
8	8
50	7
6	2494
1	1797
0	2010
1	2261
0	2488
0	1284
0	460
0	774
0	856
2	709
4	864
0	599
0	698
1	619
0	31
0	318
0	526
56	287
0	338
0	98
111	98
21	862
14	1477
0	1473
0	1476
0	692
0	430
17	740
0	29
0	36
0	55
7	47
0	27
0	22
24	17
0	7
0	5
0	5
0	2
0	5
129	6021
2	5871
24	2178
266	3004
0	3020
0	1818
2	797
2	1689
16	1267
8	817
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	159
69	144
37	104
6	128
0	30
0	15
0	53
0	43
2	433
11	2705
0	2836
5	2808
0	227
0	1089
0	371
4	382
0	982
0	527
3	73
4	826
1	586
0	288
0	442
0	411
0	338
4	199
0	4225
0	4530
0	348
0	237
0	444
0	370
0	126
0	227
142	0
0	3911
0	3878
0	728
0	376
0	337
861	580
0	174
92	258
37	196
728	2177
105	2157
0	2122
29	2155
14	11786
17	7251
1	10938
0	11233
8	8846
12	9087
0	1912
0	5626
17	868
12	579
70	447
0	4774
1	241
5	868
13	391
8	4076
13	4033
3	297
4	181
1	3907
0	4699
54	4359
8	3768
1479	5650
27	5153
0	638
101	5162
2	4816
9	152
58	516
11	137
0	813
0	404
8	89
0	101
1	368
1289	52
194	112
1	47
15	246
8	30
0	66
0	16
3	86
0	1
7	6
4	828
0	0
0	0
1	5
24998	9384
0	1013
3	171
0	10
0	1154
0	1075
75	215
17	1123
1	1108
0	1123
4	1072
6	72
0	34
9	0
1	0
6	2497
108	2489
0	163
0	507
0	227
77	0
5	0
0	9287
0	9870
0	8549
0	8002
3	2785
79	4486
0	8408
1819	7214
5	4316
110	2662
5	6480
16	6150
302	9435
0	1580
0	0
3	0
13	4
0	4
311	441
0	318
0	124
0	153
1	55
48	25
8	9
1	16
13	2441
0	2291
23	131
13	0
1	282
25	216
8	1111
10	872
38	1177
48	0
0	314
10	314
1	1
351	2574
3	1742
8	742
0	828
1	1368
0	1368
0	174
0	3
1	0
27	5913
300	5919
0	1068
2	60
112	1887
0	1277
1	856
0	408
61	169
0	7
1	0
92	0
8	760
8	793
0	197
2	44
0	102
14	78
712	68
0	20
6	48
0	0
0	0
75	424
6	344
1	411
0	424
0	91
12	456
14	12
1	12
12	127
1	92
270	583
2	586
14	527
1	38
1	532
1	59
0	0
0	13
0	1
0	58
12	444
41	8179
124	7249
3	7775
14	1257
17	867
0	6761
0	16
0	782
