UniqueCount	AmbigCount
3	523
150	7
0	7
5	123
0	123
0	24
0	26
0	24
0	15
0	0
0	16
0	2959
0	3134
0	3124
0	2992
2	2429
19	2578
0	2284
1	2016
9	1710
0	1685
0	435
1	278
1	185
5	78
0	110
0	140
57	131
24	7
85	140
0	134
3	222
46	0
3	0
1	20
0	0
1	0
0	0
1	0
1	874
547	925
0	68
0	43
0	134
21	2101
2	2057
44	2040
0	72
3	66
2	497
0	116
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	79
0	79
0	79
0	79
0	79
0	79
0	79
0	76
0	0
0	0
225	3626
4	3377
1	1571
7	282
0	99
1	161
59	153
0	141
0	0
6	0
0	0
38	52
144	637
7	443
413	51
0	51
0	1020
299	5736
0	5026
0	4559
0	3181
20	885
6	602
0	951
25	2192
0	908
6	8
20	137
47	0
354	6222
215	4912
9	5763
0	6206
3	5845
4	1244
2	2906
13	430
0	1114
2	762
0	299
0	86
942	1005
1	571
30	690
0	79
16	105
8	142
24	625
0	427
0	188
1	188
5	153
100	567
44	446
39	164
1	473
2	276
57	100
0	10
0	0
0	0
0	1
0	6
0	0
216	253
0	52
0	28
0	201
1	15
0	17
0	19
0	116
28	114
0	16
5	0
0	0
941	173
2	122
0	51
1	1078
0	456
0	1031
57	51
97	120
0	1061
45	52
0	144
3	975
0	91
6	91
0	129
0	858
1226	918
0	905
1	274
0	118
0	84
1	16
70	5372
17	5357
17	4729
0	1
58	0
5	1
0	2
142	9001
18	7789
4	3642
3	2515
1	1882
0	758
9	376
0	9182
223	1054
0	974
4	385
5	113
0	0
2	0
42	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	1250
61	4278
1	531
8	4131
1	117
1	345
3	128
0	16
0	16
0	0
0	2
0	0
0	0
427	0
0	0
2	0
6	0
0	0
4	3193
42	3179
3	103
14	31
3	4190
106	1167
3	296
8	918
376	391
1	300
4	742
0	532
6	559
3	398
3	392
376	0
3	0
502	716
1	716
2	31
0	0
0	0
0	0
0	97
0	99
0	67
0	46
0	46
0	53
0	54
3	40
2	26
2	5677
0	5748
0	5807
5	5683
2	5744
2	195
59	1987
0	460
0	445
0	329
0	266
0	0
0	20
6	32
0	32
0	0
0	4
0	1
0	2
2	2
0	0
148	472
16	2
712	465
3	470
8	159
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	1
302	412
126	390
5	255
2	270
3	92
0	3
0	3
0	196
0	196
0	19
0	3
0	0
0	1488
1	72
0	75
0	75
0	83
0	15
0	17
0	8
0	1
0	11
1	0
1	8
2	1666
2	0
0	1365
105	1434
0	744
5	1369
1	530
0	558
30	243
6	22
0	0
0	0
8	0
2467	5
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
459	0
0	0
1	8
0	0
9	0
0	0
0	0
5211	0
84	1805
9	1805
3	254
4	164
27	262
1360	262
1	8
3	8
0	7
0	7
14	6
110	3891
3	1633
1	2690
1	66
0	66
7	0
0	4207
154	1404
1	1397
2	999
3	1416
0	1411
1	7
0	0
407	116
3	116
13	14
0	16
0	16
0	16
0	6
1875	2783
14	1757
19	688
52	649
6	748
8	862
2	393
0	861
9	827
1	173
0	169
0	324
0	590
0	1
1	22
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
1	1
605	79
2	79
1	34
0	0
0	0
0	0
0	0
0	0
0	0
55	271
68	425
10	133
163	497
0	306
7	311
0	49
0	84
4	0
0	0
7	17
3	14
14	2908
89	2976
1	512
0	29
0	0
666	81
0	81
2	0
2	0
0	247
1	83
183	0
0	55
3	2
2	110
50	1198
0	1187
1	133
134	698
3	218
49	687
1	121
1	0
0	0
0	0
0	0
0	0
35	143
2	141
2	165
8	186
0	900
0	31125
3	14216
0	717
15	123
0	27356
0	27339
0	30859
0	28543
17	8832
0	27288
9	72
5	59
0	739
21	35108
1	9839
6	32264
1	28800
0	34735
0	31967
0	3459
0	6741
0	21332
0	21390
47	7083
0	0
0	11
5	2
2	27149
183	3799
0	3799
4	669
11	419
44	168
8	1030
1971	0
0	5
23	0
1454	3000
41	2635
1	705
1577	1557
1	1239
0	939
4	304
2	75
0	0
0	0
0	0
57	113
1	36
0	106
0	77
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
1	103
4	119
4	8
3	174
0	0
1	167
0	248
24	623
5	122
0	96
0	1
3	21
58	31
0	440
0	584
0	763
0	968
0	1306
200	144
0	2
0	4116
0	719
0	102
0	0
1014	1322
0	861
11	594
0	38
0	266
0	1
0	869
5	1346
0	2391
3	1109
85	503
0	212
0	24
0	174
0	241
0	1
0	17
0	252
0	195
0	0
0	746
0	118
0	1
151	1533
0	358
0	118
0	0
37	360
29	2782
0	665
0	100
0	31
0	0
16	346
0	95
0	101
0	1
394	725
0	632
0	65
0	167
0	69
0	60
0	0
22	224
0	529
0	0
0	2746
0	966
4	225
0	260
0	223
0	470
4	247
6	168
0	1309
0	2646
0	1309
9	224
15	414
0	1284
90	2193
0	793
0	0
0	1
18	1190
39	274
0	21
0	0
0	0
0	126
146	302
88	112
1	1
10	537
8	804
0	0
17	153
0	56
0	56
0	0
0	35
0	8
0	0
3	49
2	127
0	0
0	182
47	591
1	1841
0	37
0	40
4	65
4	210
1	206
114	194
0	1
0	3989
23	250
73	128
2	121
6	81
9	24
1	15
0	2
0	0
0	2
28	211
0	221
0	220
0	533
0	596
12	174
1	1
1	2835
8	582
5	4
0	2
0	1
0	385
0	697
0	916
44	249
0	1
26	325
79	92
11	211
0	155
7	320
11	381
38	1331
0	1396
189	1339
0	1394
0	1396
101	193
0	998
13	8
0	8
0	1
0	0
107	0
379	13
5	13
0	1
1	1
0	1
0	0
0	280
0	0
0	0
0	0
5436	1373
6	776
2	92
0	184
2	597
0	0
0	0
0	372
1	372
0	0
0	42
0	87
153	87
0	0
83	926
50	923
0	131
111	7665
30	8081
191	8828
8	879
29	1779
74	3623
11	1876
4801	0
7	891
48	276
8	834
31	742
20	269
0	737
46	352
34	60
0	47
0	46
0	42
2	47
0	34
0	43
3	23
0	4
1518	1823
0	43
7	1790
23	94
36	5548
0	848
0	1317
0	3805
0	3576
0	3510
29	2013
0	1740
0	15
171	27
0	12
0	8
0	0
414	2496
11	2493
5	106
12	545
0	0
31	940
60	946
0	100
6	79
0	92
0	0
0	0
0	0
28	2
0	0
0	0
0	64
0	64
0	64
1	5
0	30
179	293
0	293
4	683
0	1340
8	1460
16	1455
5	1148
0	1534
2928	816
5	816
1	1653
0	1653
1	281
17	590
1	333
10	384
8	23
0	7
1	8
966	1618
0	1753
14	656
0	1640
2	1487
0	1509
9	895
0	0
127	1596
0	98
5	1593
5	1
1	1
0	1
0	0
0	0
0	2
23	0
2	0
35	0
0	1
0	0
0	1
0	0
480	0
1066	1825
0	1779
0	443
1	2
0	2
0	179
67	582
0	538
2	271
2	204
0	144
2	89
0	0
10	3036
31	3374
25	2248
230	3123
0	2770
0	3134
0	644
75	3247
0	1641
8	1514
75	196
42	266
0	250
0	365
86	46
0	46
0	5
0	7
1	7
0	1
0	2
0	231
0	8
250	257
1	111
0	37
3	3269
12	1367
0	3304
0	1221
1	1347
0	1354
0	1293
0	1590
0	1058
0	1165
0	1108
0	294
0	151
239	340
0	1005
4	685
0	657
1	589
0	682
0	695
173	555
223	0
0	0
111	6042
0	6219
23	5185
21	5233
22	5259
11	3231
1	2
2	0
6	679
0	0
0	0
0	47
0	34
0	47
2	35
0	8
838	532
1	413
8	75
2	198
0	221
9	116
3	39
19560	0
10	1269
0	465
3	1230
0	1294
0	1257
0	1206
1	1262
1	191
0	971
15	76
4	54
21	14
16	182
10	27
75	178
0	85
0	145
0	217
0	78
0	85
0	85
0	0
2	2086
0	2128
0	2374
46	1504
0	1426
61	1175
57	899
0	618
0	606
7	523
18	295
0	255
6	2819
18	2949
10	4650
88	5160
5	426
14	902
0	387
0	2000
23	237
0	297
0	903
0	882
2	452
354	46
4	46
391	314
0	294
83	241
41	199
0	21
0	0
0	0
1	445
0	835
0	3116
0	2940
3	774
0	3022
0	2732
9	699
28	1706
0	724
0	467
109	593
3	13
1234	13431
141	13222
28	13157
2	1318
0	2793
15	2290
0	341
0	1240
10	171
1	1147
0	237
1	514
2	246
11	272
46	256
0	298
0	344
54	27
11	292
0	488
3	226
3	436
2	357
4	158
0	1
0	2
0	2
2	3
39	55
0	5
2	118
10	4818
44	4734
19	475
0	29
13	71
147	202
1	229
14	219
6	111
0	139
0	0
1	307
0	4137
5	4137
27	2294
76	4034
87	4027
34	588
3	0
0	0
446	0
184	504
25	597
2	573
1	573
2	240
0	568
2	408
10	113
3	136
0	254
7	1022
0	955
32	928
4	496
2	536
0	489
7	236
0	128
0	98
1	0
0	0
10	2227
25	2215
1	281
6	2185
1	2167
2	1775
10	189
9	2144
1	769
5	721
0	757
0	0
17	2258
2	86
0	2295
0	176
2	2200
20	0
0	597
2	2054
0	1820
0	288
1	90
1	93
47	2736
4	2664
7	572
4	355
2	448
0	527
0	427
2	271
0	454
4750	690
5	690
29	9
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
1	515
1	1184
0	1
0	0
0	0
0	1
0	0
0	0
0	1
72	0
237	62
57	62
0	0
5	0
55	10
4	10
16	2
0	2
18	1056
19	51
0	1598
9	41
1	1550
0	0
7	1915
64	1895
0	1652
28	1894
39	1962
0	1919
46	24132
0	0
0	0
0	39
1	42
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	4
2	291
13781	1984
0	1966
0	0
3	0
0	0
2113	3953
3	3637
3	450
1	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	383
0	0
0	46
18965	8900
282	7573
2	1358
26	1323
0	8
0	0
852	430
5	385
4	231
4	187
0	0
0	0
0	2
0	2
2	0
712	0
6	13
7	55
128	978
21	980
0	939
5	375
0	284
1	250
0	211
0	180
0	125
0	100
0	59
0	0
1	0
0	6
326	1
0	0
0	256
0	358
12	1
3518	685
2	327
53	65
9	0
0	0
508	514
5	481
0	248
35	49
19	110
9	0
1	0
0	0
0	0
4240	12179
875	10490
2	0
1	3387
0	1
0	0
0	0
0	0
0	0
0	0
2	3
0	3
1	21
0	37
0	0
2	0
0	0
0	0
0	0
0	0
0	0
55	3964
11	3821
3	1770
10	460
0	327
0	383
0	0
1	663
35	480
0	312
3	298
0	221
9	42
26	77
47	7
9	1
50	101
66	1501
150	1496
0	832
0	0
0	0
0	0
0	0
0	2
0	1
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	45
0	0
0	0
80	28
15	216
167	2262
57	280
0	87
11	637
1	1681
7	2107
10	8692
9	0
6	0
1	0
1	0
0	0
0	0
1	0
0	0
0	5
0	0
0	0
0	0
0	8
6	1009
118	1066
5	1009
5	783
0	597
46	420
18	124
0	124
0	4
10	1196
0	1196
133	2564
36	2022
958	1719
0	634
124	435
0	0
45	0
0	0
1	1
0	1
0	1
0	8
3	5
10	19
0	14
1	185
467	185
12	125
1	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
92	4609
0	264
6	2958
20	4542
0	0
0	1
0	0
0	0
23	0
0	0
1	0
178	328
0	238
110	106
0	178
0	164
0	5
3719	122
3	0
0	0
0	0
0	0
22	10974
1130	0
0	0
131	0
1	2
0	6
0	0
0	0
0	0
0	0
1	0
354	0
0	0
3612	0
30	0
0	392
0	1309
0	1027
727	1319
45	1173
0	284
17	157
12	161
338	1775
0	1642
29	197
0	179
0	249
64	199
2	231
0	22
1	149
1	10
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
18	0
1	0
0	0
0	0
35	0
3	0
0	4
750	469
0	467
0	0
0	1
3	144
0	152
2	40
18	143
0	148
0	63
0	128
2	71
0	17
0	27
0	13
0	5
0	8
0	11
0	5
0	1
0	754
0	730
0	399
2	664
0	134
0	338
0	378
2	319
1	257
9	219
0	29
0	1114
0	1542
12	913
2	218
8	1084
7	614
7	847
0	847
20	769
4	133
5	2
0	2
0	0
0	1
0	0
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3009
0	0
0	0
0	0
0	0
1	1
1	0
0	0
0	0
5	0
0	0
258	0
205	1881
0	1080
2	32
1	108
0	28
3	37
0	1865
1	794
3	52
1	1099
0	67
17	3330
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
15	8
0	4
0	2
1	4
0	3700
0	0
0	0
0	0
0	0
0	0
0	7913
917	1727
0	1182
0	1181
9	1074
85	673
0	0
8	0
34	96
0	257
23	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	2342
1	2412
0	2376
13	2233
0	317
1	57
0	1177
3	82
0	180
0	295
0	239
0	195
0	149
0	0
0	0
216	83
0	20
1	74
0	74
0	39
0	0
0	0
15	1
0	1
4	0
0	582
1	580
12	106
0	42
0	0
0	0
0	0
0	0
0	160
0	1
0	21
0	160
0	109
0	128
6	7
3	28
0	1
0	13
0	0
0	0
1	4715
205	4818
1237	478
2	566
9	2724
0	2925
0	2871
97	39
0	2561
0	2511
0	2420
0	2457
0	2366
0	935
62	2
7	75
11	499
55	402
4	0
0	0
0	0
0	0
0	0
3	0
6	0
1	877
745	0
2	0
18	1672
63	1640
92	685
0	1297
0	12
0	1043
0	1481
0	1135
0	1139
0	354
1	0
0	1
0	0
5	24
0	29
18	89
13	87
0	77
0	8
1	17
32	2
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	143
0	150
0	117
0	66
0	48
0	67
0	60
1	61
0	41
0	25
6	28
0	1
0	6
1	1
0	1
0	0
3	3
0	0
2	0
4	0
1	0
0	0
8	0
1	1
0	0
0	0
7	3
0	3
4	0
119	1977
0	1783
0	1814
124	150
0	1801
1	169
28	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
3	66
0	42
1294	1112
1	841
1	213
3	0
0	5
0	25
0	22
0	20
0	24
1	2
0	25
1	4
473	268
0	271
0	241
2	216
0	244
0	236
0	253
10	15
5	215
128	62
1	0
0	0
1729	478
0	249
0	176
0	101
8	74
0	0
1	3395
121	564
0	3405
0	201
0	768
0	808
1373	0
311	216
7	170
3	0
0	0
1	312
0	0
0	0
0	0
3	174
0	153
0	83
0	161
0	161
0	17
12	1
0	0
18	644
0	636
0	20
118	23
3	2
5	1806
97	1806
0	1776
0	130
21	7
4	0
59	1118
78	1120
0	365
5	85
60	410
1	336
0	827
0	341
5	36
3	4
367	1227
7	359
0	269
0	211
9	1165
0	223
0	200
2	449
12	85
0	72
429	1932
8	1872
2	1814
12	1200
0	775
2	255
96	227
99	71
4	0
0	1584
268	4009
446	264
2	1198
8	1749
7	121
0	885
1	1903
1	0
440	1240
0	304
11	452
222	3331
0	2097
85	135
1	2121
0	966
3	1814
2	1867
2	2543
117	399
0	388
0	235
0	78
0	1
0	1
2	0
0	24
0	26
0	26
0	24
0	26
0	24
0	20
1	28
0	9
4	25
3	7
16	8
0	0
4	0
4	0
9	0
0	0
0	0
0	0
0	0
0	0
0	223
1	0
0	0
0	0
516	3587
57	260
6	615
12	626
0	2166
2	1282
1	2015
0	2480
0	2128
0	1636
6	1420
2	38
40	520
0	37
46	276
17	213
25	20
27	68
5	0
0	0
0	0
0	0
0	0
1	860
0	0
33	1604
0	1456
0	1473
0	1600
0	1589
110	1572
1	58
19	92
10	33
57	0
415	752
20	1151
12	838
2	783
159	675
261	0
233	5
5	37
0	218
40	90
20	68
6	256
1	1632
1	34
11	30
0	0
0	316
1	1614
2	242
265	323
2	243
1	212
57	244
5	1451
0	2
1	0
1	0
259	0
23	0
0	27
8	0
11	0
0	124
0	0
725	0
1561	0
0	1
29	0
0	0
0	0
1	0
0	0
0	0
0	2
12	2
0	2
0	0
0	0
3	0
0	0
0	4
0	111
0	6
0	0
0	0
0	0
0	0
0	0
60	62
6	995
171	1827
0	1798
0	235
1	1458
2	121
15	27
11	572
4	63
0	137
0	0
1	15
0	3433
37	3570
0	3204
0	1618
20	786
0	988
0	978
6	60
1	817
1	841
0	181
0	525
0	505
74	4
4	4
1	4
6	4
12	3
102	1112
41	1189
1	114
165	93
37	777
3	20
0	318
0	330
46	0
0	18
7	96
2	100
3	44
0	2
0	0
1	3
327	2583
0	461
27	2345
31	20
25	200
3	649
0	331
39	1205
12	634
19	583
0	395
19	8
48	1659
0	39
0	1659
0	62
6	62
7	22
0	0
0	0
0	0
0	0
0	0
700	817
0	460
0	357
0	0
3	0
0	0
9	17
0	15
1	0
0	12
0	1571
120	2428
12	502
6	909
0	659
31	893
2	494
0	1218
734	4929
4	1279
5	2795
0	3357
6	1016
0	820
0	857
5	705
3	1
6	119
3	69
144	77
0	9
0	13
2	10
1	54
0	0
0	0
23	598
0	4373
0	571
0	2419
0	2782
5	1633
0	4159
0	477
23	3200
0	136
0	1756
0	265
0	402
0	847
0	846
0	827
0	38
10	28
8	23
25	137
5	62
4	45
77	33
0	27
0	27
0	0
0	0
0	0
0	0
0	0
0	3
1	77
0	1
1	164
3	0
0	0
0	0
0	0
0	0
0	0
4	24
0	34
3	29
1	22
1	13
0	3
11	235
1	235
3	0
1	0
1	0
0	23
25	43
0	2
0	3
0	3
0	3
0	3
0	2
22	2
0	54
0	50
1	72
8	81
0	59
0	65
0	38
2	24
1	19
0	14
19	1221
0	1169
18	1181
0	74
0	39
4	171
0	93
3	202
0	119
0	102
32	3
0	0
0	50
0	0
0	0
6	8
0	202
0	206
0	201
11	0
0	6
4	7863
1	7859
3	7858
17	0
0	7816
1	78
0	0
0	0
2	0
0	0
0	0
0	5
0	0
0	0
0	0
2	2038
0	0
0	6
0	0
0	0
0	0
1	4
0	1
0	0
0	0
169	953
457	1308
0	550
3	56
0	0
5	4
0	0
112	156
2787	530
27	312
0	62
0	0
2	145
0	107
0	0
1	0
0	0
0	0
0	1
9	9
1	1
0	1
0	1
17	73
273	137
0	41
0	0
8	0
0	1150
643	1636
0	266
50	258
0	1480
1	144
1	153
2	1343
114	782
9	49
3	1233
8	705
0	1268
0	1086
0	139
1	56
1	136
713	629
0	395
1	279
145	0
0	278
0	32
24	56
215	50
0	107
1	69
73	67
0	437
1	611
0	124
0	526
0	130
0	100
0	507
0	520
0	188
71	50
0	265
0	3
11	0
0	23
440	50
186	70
14	3
13	50
0	50
0	30
4	0
0	0
1	21
1	13
0	16
3	15
0	6
0	4
0	0
0	15
0	15
0	0
1	0
6	1
3	1
1431	238
3	238
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	21
0	0
0	0
0	0
0	1643
0	103
1	113
0	1666
0	55
15	942
2	1527
0	39
115	569
1	31
1	262
0	263
1	122
0	99
5	10
18	715
1	517
0	703
5	16
51	103
1	33
128	244
17	128
3	16
0	45
2	314
3	313
0	324
0	280
1	50
64	24
0	168
0	29
0	60
0	52
2	43
0	50
0	80
0	36
2	1
7	670
0	566
2	0
0	0
0	0
0	0
0	21
0	0
3	70
0	9
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
25	0
70	0
111	265
13	215
6	197
1	0
69	610
219	755
146	750
474	763
0	124
6	14
111	0
9	0
0	0
0	183
0	5
0	0
0	0
0	0
0	0
0	208
0	205
0	33
1	11
0	0
0	0
0	184
0	11
0	0
2	19
0	0
0	0
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	706
0	0
0	1
0	12
0	0
0	0
0	0
0	0
34	2006
4	1999
5	109
4	483
0	277
0	0
0	51
220	5998
0	135
6	29
16	12
1	1
0	0
0	1
0	0
1	0
0	1
0	0
1	0
0	0
0	0
1	0
0	0
6	0
4	4
0	0
2	0
12	3
1	1255
0	1218
726	3805
0	631
79	1
34	2249
2	2016
0	2274
3	1359
0	1509
0	1480
0	1777
4	57
8	137
12	605
1	134
2	312
0	104
10	53
0	0
19	0
0	0
0	0
0	0
0	11
0	12
0	12
1	1
0	0
3	0
138	3732
3	1465
8	2434
2	2035
90	3862
0	3862
0	258
0	433
8	160
0	608
17	312
48	35
24	32
1	0
22	139
1	416
0	47
1162	793
35	2
296	31
3	23
15	15
34	2
27	1
117	50
0	45
0	17
1	0
1	0
0	6
0	0
0	2
0	3
0	2
0	3
0	1
0	1
4	1
0	1
0	0
1	413
165	413
45	6
0	0
0	0
3	0
8	0
0	0
48	0
0	0
131	0
20	0
0	10
0	10
2	7
1	7
0	0
38	0
683	0
29	0
0	0
8	0
0	0
0	0
1	0
0	0
578	64
0	63
7	7
1	1
0	0
12	16723
1	1
0	1
0	0
1	0
0	0
25	3148
68	1722
5	1925
0	401
33	1351
21	489
25	92
61	1464
0	1041
0	1329
52	5
5	0
312	1
29	0
1	0
0	1
0	0
5	1
0	0
1	649
3	675
5	671
3	17
23	39
0	56
9	2
647	625
108	250
9	370
38	186
0	0
0	0
0	0
0	0
106	59
0	58
0	43
1	1
0	0
1	2806
2	0
9	0
3	0
0	0
0	0
1972	798
0	578
0	133
9	294
14	129
0	0
0	36
0	0
2	14
0	486
13	252
5	448
158	186
4	447
0	503
0	518
0	496
0	418
1	90
18	19
0	73
0	95
2	21
0	8003
0	5180
0	0
40	2676
0	1754
37	1654
2	3213
121	432
0	72
34	81
36	1285
0	558
44	1853
0	3464
0	5
0	5
3	1570
9	395
58	1346
5	831
2	476
0	635
4	412
0	226
12	30
6	48
39	64
59	1212
31	1175
37	524
2	191
18	0
420	544
0	244
0	389
0	89
2	4282
0	66
10	66
2	21
0	37
1	36
0	37
0	13
0	3
0	0
0	115
1	1266
3	536
6	1212
72	15
0	1260
1	576
0	58
0	91
1	0
0	0
0	0
0	0
0	0
0	0
0	0
18	13892
0	9901
0	13997
0	1190
70	2254
0	853
87	540
4	5349
0	9459
0	7152
7	1785
0	4252
0	7254
6	1777
3	1115
1	0
133	0
76	9
9	9
0	0
15	0
67	0
0	0
1	0
1	1902
1952	3325
0	2669
0	1605
0	169
30	68
10	337
253	82
29	64
188	10
27	158
516	291
0	6
1	6
20	1
12	1
0	0
35	1
62	0
47	0
214	0
0	0
0	0
0	0
6	87
0	0
0	0
0	190
1	198
0	190
0	123
0	98
0	29
0	25
0	0
148	817
0	817
5	1
0	2
0	2
0	2
0	0
1	0
201	1
623	1228
11	1215
4	123
0	7
0	1
0	1
0	0
1	0
0	0
2	51
4	2060
0	387
26	1012
0	148
1	1958
24	1267
9	1905
0	242
4	491
19	1263
33	71
10	43
0	2
241	19114
10	17498
14	3381
112	2612
0	0
0	0
0	0
0	10
2	2
0	6749
3	0
1	0
1	0
0	0
0	0
0	0
310	706
8	704
86	230
5	54
7419	4
28	1701
0	566
0	1174
7	1536
1	532
123	275
49	825
23	0
852	159
16	159
4	0
7	14
0	0
264	32
3	32
0	0
0	0
0	0
1	0
0	2
0	2
7	31
1	29
8	21
0	1
0	0
0	0
10	12532
0	0
13	3
16	157
4	534
0	146
0	508
0	514
1	137
41	0
5	63
0	64
0	62
0	69
0	56
0	14
0	5
0	5
117	0
0	0
1	0
0	0
66	0
5	277
1	277
0	276
2	276
3	59
2	1
0	358
0	280
0	273
0	24
5	0
0	0
0	253
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	3640
0	0
0	0
0	3
0	0
0	1
1	1
0	1
0	0
0	0
0	1
3	1
0	1
0	0
0	0
0	0
0	0
0	59
1	572
3	0
0	516
1	39
0	1205
1	3
5	2133
20	149
0	511
202	312
0	17
1	1625
0	2106
15	61
0	1581
0	2047
0	1854
56	648
0	569
13	266
0	635
0	616
0	368
3	43
10	0
10	0
0	0
0	17
0	0
1	9
0	337
1	1098
9	61
14	220
1	220
18	126
0	0
1	0
21	10
1339	677
0	668
4	5288
0	0
1	0
2	696
507	952
8	750
11	106
8	68
0	149
19	0
3706	700
7	194
5	169
193	337
147	38
1	38
0	0
1	39
0	0
0	116
0	19
0	34
0	16
2	144
50	168
1	168
0	27
1	47
0	0
2	0
0	0
0	0
0	433
0	442
0	261
0	368
0	441
1	434
0	435
0	435
1	420
0	35
0	193
6	28
1	6
0	0
0	0
1	0
0	5
165	31
0	31
0	8
0	735
308	736
0	640
5	311
0	311
6937	239
6	0
18	2
0	0
3	1
0	1
0	6
4	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	174
0	0
0	0
0	0
1	2
0	0
0	0
0	159
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	109
2	2
1	107
15	127
0	315
0	247
2	132
0	29
24	8
0	0
5	0
2	0
6327	2208
2	1161
51	1146
3	20
0	0
0	355
4	26
0	20
0	0
0	134
0	134
0	0
1314	712
0	527
0	243
0	96
0	0
0	0
140	51
3	38
0	10
24	3
16	35
0	32
1	30
87	0
0	0
0	0
0	0
0	0
46	2155
0	2116
16	2620
0	2246
0	2054
0	2397
7	170
8	464
2	291
41	1338
0	305
41	169
22	80
1	298
163	364
0	13
0	0
0	0
0	6
273	260
0	104
46	151
12	0
0	0
0	0
0	0
0	0
529	100
28	100
0	0
0	0
0	0
0	0
0	0
1	135
3	135
0	63
0	43
0	11
0	638
8	120
0	1346
19	449
5	381
1	1103
12	455
2	1232
3	82
7	84
0	0
28	243
1	13
0	81
2	237
317	1164
4	811
0	418
100	1007
2	744
1	374
34	0
20	0
0	0
0	0
0	0
1539	474
0	474
1	508
0	0
4	0
0	0
16	28
7	5080
0	5044
0	4625
1	5055
0	1709
42	5044
653	4626
1	4626
559	6
0	0
6	0
2	0
0	5
0	5
0	2
0	4
0	5
0	5
28	386
0	0
0	0
0	8
0	8
0	38
0	38
140	32
0	774
34	772
0	748
2	771
3	260
0	4
15	268
0	59
0	98
0	69
0	58
10	6
0	184
0	0
0	0
0	517
0	126
0	0
13	3347
5	1882
0	3007
21	3143
0	512
0	209
1	235
64	181
1	53
1	109
0	151
0	0
0	0
2069	1782
10	1734
43	89
2	79
282	2766
0	2766
5	274
6	1
107	0
0	0
0	0
4187	414
2	76
0	154
6	337
11	8
13	0
4	0
5	4881
2927	0
0	0
0	0
1	26
2	235
815	1450
1	378
0	402
11	649
2	208
0	864
11	390
2	3
0	3
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
4	0
63	1110
31	1110
4	18
28	18
0	0
5	0
0	0
1	0
1	0
52	22
0	21
0	8
0	2
0	1
0	0
0	8
0	0
0	5
2	0
0	18
0	17
0	10
0	8
6	1
1	0
0	0
0	0
0	0
0	0
0	0
395	1604
3	470
1	1151
18	225
1	450
7	481
2	1582
7112	1766
7	4
13	1090
34	0
4	0
0	0
0	0
0	0
0	0
16	2011
13	1982
2	836
0	1340
0	213
2	104
111	590
13	337
22	374
5	0
0	30
0	0
401	1888
8	753
0	1704
5	33
8	289
10	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	132
0	0
0	0
0	0
0	0
3	13034
0	2204
0	0
2	1238
4	1238
36	1262
50	11
0	20
32	33
0	0
57	0
5	2
8	7
0	5
0	0
0	0
2	0
111	547
1	308
0	278
0	208
3	115
27	23
0	2
1	0
4	0
0	0
572	3754
806	3963
0	296
2	158
12	310
6	1117
1	1583
0	1490
1	528
46	526
32	345
16	148
0	91
5	0
317	40
5	12
9	11
0	0
1	1
1	0
28	69
0	69
0	12
0	2
0	0
0	0
0	17
1	108
0	6
0	3
0	108
0	27
4	0
0	0
0	0
0	0
1	0
