UniqueCount	AmbigCount
0	5
0	5
0	5
0	5
0	0
5	2
2	1
0	1
0	99
0	193
0	208
0	187
11	220
2	102
0	0
1	3
2	0
0	31
1	933
4	23
0	252
7	15
39	19
7	41
0	934
0	872
0	4
4	885
19	183
30	195
2	144
11	56
3	185
7	185
2	17
1	12
0	9
3	0
0	1
0	1
0	0
0	0
270	177
0	85
0	92
0	1
0	1
0	0
0	0
5	48503
0	16
0	0
57	53
13	2491
71	1999
3	5816
2559	5950
33	1630
0	869
6	1494
0	3
2	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	3
0	3
0	0
1562	0
3357	0
0	72
0	7
0	63
0	74
0	74
2	156
0	0
0	0
0	288
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	933
21	214
0	933
0	5
37	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
216	61
0	61
0	0
0	0
0	0
0	0
11	1
0	1
1	52
35	387
0	25
3	362
22	2276
0	2106
0	883
0	911
265	299
1	127
0	583
0	236
20	398
3	6
0	3
0	3
0	5
0	1
0	0
0	0
0	18
44	40
0	26
0	22
0	0
0	2
0	0
0	0
0	0
0	1
1	978
2752	3188
0	1396
1	2649
0	2383
58	594
0	2293
0	169
0	732
0	1625
1	1978
0	275
14	263
9	142
2	1019
11	88
7	533
3	0
159	1232
59	295
0	697
0	821
46	243
4	13
0	55
1	7
0	12
1	60
0	7
2	49
0	55
0	35
0	14
0	2
0	1
0	1
0	85
354	345
0	199
0	65
12	177
1	164
0	136
0	36
1	27
0	7
14	7268
0	1578
1	4451
25	2544
0	3830
0	6276
0	0
284	998
0	764
3	185
0	122
0	234
4	229
10	18
17	278
0	288
0	110
1	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	822
25	161
1	554
0	426
0	44
0	0
0	270
0	154
0	34
24	275
1	230
4	144
0	0
10	1365
0	674
0	1303
0	105
0	60
0	161
0	0
1	3
0	3
0	15
0	12
0	3
0	3
0	135
0	135
4	56
0	0
0	1
0	1
0	0
0	0
0	173
1	0
0	4
1	4
42	11
1	2577
2276	2590
0	1584
0	1742
0	368
0	1528
0	2580
1	1376
0	1452
0	1801
16	1425
1	337
0	1417
1	1506
18	18
340	147
0	2121
0	72
0	147
11	38
0	509
0	482
0	336
0	57
0	57
0	7
3	0
0	1
0	1
496	534
0	534
58	1069
0	397
0	615
1	731
2	512
0	559
493	819
0	1007
7	101
0	554
1	525
0	528
2	304
1	218
140	307
0	175
0	150
0	112
0	84
0	39
0	0
0	1
0	1
0	1
1	17
0	4
0	15
0	16
2	17
0	4
0	1
0	1
0	0
478	3148
0	1595
1	1634
1	1824
0	989
0	226
2	232
0	205
0	99
0	0
1	159
23	122
0	137
1	134
1	95
0	36
0	11
0	118
0	9
0	83
1	31
1	51
0	47
0	0
0	1
0	1
4329	2
4	2
0	0
0	0
851	559
1	311
0	482
2	107
0	128
11	0
381	60
4	60
0	0
0	371
20	1879
14	1854
9	751
8	24
0	78
1	43
5	11
4	60
19	430
0	196
3	0
0	0
5	0
0	0
0	0
115	468
908	958
40	951
0	5
0	18
75	30
0	2
5	14
33	10
30	630
2	75
0	578
3	57
0	67
3	451
10	21
0	32
2	50
13	28
127	37
0	498
0	527
0	38
11	80
0	1
1281	4555
83	2139
6	1871
18	1629
72	759
14	207
1376	201
10	198
4	3
729	0
182	1171
0	1039
0	1125
0	225
0	0
0	25
0	0
0	4099
0	3817
9	3806
55	1525
4	314
0	630
12	187
3	1431
0	230
2	190
0	21
2	221
0	0
0	2643
0	2927
0	2640
0	2729
6	2673
0	2877
0	459
0	2467
22	2198
3	237
14	172
4	591
0	473
1	540
7	29
0	188
4	335
2	108
1	60
0	0
0	11
0	11
0	11
0	11
0	3
540	1689
0	1211
0	54
15	1124
0	867
0	21
0	43
54	1403
28	405
4	373
0	78
9	17
0	0
1	0
0	2
2	9
1	2
0	1
0	2
0	8
0	0
0	2
606	1783
0	1784
0	388
0	0
0	0
0	0
0	2
0	0
1	3
0	3
0	0
0	0
8	140
203	140
1302	424
0	0
14	424
10	0
15	23
11	23
109	0
0	5602
0	5589
0	5471
0	5720
0	5279
0	5278
36	5068
0	1759
0	1231
0	906
2	896
14	479
0	3
0	8
0	30
12	35
0	36
0	38
1	6
1	10
1	5
0	9
0	0
0	50
0	229
0	0
43	915
0	160
44	826
0	66
3	315
14	326
0	0
2	267
0	26
2	137
1	58
0	26
1	33
0	74
0	46
0	229
0	61
0	196
1	18
1	11
0	3
1	0
0	2683
0	4
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1975
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
5	0
2	0
0	0
0	0
5	0
8	9
1	9
0	0
4277	1572
0	1531
2	69
2	238
0	0
1	381
0	154
0	375
1	43
0	33
1	11
5	31
0	0
1	31
0	24
0	11
0	11
0	11
0	11
0	4
0	9
0	1
0	9
107	63
0	58
3	7
0	0
0	0
0	0
0	17
0	0
0	1
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
0	8
0	6
0	1
0	2
0	0
25	466
15	322
2	433
5	309
368	401
0	221
0	22
2	0
0	215
0	803
0	791
14	701
3	353
0	384
2	66
102	37
0	33
0	11
0	750
3	683
0	69
11	224
2	28
0	734
0	150
0	87
1	43
4	125
3	467
1	196
3	3
8	64
0	57
1	1
0	1
1	3
0	3
0	6
0	6
0	5
4	295
18	469
2	509
5	377
0	53
0	24
0	255
1	38
29	395
0	311
1	228
1	28
1	19
0	19
3	1259
5	1959
500	2119
3	1691
50	412
2	336
1657	1356
0	120
0	119
0	292
0	65
0	276
66	951
0	635
48	605
0	98
0	0
7	78
6	3
0	1661
2	1683
0	1924
2	1958
3	1814
0	1499
0	85
4	391
17	106
0	176
17	148
185	37
0	18
3	2
0	2
0	2
1	0
0	1392
0	0
0	87
45	473
3556	2107
0	1796
0	2179
2	2211
0	2285
0	2293
0	2303
0	2315
3	160
0	109
0	44
0	308
0	302
1	264
7	271
30	412
5	286
14	53
0	123
1	5
18	567
0	567
22	434
2	115
0	338
2	130
326	777
0	776
7	45
1	68
48	37
0	33
0	33
0	23
1	14
7	2
421	2274
0	1930
869	2146
58	969
9	539
45	778
82	212
0	366
2356	12258
2	1541
261	11213
0	6332
0	0
1859	4979
3	622
1	3569
1	2192
0	4497
0	3741
587	88
2	87
0	109
0	106
0	34
0	54
0	54
0	22
14	65
0	111
2	16
1	107
0	116
0	25
2	39
0	38
8	225
1	263
0	175
0	21
0	0
2	355
230	611
1	120
0	272
1	425
0	240
5	167
3	129
1	110
1	13
2	115
6	95
2	102
6	37
0	45
12	0
0	0
0	11
0	0
6	0
681	0
0	0
0	0
2	0
60	880
0	224
7	319
10	261
1	212
15	422
0	299
0	4
1	125
1	99
1349	239
13	101
0	104
6	35
0	0
0	865
14	737
0	718
0	154
0	140
28	208
0	71
0	0
1	127
0	127
0	8
0	13
0	8
18	38
13	58
0	47
0	38
0	5
0	7
4	5
0	2
1	2
0	0
0	3
0	4
0	4
0	273
1	286
2	266
1	0
0	126
84	5114
1	1376
0	1271
23	2479
0	2922
0	1194
0	0
0	0
0	0
1	0
0	0
222	989
0	885
2	29
1	124
3	175
2	181
0	62
0	38
0	0
0	0
0	0
0	1
4	12
0	11
0	2
9	66
0	61
0	65
0	3
0	64
1	65
1	2396
0	2325
92	2434
0	1648
0	1609
6	291
6	158
4	514
11	343
69	249
0	160
0	25
1	21
0	1
2	0
0	0
0	0
3	0
0	0
471	4138
12	1208
16	3347
9	719
0	557
0	1776
0	0
29	1491
81	1494
10	1371
9	210
3	163
1	98
43	92
0	0
0	0
0	1380
0	0
1	4
0	387
0	0
4	396
1	265
0	221
0	45
0	104
0	104
0	239
0	36
0	8
11	1
0	30
11	274
0	29
0	137
0	105
0	45
0	52
0	21
0	12
0	23
46	1383
0	1373
3	1403
0	1157
0	349
0	116
9	161
1	40
300	3893
3	2558
0	3586
0	1821
42	1065
25	1479
2	1741
23	449
98	576
9	889
27	837
0	795
11	100
3	305
2030	685
8	90
0	136
3	34
1	306
1	1
0	1
0	0
0	0
50	320
4	326
11	323
1	105
0	76
7	0
75	2894
8	2835
2	2823
0	2554
2	8
25	493
0	0
703	4448
2	2041
98	3372
0	3309
5	150
2	180
24	888
0	0
0	90
122	18
6	91
0	90
8	51
399	353
1	340
1	32
5	6
5	30
0	13
14	1312
75	1006
0	278
0	991
2	747
0	1445
3	525
19	219
35	278
10	788
3	401
0	372
0	323
3	1
2	101
7	36
0	306
983	1474
0	1034
11	506
0	18
0	5
0	5
0	5
0	4
0	1
3	732
26	745
4	495
0	1
0	1
0	0
2	0
4	1
0	1
0	1
0	1
0	0
5	36
0	36
1271	1657
44	656
8	496
2	891
0	1229
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1036
0	0
4	1
0	1
0	0
0	0
0	0
1	1
0	0
1	0
449	3324
1	626
0	497
0	391
0	3225
0	0
0	0
1	40
4	102
1	100
2	101
0	2
0	8
0	8
0	8
0	5
0	0
0	1
0	1
0	0
0	0
0	0
109	1935
4	1537
98	1604
0	100
32	389
461	459
0	149
2	133
0	23
0	22
0	64
6	383
0	375
0	280
0	355
5	309
0	26
0	276
0	55
0	30
0	43
0	61
0	42
1	0
0	1
2	1
1202	13973
23	10001
104	4863
23	401
22	2667
8	1571
1	1321
1	0
21	534
0	376
17	623
2	451
49	502
0	417
5	305
0	155
0	146
0	144
0	274
0	285
5	0
0	101
0	81
8	78
0	59
0	61
0	59
0	64
0	62
0	5
0	5
0	6
0	6
0	6
0	5
0	1
0	1
0	1
0	2
61	22
3	164
1	138
27	67
3	1300
2	6
5	281
0	185
25	282
3	1
0	1
0	99
1092	179
1	80
0	0
0	0
1	1
0	0
0	0
54	12
1	7
14	7
6	0
2	72
37	2122
0	258
18	2121
60	282
1	240
12	31
0	91
1	148
1	78
1	0
0	0
0	0
0	0
0	1
6	182
33	0
0	36
0	33
45	54
0	220
167	447
5	18
0	386
0	0
2	0
132	0
3	0
6	110
0	1303
4	100
258	57
85	93
0	928
0	922
0	776
2	819
0	144
0	616
0	228
1	67
0	53
0	0
3293	407
2	34
0	383
0	0
0	0
0	0
0	0
7	0
436	16
0	16
9	2450
0	2589
0	2451
8	623
0	1328
2	474
2	170
2	531
0	272
5	149
0	0
0	0
0	0
16	84
0	792
0	767
0	105
1	0
0	0
0	308
50	1109
0	1112
4	456
93	85
0	85
0	48
0	4
1069	279
0	279
0	0
102	66
0	13
1	53
1235	202
13	98
2	104
0	0
0	0
0	0
1	5
0	0
2	1
0	0
0	2076
172	2131
0	93
215	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4988
0	100
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2099
28	479
30	2036
4	465
1	2654
10	2689
5	2685
0	278
0	464
6	152
3	44
0	35
0	828
121	832
0	71
1	122
2	0
3	150
50	3463
180	3462
19	528
0	580
6	785
22	742
12	118
0	0
6	2
1	39
8	56
0	52
2	13
142	852
5	673
3	616
39	112
356	554
0	491
0	46
3	39
0	200
1	0
293	22
1	3
0	19
0	4
0	0
8	908
0	911
8	879
0	946
0	853
0	196
12	212
0	7
0	0
1	0
0	3
1	3
0	5
0	1728
0	6046
0	1527
0	1920
2	4196
9	5556
0	5513
3	5518
0	6000
0	5120
0	5951
0	5995
3	179
144	92
1	1502
9	1893
2	26
0	961
6	175
1	0
0	0
0	0
4	0
0	1
0	3
0	3
0	2028
5	1796
5	1796
352	1797
1	926
2189	589
8	252
7	489
6	4
0	10
0	3
0	9
1	0
0	0
0	0
11	6
20	10
0	8
199	222
36	132
1	34
0	176
4	15
0	4
397	107
0	85
31	1838
4	1806
0	114
0	386
0	252
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
1	0
1243	12
369	621
72	641
0	0
1	16
0	14
27	20
1892	1142
18	845
7	278
7	0
1	0
2	0
32	988
0	92
0	988
4	71
0	65
0	88
2	30
5	133
0	0
2	467
0	71
0	704
20	79
3	0
0	0
24	535
0	587
26	567
6	565
0	720
1	522
419	517
21	186
0	284
309	0
7	5
53	6
1	1
0	0
529	1044
5	1044
1	611
2	543
21	488
0	438
1	58
12	79
0	105
80	511
1	542
0	61
0	92
0	0
22	6
0	6
1	290
1240	1152
6	628
11	189
21	259
87	164
0	0
14	0
812	104
2	104
4	0
888	1531
2	1092
2	1261
1	376
92	722
29	682
4	315
7	93
1	0
0	0
1	0
952	2
6	18715
0	48
3	31
0	33
1	32
0	6
0	3
0	25
0	3
0	25
0	7
521	610
64	610
13	70
182	469
0	468
8	28
1	122
10	587
64	576
1	582
0	235
3	1557
29	1556
0	42
0	7
3	197
0	86
1	0
1	154
4	146
2	143
0	19
0	19
2	20
0	20
0	7
52	7145
18	2562
0	668
21	193
5	585
16	4091
3	472
180	2062
0	257
6	520
5	185
0	265
4	182
3	287
0	150
2	39
1	4
15	71
0	0
13	1888
0	2674
0	2644
33	2562
3	142
0	277
2391	597
27	597
205	4
0	4
0	1530
173	1531
116	1379
5	73
1	210
0	207
14	78
0	62
6	14
1	20
0	17
538	151
1	12
8	32
3	19
0	84
917	229
2	229
0	112
13	15
6	17
0	244
0	33
781	11
2	11
0	0
2	0
102	224
1	90
1	134
0	40
0	40
0	14
0	18
0	0
1	0
3	146
5	146
0	848
1468	3455
0	1902
10	3288
8	0
2025	3614
0	3617
56	3566
1	86
13	138
2	1255
307	1423
0	1323
0	89
0	96
0	36
0	131
0	216
1	117
0	0
0	0
0	0
5	1580
79	1738
1	71
1	149
2	33
11	93
3	49
2	85
0	81
0	0
2476	936
0	709
7	1412
14	134
86	536
12	308
4	587
198	1734
12	1936
334	494
1	0
6	1113
0	1012
0	758
0	994
0	553
24	0
1	151
1	443
4	1364
0	1234
212	443
0	114
4	55
28	145
0	0
1	375
16	125
1	14
9	419
0	419
1	267
0	13
626	1
0	0
0	0
292	0
0	3
0	3
0	3
0	3
3	0
5	0
0	0
0	6
1	2
0	0
0	6
0	1
0	0
11	5
15	94
5	180
156	494
7	46
0	14
1	255
0	1
0	1
0	0
1	0
0	197
21	263
0	181
34	30
0	10
3	9
113	16
0	16
1	0
1	1215
0	142
1	31
0	1214
16	114
0	873
0	971
0	212
0	39
0	194
0	14
0	129
0	12
8	12
44	1740
0	1740
0	520
4	45
13	0
0	117
0	138
331	138
3	105
0	169
0	178
0	112
0	54
2	94
37	29
0	0
0	220
32	1024
1203	1024
0	748
7	0
0	633
0	528
0	315
0	574
0	119
0	75
0	1
0	1
0	1
0	0
2	1053
9	1098
0	1088
0	1061
8	592
0	589
3	484
0	372
0	52
0	0
93	0
2	832
0	766
1	743
0	526
0	101
0	82
3	159
0	181
2	182
3	178
4	0
5	203
0	25
0	21
1280	2831
15	656
1	1005
0	540
11	215
18	625
1	1254
1	268
4	259
1	259
0	259
0	8
0	8
0	4
0	4
0	0
0	31
0	17
7977	4069
73	4001
204	1507
3	1032
77	212
0	188
0	117
0	152
1	18
505	53
0	0
0	282
0	283
0	43
10	99
0	0
1295	365
2	61
0	99
37	131
0	58
1	148
0	10
0	183
8	0
0	1
1	1
0	0
41290	78
359	2533
8	337
4	844
0	394
3	278
0	261
12	412
0	133
0	133
0	133
4	50
0	27
1	33
3	0
0	0
0	0
0	1
1	1
973	2069
2	859
1	1732
0	432
20	56
7	601
1	1454
53	534
2	1553
2	345
12	926
0	494
0	963
8	264
11	873
0	1600
10	261
6	1241
0	372
2	262
3	224
2	238
5	731
0	35
22	40
8	122
0	11
10	0
1	11
318	224
2	66
2	141
15	50
15	42
3	128
48	981
1	407
0	663
14	781
16	729
0	365
0	317
19	125
5	5
0	3923
89	3926
4	4044
0	961
0	758
0	740
5	191
559	482
0	467
6	59
2	82
0	43
3	24
3	360
4	373
0	71
0	106
3	90
0	0
90	5062
5	50
3565	5011
13	1607
0	1
0	0
0	270
0	0
124	8119
0	223
1	8128
0	772
21	2549
2	0
0	0
0	2221
1	3
0	3
0	2
0	2
1	0
0	0
3	0
0	0
0	415
0	421
0	419
0	424
0	348
0	354
0	353
0	30
0	42
1	17
0	7
0	54
2	65
1	1
1	1
0	1
0	377
0	7
0	306
0	236
0	7
1	375
0	27
0	1
0	322
0	40
0	19
0	16
1	54
0	1284
0	1284
0	10
1	10
1	10
0	4
0	97
0	123
0	43
0	115
0	115
0	42
1	20
0	19
0	17
1	0
7	0
5	1808
86	1813
0	1453
32	552
2	312
9	9
0	9
641	451
394	986
0	233
5	674
0	194
16	86
1674	870
3	813
11	235
7	57
1	70
30	70
4	6
71	9500
32	8913
0	8141
47	955
0	823
0	7223
0	7191
0	0
4	0
0	0
0	0
4883	1313
1	121
0	449
0	449
5	873
0	0
1	350
0	0
136	344
0	61
0	13
0	54
0	44
0	201
0	52
0	31
0	295
0	2
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	676
0	50
0	631
1	549
3	365
0	71
5	10
0	55
43	396
0	164
17	27
3	135
1	92
0	148
6	234
8	71
3	136
3	140
372	3902
22	381
12	885
21	3981
99	0
26	2757
3	0
0	23
0	0
0	0
2	0
0	2585
18	2607
2	2785
9	2727
0	3908
0	4367
0	4202
1	4086
0	4294
5	4359
0	4498
0	4476
0	4396
0	3591
0	2085
123	832
3	1799
0	1799
2	349
0	395
0	0
0	7
2	1
0	0
1	0
3	0
0	44
825	6777
17	1469
1	793
3	5809
0	2
87	563
0	470
88	1614
0	1599
0	1209
6	1101
3	131
7	181
0	0
0	3
12	7
0	0
0	0
524	418
2	1
0	417
8	0
0	134
0	132
0	50
0	131
0	110
0	139
0	146
1	96
0	65
0	66
0	1
0	1
0	1
0	1
0	0
1	643
0	903
72	827
0	327
11	712
0	218
5	276
0	375
0	393
13	107
6	150
21	106
12	1501
2	1469
0	1478
2	213
0	185
2	24
0	7
8	13
1	41
6	147
5	124
0	116
0	100
42	130
0	8
0	4
2	641
0	653
0	225
0	50
0	119
0	74
0	0
0	0
395	56
8	56
286	0
0	0
7	4839
410	6712
322	1911
18	665
4	910
80	2317
16	2066
8	476
0	1155
0	470
0	1104
0	929
0	1479
0	123
1	271
1	515
0	0
20	0
10	135
0	344
0	363
1	399
1	384
0	82
0	70
0	320
0	335
7	50
0	308
0	44
1	90
171	24
1	12
0	18
40	0
1	147
859	572
9	393
0	237
0	139
1	147
17	0
0	0
757	874
0	872
3	221
4	552
1	73
1	0
5912	987
7	987
24	0
336	877
4	835
0	227
0	0
0	0
0	2
0	2
2	26
0	891
6	889
0	7
5	18
0	230
0	22
0	68
0	872
1	802
5	0
472	469
1	158
3	19
0	50
0	425
0	19
0	0
0	0
5	9
0	9
0	3
0	0
0	3
0	0
3	3
1	0
1	3
6	31
0	0
0	0
3	31
0	7
1	8
2	7
0	0
1329	609
0	510
17	435
15	426
12	301
2	184
0	0
41	877
0	877
0	90
1	30
0	28
291	175
2	38
0	74
2	3
0	87
0	0
0	0
5	0
66	67
1	67
0	2
0	6
0	2
0	6
0	5
1365	3122
0	251
0	2009
0	0
0	1
125	19
0	19
74	272
7	234
0	122
25	5
131	24
1	24
0	9
1	9
0	0
1	23
1	0
327	184
5	184
5	67
0	3994
1	3963
3	2470
37	416
4	75
18	109
0	0
0	0
0	0
1	701
0	649
0	669
0	527
0	477
1	488
0	154
1	37
0	0
0	3
0	0
0	0
0	0
2980	28749
3	22242
46	20366
0	20260
3	11888
0	8470
2	8295
0	8177
1	8053
0	7026
49	6212
0	6168
0	2892
0	1813
12	1687
4	1054
0	1617
0	1696
4	1417
1	254
0	708
0	679
4	670
2	383
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	6
0	0
0	6
0	0
0	0
0	5
0	5
0	4
0	4
1	0
0	1
0	0
0	0
7	0
1	0
0	81
0	157
56	70
10	446
0	123
0	26
8	8
2	7
1	38
0	30
0	51
2	38
415	2474
6	1701
3	870
20	650
0	633
0	68
4	59
0	53
0	70
0	84
43	144
0	10
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	0
35	404
0	399
0	26
0	205
0	37
0	81
0	21
0	76
0	69
0	71
0	0
129	62
0	62
0	2610
18	2610
1	2649
1	319
0	182
34	169
0	6
0	6
0	0
0	2
0	0
0	1
0	7
0	7
0	2
23	1
0	1
0	1
0	198
5	37
0	5
0	0
105	194
0	14
0	69
3	0
24392	84032
277	744
4	31734
23	72605
51	61229
1	2
0	0
15	445
0	89
0	159
0	106
72	446
0	19
73	0
33	4407
0	4514
0	3876
70	1920
0	1762
0	1765
33	1267
364	22
0	22
4	166
0	166
0	60
1	0
97	41
0	40
0	2
72	1240
161	3124
0	1642
31	965
202	380
8	1
0	1
1604	1448
33	1448
692	21034
273	11261
0	2932
0	3425
12	15519
5	4987
17	4
19	5093
788	510
29	286
30	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6190	823
12	729
0	6
0	0
0	0
13	3050
2	3033
0	2719
2	2341
2	262
0	3220
1	56
0	57
0	97
2	280
0	384
7	1197
50	2281
0	552
20	911
0	16
0	15
0	14
0	15
0	10
0	0
0	2
0	2
0	1
1	3
0	158
1496	265
1	218
0	0
0	0
0	76
0	76
86	86
0	37
0	4
1	3
1	34
0	30
0	3
0	0
1	2
1	2
0	0
15	0
0	0
1	0
0	0
0	0
0	0
9	0
0	1290
0	0
0	1011
0	11
0	11
0	2
0	0
60	5935
0	5816
1	3016
1100	3181
0	3152
99	729
5	881
6	733
36	564
35	242
2968	420
38	420
0	133
0	0
1	6
0	6
747	471
0	212
1	172
9	96
5	163
19	1099
4	624
0	344
0	596
15	151
15	471
0	40
32	162
4	33
1	470
2	167
22	263
0	3290
35	3427
20	1698
27	2209
9	167
419	700
0	434
1	209
0	278
0	190
4	286
2	50
0	679
2194	150
0	150
1	0
0	0
0	905
14	3593
1	309
12	3330
10	3231
0	2246
4	2379
7	1623
6	1130
0	2
0	0
1033	607
14	584
0	23
231	16
0	16
213	0
0	10
10	10
0	4
21	338
1	117
0	108
2472	426
14	280
0	0
27	7684
0	8173
1197	8702
0	7247
0	2552
4	1158
2	3056
0	397
2	491
4	3280
0	70
4	221
9	31
0	31
0	31
0	0
1	1
44	941
26	965
13	32
0	179
0	637
0	867
3	3
27	2929
38	2892
0	2010
16	303
24	241
22	389
6	622
0	553
35	718
4	38
0	7
0	0
0	0
1	0
0	1
550	744
0	744
0	513
0	54
0	104
65	77
437	0
237	31
1	31
328	0
232	0
348	84
0	35
57	49
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
54	14
10679	7942
4432	7837
0	0
93	0
2	210
0	0
0	0
0	0
0	0
0	0
7	558
2	558
0	2
0	36
0	0
1	0
0	0
0	0
0	345
31	2915
0	1760
5	2850
0	307
101	276
2	178
0	168
0	129
2	1031
0	67
5	30
3	209
0	58
4	29
1	73
0	132
2	231
1	56
0	137
0	173
2	986
0	1029
0	157
5	995
0	304
14	468
0	38
7	32
1	23
0	302
1	0
249	100
0	3
0	97
0	71
0	42
0	25
0	0
0	0
496	47
3	1
3	46
1	0
0	0
2	0
0	0
20	440
12	382
5	879
0	3082
2	2990
0	3029
0	39
0	98
0	2598
1	226
0	2023
0	1215
2	289
0	122
8	88
1	0
0	0
2	0
9	9788
2	270
0	1475
4	9485
0	9056
0	9716
0	1090
0	9011
5	1933
5	9441
128	1986
1	954
0	2263
2	667
0	233
0	40
1	13
0	229
3	50
1	19
2	24
1	24
3	13
5210	0
8	1329
148	2643
0	2046
0	0
0	19
0	6
5	6
186	76
13	77
1	39
1	750
17	718
0	80
689	0
33	20
0	3
1	17
0	2
0	5
0	0
1	34
1	51
0	49
0	48
0	0
0	2
0	1
0	3
1	0
2	0
0	0
0	33
0	33
0	31
0	9
2	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	6
0	41
2	45
0	20
7	5
0	5
0	0
518	192
0	179
1	13
1363	1616
0	1590
0	1442
21	1164
0	0
3	5
27	6972
0	1531
0	6514
0	267
0	5014
2	5566
2	24
0	1258
0	3028
0	6692
8	0
66	185
2	196
0	165
1	181
0	81
837	87
7	87
0	0
0	0
549	242
0	0
0	56
0	902
10	1322
0	1028
24	196
11	256
9	422
24	14
37	2382
0	2379
4	91
9	2225
52	1578
0	718
0	4297
35	4291
1	1212
0	685
0	2
3	43
1	37
0	192
1	164
1	105
0	150
0	127
0	161
22	161
0	708
330	1053
29	1027
0	134
0	0
0	1
0	1
1	1
2	1
0	0
0	0
2	0
1	0
67	2
0	0
1222	0
0	0
1	0
0	0
4	4
0	0
0	0
0	0
0	0
0	772
0	881
0	963
0	1163
0	1134
1	1147
0	1110
3	134
0	147
0	82
0	104
0	62
0	1
0	0
0	1045
0	42
0	1047
0	56
0	33
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
1	1
1	1
0	0
20	5
0	2
0	2
0	0
5	1
2183	4030
10	4030
49	3274
4	3914
44	5683
43	5631
18	5510
11	1525
0	904
3	1095
0	255
0	1003
0	2197
6	811
322	2308
4	121
1	149
9	248
0	254
0	246
0	254
0	38
0	31
0	10
0	12
0	13
0	884
0	934
0	348
0	108
13	145
0	184
4	341
0	296
0	36
0	190
18	225
0	25
3	0
0	0
0	1073
11	1097
20	1074
0	1076
1	95
0	65
0	65
1700	149
6	149
68	38
0	14
0	24
0	0
0	0
0	1
0	8
0	0
40	12
0	6
0	9
0	6
0	3
0	2
2	0
30	13
1	5
1	0
0	8
0	0
0	0
0	0
225	0
0	0
0	0
0	0
0	0
0	0
19	32
0	0
0	3
0	3
0	0
0	1
1	0
70	1969
18	1985
23	1841
0	50
2	451
0	455
3	592
27	1758
6	1758
0	55
11	80
6	1
4	74
80	0
0	752
13	753
0	752
0	84
0	84
0	83
0	80
4	67
0	66
0	55
0	61
0	53
0	25
0	19
0	7
1	4
0	4
0	4
0	0
0	0
3	0
2	229
0	230
14	4
0	1
0	20
0	2
857	744
0	744
0	373
0	0
393	35
0	21
0	14
15	97
0	232
420	345
0	121
0	23
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2446	0
5	1
1	0
6	40
0	40
0	14
1	16
0	6
0	6
1	11
1	0
0	0
0	0
2	0
195	7
0	0
0	9
0	2
0	2
0	0
796	328
0	16
0	217
14	571
1	510
23	313
0	417
0	313
2	127
0	0
2	0
2	0
0	0
0	0
1858	106
0	93
1	74
0	31
0	0
0	0
2	325
1	0
10	1241
1022	346
1	341
0	0
5	0
2	254
0	0
0	0
31	1229
1	42
25	1223
0	208
3	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	222
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
