UniqueCount	AmbigCount
0	13
0	0
0	0
0	0
3	77
0	58
0	18
0	30
4	47
12	77
0	40
0	36
0	39
0	4
4	0
0	0
0	0
0	20
0	0
0	0
0	169
0	0
0	129
0	0
0	4643
20	4105
18	2546
19	1321
0	4090
0	114
4	218
64	205
0	571
11	2216
29	3312
0	3363
3	1909
108	1870
0	1554
0	1642
2	125
4	1266
0	0
0	0
0	0
0	0
13	4358
0	4423
23	3011
5	0
13	61
0	120
21	2494
49	2292
41	613
0	489
0	264
44	1
42	0
0	0
4	0
36	0
0	0
169	0
109	0
0	0
0	47
5419	1381
19	818
4	729
642	77
3	75
6	0
0	0
0	0
32	2152
0	0
0	0
0	0
0	953
13	925
2	714
6	499
3	30
0	167
2	187
2	183
168	95
0	0
0	0
0	0
2	9
2	11
0	1
0	1
0	10
0	0
2	6642
0	5402
4	22
0	22
0	0
8	27071
53	327
212	327
35	0
32	0
0	0
0	0
3	19
0	0
93	1942
1	1025
13	1714
147	666
6	19
2	19
0	0
0	0
0	63
15	71
0	71
0	5761
181	21406
83	17634
42	8681
4	17269
14	10522
215	314
4	314
1	0
4	0
0	2464
0	2383
0	2376
0	2474
6	2387
2	3365
0	3429
0	3295
0	2134
0	3375
0	3235
1	2214
0	220
0	205
11	255
0	187
0	184
0	0
0	0
0	0
80	429
6	203
2275	718
0	718
0	465
25	521
16	92
28	1
2153	5675
58	5554
12	3673
2	3249
0	3488
0	2204
15	1236
73	219
0	39
0	176
0	85
0	0
0	3
35	2911
0	805
3	2911
6	292
3	12
33	29
0	26
0	0
2	230
0	0
0	0
0	10
183	10
0	0
1426	1223
62	421
4	623
138	665
0	0
0	0
0	0
8	671
4	24
0	0
2	0
4	0
4	3
98	48
8	1
1	598
2	133
71	681
1	0
0	1
0	3
4	4
0	63
1	80
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	1
23	22
0	21
1	24539
181	644
0	599
27	433
0	147
7	146
0	0
0	0
0	778
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
1	0
453	10602
0	10609
2	2237
0	2014
5	374
0	0
0	0
0	0
14	0
171	1833
0	1833
0	457
0	466
0	0
0	0
1	3
96	3
639	16
0	16
2	0
0	0
32	346
29	346
7	6
0	4
0	4
0	2
2	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	57
2	59
0	24
0	21
0	27
0	19
0	0
6	0
5	3161
3	0
0	0
0	0
1	250
0	252
0	253
0	252
0	252
0	141
0	40
0	13
12	51
0	4
13	29
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
12	0
0	0
367	426
4	426
0	203
0	0
1	39
0	0
1	45
116	1217
0	99
0	1315
623	2145
0	307
0	1427
0	590
107	854
0	941
1279	475
8	452
0	26
0	26
0	1032
0	3010
0	3164
0	3256
1	1501
254	3331
1	151
0	1849
531	995
10	0
0	0
0	667
43	667
0	105
0	7
0	39
0	60
0	46
0	0
3	1107
0	16412
0	2394
134	9567
0	118192
0	112580
0	54571
0	36401
22	1894
0	316
0	189
104	1805
24	165
3	226
0	0
0	0
0	0
1	0
0	0
0	964
5	1123
0	1326
47	1326
0	1252
2	780
63	630
0	0
32	0
136	117
78	205
2	14
6	0
0	0
1	0
20	0
41	0
17	0
44	0
42	0
0	0
23	0
4	0
44	0
121	0
34	0
62	0
102	0
37	0
75	0
42	0
241	0
156	0
6	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1519
0	0
0	55
0	0
0	0
0	0
0	0
0	0
0	0
4	1465
0	0
2	21
0	0
0	0
0	0
0	308
0	0
0	4563
0	4563
0	1538
2	134
10	41
22	621
24	605
11	751
30	53
8	9
46	642
14	449
4	100
56	23
64	0
131	0
15	30958
91	22645
15	949
69	32140
0	32137
57	29588
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	466
0	0
0	0
594	270
361	209
67	249
5	113
0	19
0	0
52	0
0	354
13	0
11	3
15	0
39	3
0	0
1	0
0	0
0	0
0	0
23	315
2	412
0	1
0	0
0	0
0	0
0	0
3	0
0	18
0	0
1802	582
74	582
184	0
1	20
31	0
5	0
1	52
0	52
1	0
4	146
27	437
0	2718
1	2628
17	346
20	411
14	2575
6	1393
0	147
0	1196
904	284
4	247
9	162
24	26
1	14
0	2092
0	2404
0	317
3	299
3	555
0	435
0	475
7612	847
19	199
5	933
0	195
0	138
4	237
0	8
3	60
0	8
0	0
12	4569
0	1435
0	204
4	186
0	916
0	5227
0	5394
2	5356
0	86
51	48
35	68
17	1213
15	1335
0	4853
11	317
8	74
150	660
0	2029
0	71
0	238
0	221
43	0
0	0
0	0
88	0
0	0
12	40
39	9
22	32
0	0
0	116
0	4
0	0
172	207
184	0
0	0
328	2748
27	2333
7	214
3326	1869
191	40
0	823
2	1185
0	1121
0	242
1	1157
0	51
1	2
18	33
0	0
0	2
5	2
2	31
0	0
12	7
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1181	0
0	0
0	0
6	0
0	0
199	542
0	301
2	145
29	548
28	298
5	154
2	301
0	0
0	0
0	7
83	58
29	22754
0	23103
36	2954
4	2072
0	2142
0	752
0	966
1	947
41	0
117	548
3143	668
4	127
0	120
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	268
19	150
1	118
28	0
691	7572
8	2544
14	7325
4	206
0	341
1	1257
4	26
72	3894
0	1059
5	606
43	158
0	0
19	4
2	4
1	28
0	4
0	4
0	24
8	58
0	96
0	94
0	102
0	137
4	127
16	0
0	123
0	2
0	6
0	6
72	0
0	3883
2	4131
0	2224
7	2270
6	536
4	378
0	179
541	226
0	0
0	0
5	116
0	0
0	116
23	620
362	3021
80	2675
18	2926
11	2809
17	319
4	315
398	76
1313	60
0	59
7	0
0	1
0	428
1	425
0	13
18	0
0	47
0	2
1	504
0	417
0	200
64	74
0	474
0	35
122	685
0	632
7	219
2	111
0	225
31	64
19	2797
19	2695
6	2692
0	2796
7	415
4	251
0	54
1	110
70	81
4	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
1	3
0	91
0	0
8	4001
128	5012
6	2009
224	894
7	316
0	3083
5823	2224
0	228
55	1033
2	1306
4	1062
2	268
9	510
0	0
2	2
0	2
0	0
0	0
2	14
0	4
1	3
0	7
0	0
0	0
0	3289
12	3289
9	879
1	136
0	155
0	144
1	152
0	85
0	0
121	2
132	0
8	122
0	0
0	6
2	5
0	6
0	26
0	26
0	5
0	20
0	3
0	5
9	6
0	4
0	0
0	0
0	0
1	5
0	5
0	5
0	0
6	36
2826	679
102	35
28	592
0	599
0	628
0	520
0	183
0	532
0	308
0	315
0	306
0	77
5	1
0	1
1	0
5341	44
13	44
99	2496
148	2793
9	1803
9	1554
5	2647
2	561
39	1579
0	239
3	252
1	126
0	81
1	20
0	33
14	10
55	22
7	28
5	28
1	81
30	84
2	3
2	0
2	0
0	0
21	567
0	544
0	524
18	533
6	462
382	1145
0	1163
12	765
109	117
0	1
1	88
140	135
5	117
0	135
2	479
7	560
23	22
5	201
66	201
48	2713
66	2344
8	85
242	110
0	1903
0	2335
5	543
0	0
0	0
0	0
0	0
0	0
0	0
498	4222
133	3623
20	4026
468	3905
2	1291
24	3137
0	1901
142	104
586	6382
56	5617
3	106
0	292
0	351
692	2666
50	2186
0	336
13	63
3	191
20	327
4	86
54	92
0	351
4	187
23	110
5	0
0	0
0	1961
15	1935
0	1935
0	155
8	289
0	134
10	5
6	5
11	0
8	0
15	0
28	0
0	0
1	0
287	780
0	762
6	16
0	1876
4	1815
0	623
1	1792
5	442
5	240
13	172
0	181
3	0
1	4
4	1
0	1
356	3605
1	147
0	1228
3	2810
127	0
0	0
2	33
0	0
0	0
12	0
0	0
0	0
2	3
197	9771
39	7754
235	8696
122	8708
0	4390
12	5913
45	730
0	51
0	520
33	481
3	35
4	0
0	0
0	0
18	1404
0	1404
0	879
0	368
29	389
2	0
778	704
4	256
9	38
4	129
2	0
1	6
27	8
0	8
3	0
0	0
0	0
7	4
0	4
0	2
0	3446
0	3525
341	78
0	802
0	1861
0	1947
0	1803
0	1946
0	2004
0	165
0	45
79	15
0	205
0	165
0	192
204	1
5	85
2	97
0	0
0	1
0	8
0	8
2	0
17	0
0	0
0	93
2	100
2	7
32	147
3	7
0	49
70	47
0	9
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	2
25	26
0	19
0	13
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
3	171
0	246
6	241
6	15
9	0
0	0
4	0
0	0
390	2
3	2
2	7
0	0
0	0
0	0
0	0
9	6
42	6
0	0
0	0
126	1247
22	6741
4	2990
7	1829
0	6240
0	3645
0	4345
0	4180
9	5209
0	317
20	983
33	269
23	0
40	8832
592	8772
11	60
14	58
111	77
823	77
6	0
13	1547
23	833
45	1062
11	367
0	710
0	900
5	402
0	0
973	111
155	94
14	3
2	86
0	69
0	0
0	2069
6	1971
18	141
0	251
1	124
6	357
120	443
1	170
0	0
37	1
4362	0
50	133
0	133
0	24
4	3093
0	0
0	0
0	4
0	186
0	165
2164	816
1	11
0	384
0	207
12	0
90	0
21	0
0	0
0	0
4	0
3	0
98	840
2	731
6	278
0	208
0	68
0	51
0	68
1	73
17	4
0	848
0	0
0	0
0	0
18	231
10	6247
197	1185
0	1533
2	6305
1	4734
0	4417
0	907
10	1287
11	278
13	3
0	1
25	2
2	0
137	24
0	24
15	2561
0	2361
0	2018
7	2228
1	1773
10	2041
0	1914
0	450
5	450
0	518
0	699
6	622
0	735
0	435
0	532
89	2680
0	2693
0	2269
10	1871
0	767
18	137
1	42
10	1856
25	39
33	1911
10	60
233	99
104	2985
60	2985
0	356
10	251
34	788
3	635
2	0
0	0
0	0
0	0
0	0
7	342
21	1598
0	476
0	1507
0	174
3	1
1	1430
33	0
2	2
0	0
9	242
0	0
0	0
0	0
0	2
33	4037
28112	17194
28	869
1	736
0	3046
0	3546
1	6001
0	487
4770	1648
39	400
4	1248
0	158
107	0
0	1
0	0
0	0
0	0
0	0
7	0
0	0
31	3134
16	3038
27	509
0	495
2	1872
28	190
91	1274
5	454
0	253
0	2
1	5070
0	23
0	19
3	0
1012	288
4	306
0	42
1	69
0	106
0	85
0	93
13	106
0	0
1	8
0	7
0	0
0	0
0	0
0	0
1	58
11	6
0	236
0	236
4	242
16	12
5	10
0	5
0	10
0	0
23	1916
14	95
0	3
0	5
0	0
0	0
5412	4137
17	3535
2	1057
3	756
64	0
7	0
0	3
0	30
1	0
0	911
0	0
0	0
0	0
0	0
16	1577
0	0
0	0
0	0
1	3
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
9	297
724	297
0	0
0	0
1	0
33	0
2	0
0	0
162	0
0	0
0	0
0	196
0	152
0	403
56	401
0	396
2	145
4	69
5	70
0	12
8	86
0	0
0	0
0	0
6	7
0	7
398	11766
0	11541
2	10875
287	11692
37	446
0	648
103	250
0	1199
0	1632
4	78
6	2648
0	725
226	2222
2	4
172	853
13	0
13	0
0	0
0	0
8	33
0	560
24	563
15	64
0	91
0	667
7	74
31	0
2	693
0	962
0	641
2	939
0	197
0	625
3	48
3	268
0	838
3	50
0	415
0	140
5	0
298	608
0	494
0	105
0	6
0	6
0	92
24	2474
16	2214
15	2139
0	134
0	143
1	178
34	114
23	101
186	66
6	129
1	93
0	0
0	0
0	647
23	651
0	237
0	67
0	44
0	61
2	25
3	0
4	0
9	20402
11	943
0	926
6	529
5	381
0	430
155	805
0	398
0	179
2	0
39	370
4	286
22	86
12	221
0	29
4	178
5	0
0	0
271	306
1	280
9	142
0	43
0	53
0	31
105	12
3	776
0	218
117	777
10	33
0	153
3	100
3	0
5	54
0	54
0	54
0	28
0	28
0	28
0	28
4	18
0	18
0	0
0	2
0	2
260	986
4	965
73	200
8	184
4	92
0	114
1	72
170	42
0	8
72	314
2936	579
4	760
17	1198
27	1049
4	320
436	546
27	1078
0	1128
10	523
14	4464
0	21
2	18
13	5331
29	1930
0	1935
12	867
11	3
0	549
0	0
0	0
0	0
13	94
106	26
2	0
735	161
25	35
0	126
0	0
1	578
0	578
0	12
0	26
3	77
27	45
0	0
0	0
4	0
0	8
1	14
3	29
0	26
0	11
0	9
3273	501
5	108
2	188
0	0
4418	963
1	963
20	0
138	82
77	0
0	2
24	673
14	1254
0	1270
52	55
0	400
2	155
2	48
13	1
19	56
43	287
0	101
2	130
38	256
0	141
0	84
2	0
17	25
51	0
0	0
28	0
6472	22836
0	4616
189	725
2897	20412
17	3741
35	5057
3	5320
2	2947
10	61
0	486
761	565
32	33
10	80
28	25
8964	14771
259	6555
6	4063
2023	6079
88	2756
0	15
1	176
4	5369
0	6828
35	6417
0	2549
4	3643
27	2077
4	381
189	0
6	39
313	641
4	517
1	449
3	93
2	195
3	138
0	109
1420	0
0	0
4	7
0	7
0	7
0	7
0	0
0	0
2	40
0	4
0	0
646	40
0	40
129	3954
0	2767
0	0
0	4
0	4
0	0
0	0
0	0
0	1177
0	0
0	0
5	305
3	308
0	277
1	1
0	1
6	80
0	9
0	8
38	73
0	0
0	0
0	0
0	0
0	0
0	4
164	0
994	140
8	68
2	68
0	1000
38	565
0	635
1	209
0	293
6	258
9	80
0	130
3	178
6	204
1014	615
168	478
0	0
0	0
0	0
0	5
0	0
6	353
3	289
0	535
0	1092
136	38
6	392
0	1155
0	526
0	1019
159	1414
103	230
6	129
3	81
0	1153
3	86
0	0
17	882
6	1123
14	1071
9	2073
0	219
18	169
0	80
15	346
40	28
4	337
94	290
1850	1895
12	467
5	7
0	7
0	2
14	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
129	45
16739	26560
0	11797
0	21829
0	19639
36	5960
11	880
30	1113
327	1967
51	3812
0	3757
1	3151
38	495
0	1211
0	1017
223	3895
13	627
2	390
41	910
0	994
8	857
0	250
5	593
9	332
11	316
3	318
38	9
112	3670
5	1874
0	726
1	642
0	3081
0	679
27	143
0	402
1114	2081
8	1510
0	184
0	267
21	220
0	0
3	25
11	3
2	31
386	915
0	895
0	729
0	455
0	59
0	22
4	32
14	7
1	40
3164	12
0	0
0	0
0	2061
0	658
0	0
0	0
0	0
3	0
0	0
17	2
0	0
0	0
0	150
0	470
0	118
0	8
1	53
0	101
0	419
418	1048
159	310
17	90
0	764
58	9
0	140
0	0
40	607
0	501
0	566
0	460
35	2
0	0
1428	1313
0	1109
5	233
1	0
0	160
3	166
31	405
32	489
39	840
20	1934
1	2152
23	2234
0	245
0	2
3	2
0	1
0	0
0	1
0	0
0	0
0	0
16	2169
46	2150
0	1872
9	874
1	457
0	581
8	323
0	255
0	255
0	26
0	26
4	212
0	26
0	23
0	12
0	12
0	5
0	3
2	2
19	37
0	0
503	2941
6	2725
17	1405
0	170
58	35
0	19
0	17
0	0
0	3
0	0
0	0
975	1
6	0
11	13
7	9
0	2
8	2
0	1
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	964
7191	8332
0	5017
21	2192
0	0
28	0
1	0
11	1411
1	6469
4	931
12	1340
14	961
383	7243
0	953
0	1708
3	1059
0	2422
4	1343
0	2388
1	1009
0	1473
9	1830
0	0
0	0
0	0
0	0
4290	27
4	16
48	11
85	0
0	0
3096	185
1	36
84	2
342	0
8	0
0	151
1	266
4	266
0	97
15	7
28	17
718	2684
5	2452
31	2455
25	31
11	4
0	827
1	757
4	261
2	177
40	6
2	26
17	2
498	193
0	166
0	169
0	152
34	11
0	20
2	119
968	1446
69	137
3	172
166	0
0	741
0	555
2	777
4	76
0	74
11	1
0	0
2	413
0	1025
5	898
19	0
44	9056
0	1808
0	7070
0	7061
289	663
0	309
0	1993
6	249
0	2267
0	712
0	1304
0	1342
1430	731
0	167
0	748
2	735
11	75
49	23
597	0
0	267
14	1228
8	0
0	1180
0	0
0	0
0	0
2	18814
0	0
18	1
0	1
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
9	4963
0	0
0	1
0	1
0	0
1	6
0	0
0	0
0	0
5	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	308
0	1103
5	184
42	657
0	757
0	973
16	0
19	0
3	0
0	29
0	4
19	0
2	0
0	0
0	0
21	0
0	0
20	1982
0	0
4	1014
56	1288
7	4080
0	4085
0	2737
70	2732
30	3747
2	3752
16	0
62	0
0	0
1	637
0	1615
0	1582
0	1666
30	30
8	589
0	548
0	0
0	0
1	0
3	2
0	176
160	197
64	215
6	156
536	0
80	629
11	6776
14	1283
0	760
7	6514
2	1191
115	186
54	2980
47	2578
0	740
2	882
0	466
24	58
0	0
1378	7205
0	3049
0	5206
0	1749
0	4971
0	5153
59	1648
0	2160
21	2213
0	18
0	0
0	0
12	0
18	0
0	0
0	0
0	0
0	0
22	0
0	0
0	0
50	19
61	4271
167	404
0	3920
0	0
0	0
2	1453
0	396
0	858
7	362
23	150
7	380
3	808
0	114
0	722
56	0
2	56
170	0
22	16
0	0
0	0
0	0
0	0
0	0
15	0
174	2110
133	1134
0	2224
1	540
7	144
0	239
14	0
0	0
0	0
2	0
2298	1457
11	1457
1	596
0	0
0	0
5	211
3	0
0	0
0	0
7	2109
16	1758
31	300
2	1459
0	9175
2387	9484
10	1214
27	1640
0	1797
41	2
51	0
20	974
60	966
0	116
1	93
0	0
0	0
259	24
0	13
40	20
1	467
0	129
1	21
0	438
196	93
0	89
1	40
3	497
328	528
0	151
28	205
13	76
1	0
0	0
0	7246
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	21
0	0
0	0
0	0
2	0
0	0
0	0
967	20507
0	20525
0	5131
14	4807
0	3641
6	1800
0	25
8	320
7	924
79	540
29	64
11	319
959	1517
9	299
99	577
0	48
0	1597
4	175
0	2
11	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	15
0	0
0	0
0	0
0	3
0	0
409	1608
0	24884
0	29755
8	33
9	6
0	29013
0	29356
81	12784
2065	3373
157	1997
49	2148
0	11817
1	28251
0	27905
0	2801
0	1276
19	10105
35	2513
259	654
0	645
0	2202
3	2417
0	2623
0	2572
0	2741
0	0
812	0
0	0
42	65
0	6
3	4
0	48
2	2
1	22
4	0
73	121
124	3576
5	3558
1	3581
0	934
22	848
3	1115
18	562
9	447
55	419
100	0
78	0
60	51
19	0
138	0
39	0
14	0
6	0
1547	626
0	626
0	1222
0	0
0	0
0	4
1	4
0	4
0	1
0	1
0	1
0	0
2	0
7	1930
0	0
27	3366
445	3368
1	2906
24	388
0	859
142	216
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1058
61	1058
4	356
1	0
4	108
0	0
2	0
0	0
10	0
26	0
38	0
20	0
7	0
2	0
0	0
0	0
0	0
0	2
542	122
0	121
9	79
0	63
0	62
0	42
0	18
0	144
5	145
23	0
5	0
0	0
0	43
0	43
0	44
114	43
0	23
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	71
44	25
0	66
0	19
522	2
2	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
715	1491
66	46
0	243
0	1491
0	404
0	281
13	14485
0	13575
0	12968
0	14131
0	13524
508	14483
9	13890
8	6842
8	470
0	2005
0	925
29	435
228	3006
0	368
0	1723
47	1508
0	706
14	161
0	155
10	9
0	8
0	306
0	887
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	21
1	91
1	0
191	0
0	0
0	6
0	6
0	1
2	360
0	216
0	465
9	295
1241	205
16	205
2954	0
123	0
4	164
0	293
2	481
26	1079
0	1309
0	1956
0	2361
1	2248
27	1781
2	250
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1504	17536
274	16583
9	3910
37	989
4915	9269
9	9251
7	5512
2702	7124
1	7124
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	1566
4	1534
0	1571
0	299
0	1005
0	987
0	1042
0	22
0	28
0	28
0	14
3	149
11	119
15	121
0	154
0	72
0	45
3	103
63	13
0	105
0	74
2	4
6	11
2	11
0	9
12	11
0	0
0	0
0	0
0	0
6	1
1600	11082
698	10925
3	10104
6	0
197	8664
31	5445
40	8664
0	1794
8	2695
9	472
0	89
326	696
0	2667
71	311
0	371
4	2818
2	482
29	2311
33	3
25	0
6	236
19	207
2	223
118	326
0	15
0	35
0	31
0	69
0	29
0	55
58	1
1	25
2	5
0	25
0	4
0	49
0	68
0	67
0	53
0	24
0	3
0	0
0	12
0	8
0	11
0	9
1	2511
18	2461
1	102
0	0
23	0
0	0
0	0
0	0
4139	3933
0	3874
0	315
62	1189
6	163
5	137
9	120
133	2
5846	1369
2	923
20	402
0	334
0	334
0	334
0	15
0	30
0	28
0	2
0	29
0	29
0	7
1	13
5	1594
49	1569
2	1402
2	1395
5	1306
2	248
0	284
2	44
0	0
13	627
33	654
40	654
11	71
0	1059
6	1125
0	1053
2	199
0	435
0	229
0	43
0	180
11	82
5	27
9	1668
41	1572
0	1184
3	311
0	1272
0	192
5	79
5	713
1	771
176	5894
0	314
16	94
1	190
0	2746
0	503
0	237
47	73
16	3631
9	2047
0	491
54	49
5	16
2	33
2	0
0	0
0	0
0	0
0	0
0	0
116	69
0	69
0	0
50	12
0	12
0	0
163	0
2	0
0	0
0	0
0	0
0	0
0	0
17	16
2	18
0	16
0	0
2	0
0	0
1	0
280	0
0	0
0	0
0	0
59	2662
50	2114
66	1442
5	2660
15	163
17	39
6	580
3	379
3	3936
0	4235
18	3935
2	350
0	3674
0	194
20	83
0	0
0	446
5	808
26	865
0	869
0	233
0	106
0	364
7	376
0	447
121	1821
5	1748
0	192
38	1265
0	368
2	582
3	2720
7	2438
34	2303
19	2349
5	2405
11	2491
0	2432
0	428
9	463
9	188
2	130
130	330
10	412
23	1254
5	1308
49	1326
7	1266
0	461
4	158
2	3
39	764
17	307
0	583
0	303
1	371
0	451
4	58
32	86
41	19
0	146
167	147
0	2
18	3029
63	454
0	1081
4	2679
49	836
2	2498
0	1343
6	1430
0	807
0	865
0	594
33	136
34	431
0	664
0	595
166	553
4	447
0	334
0	215
0	143
3	88
0	57
0	50
0	47
0	0
0	0
0	0
0	0
145	1421
0	604
0	743
8	1373
0	1459
0	839
0	1261
0	196
7	157
0	0
22	44
11	182
544	90
9	14
0	55
0	55
0	49
0	38
0	3
174	405
0	181
1	290
16	195
0	0
0	4615
1	4615
143	4357
0	4477
93	4477
4	1396
57	2802
0	1598
0	2540
2	1989
0	452
2	425
1	628
5	269
53	13
0	0
0	13
0	0
0	0
0	285
1	32
1	355
0	0
0	3
1	3
0	7
0	17
0	58
0	280
24	139
0	215
0	263
0	178
0	5
0	0
13	1332
10	1425
5	367
2	499
7	648
0	528
0	531
2	605
9	198
2	541
3	303
0	422
12	290
17	402
8	402
7	27
55	1544
22	1549
14	1359
2	1336
0	125
0	9
10	2125
0	6
0	6
51	1496
14	103
10	33
0	6
0	52
21	1931
98	763
1	1448
51	1484
16	1294
2	231
7	1239
2	162
234	0
0	3
19	2397
70	2396
10	2314
12	267
0	247
17	1614
12	146
0	247
4	35
0	0
47	2131
7	145
2	198
1	1840
19	156
0	163
44	2117
0	169
0	129
0	126
0	763
0	169
0	0
0	0
1	40
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
4	7751
0	7742
0	4991
7	661
2	4425
100	2443
0	527
0	0
32	0
1	0
0	0
0	0
5	236
73	251
15	112
2	0
165	14
2	0
0	0
7	6332
17	6658
9	5936
15	3003
2	995
0	1384
5	838
2	0
52	0
0	32
0	31
0	4
0	3
0	4
0	1
0	4
0	0
0	0
0	0
418	7135
0	5710
158	7019
0	1038
1	897
0	1690
1	818
52	461
0	409
6	2937
0	0
27	37
0	37
2	0
0	1313
10	738
36	738
0	0
0	0
3	2
0	2
0	0
0	2
3013	1957
0	1676
0	655
4	130
3	781
0	655
8	247
0	252
0	0
927	874
7	874
938	1439
0	572
0	777
6	720
8	0
66	42
5	1407
0	150
0	0
0	0
0	2
0	0
0	2
17	2
0	2
0	0
1	1
738	1419
0	1375
0	302
0	328
2	123
3	109
27	0
64	0
0	78
0	78
0	0
0	0
0	0
9	320
0	262
3	297
9	59
2	293
11	20
24	10
5	78
4	72
0	52
1	9
8	0
2	0
11	0
0	48
0	0
7	182
3	178
8	181
4	187
251	127
0	0
0	0
1	133
2	12
0	0
0	0
3431	3727
0	3727
11	688
227	0
0	688
