UniqueCount	AmbigCount
1	10
0	0
0	47
3	30
0	10
1	13
1	28
3	45
0	23
0	21
0	24
0	2
8	0
0	0
3	0
0	25
0	0
0	0
6	249
0	0
1	109
0	0
0	4538
15	4071
18	2499
18	1333
0	4055
0	135
3	212
24	191
0	552
19	2107
8	1294
0	1310
1	691
38	690
0	578
0	593
0	51
5	414
0	0
0	0
0	0
0	0
8	2903
0	2918
17	1890
18	0
7	40
1	93
18	1517
23	1440
21	369
5	283
0	141
23	2
12	0
0	0
4	0
38	0
0	0
195	1
138	0
0	0
0	37
4821	1244
21	800
0	619
626	83
0	83
21	0
0	0
0	0
20	2062
2	0
0	0
0	0
1	664
8	656
0	524
2	333
0	24
1	106
0	114
3	140
90	98
0	0
1	0
0	0
0	0
4	7
0	4
0	4
0	3
0	0
2	4917
1	5578
3	26
0	26
0	0
5	25897
17	129
68	129
22	0
17	0
0	0
0	0
0	39
0	0
30	1693
2	840
12	1471
151	567
4	12
6	12
0	0
0	0
1	10
4	11
1	11
0	4256
158	16607
45	13664
16	6690
1	13485
11	8290
156	213
1	213
0	0
0	0
0	1079
0	1043
0	1045
0	1084
0	1051
0	1639
0	1663
0	1600
0	1098
0	1627
0	1574
0	978
0	106
0	96
17	126
0	97
0	92
1	0
0	0
0	0
27	213
2	121
1390	383
0	383
1	217
41	264
13	61
14	0
1273	3542
29	3501
20	2364
6	2135
0	2282
0	1489
4	787
35	131
0	47
1	101
1	72
2	1
0	0
16	2071
0	493
13	2071
5	221
7	19
23	36
0	29
0	0
0	172
0	0
0	0
0	5
97	5
0	0
466	389
35	129
0	202
103	222
1	0
0	0
1	1
3	427
2	33
0	0
1	1
6	0
2	5
76	33
21	2
1	524
1	129
36	583
4	0
0	2
0	1
1	4
0	8
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	9
0	9
4	18297
214	637
1	595
28	416
0	165
2	151
0	0
0	0
0	637
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	2
0	2
0	3
469	10287
0	10288
1	1988
0	1867
4	340
2	0
0	0
0	0
14	0
59	836
0	838
0	202
0	203
0	0
0	0
2	1
58	1
724	32
0	32
0	0
0	0
24	206
20	206
8	6
2	1
0	1
1	1
2	0
2	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	53
1	53
0	31
0	33
0	36
0	19
1	0
2	0
3	2554
3	0
0	1
0	0
0	107
0	107
0	107
0	107
0	108
0	51
0	25
0	4
8	33
0	3
21	27
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
387	378
3	375
0	180
0	0
0	50
0	0
0	17
30	836
0	28
0	1027
449	1625
0	224
0	1100
0	412
34	669
0	707
697	262
2	251
0	15
0	15
0	845
0	2364
0	2470
0	2471
3	1272
171	2516
0	135
0	1298
258	625
9	0
0	0
0	645
42	645
2	105
0	8
4	17
0	22
0	10
0	0
3	963
0	13667
0	2134
101	5492
0	88457
0	76559
0	36112
0	27326
6	1237
0	214
0	130
77	1196
9	125
0	163
0	0
0	0
0	0
1	1
0	0
2	361
1	454
0	524
18	524
0	510
0	287
41	225
0	7
6	0
44	42
57	94
0	21
8	0
0	0
3	0
37	0
18	0
18	0
28	0
55	0
0	0
11	0
9	0
33	0
85	0
22	0
29	0
95	0
22	0
119	0
26	0
167	0
36	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1204
0	0
0	41
0	0
0	0
0	0
0	0
1	0
0	0
8	1376
0	0
0	35
0	0
0	0
0	0
0	239
0	0
0	2460
0	2460
1	685
2	53
6	24
9	336
17	331
7	412
23	32
1	4
32	377
12	298
1	56
25	13
50	0
169	1
12	21015
76	15675
8	663
74	21869
0	21867
27	20315
0	63
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
1	0
0	435
0	0
0	0
201	102
272	77
33	90
6	45
0	12
0	0
18	0
7	318
5	0
2	2
6	1
4	2
0	0
0	0
0	0
0	0
0	0
13	229
0	252
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	0
1353	453
98	453
204	0
0	15
19	0
6	0
1	50
0	50
11	0
0	95
31	249
0	1712
1	1664
9	201
23	241
3	1618
2	852
0	90
0	750
826	212
0	178
3	112
14	31
0	11
0	1435
0	1623
0	246
2	195
1	291
1	234
0	301
4466	487
3	104
0	815
0	90
0	62
0	103
0	8
1	31
0	9
4	0
13	2826
0	955
0	124
0	104
0	595
0	2992
0	3165
1	3129
0	47
22	29
12	36
32	847
9	939
0	2827
16	209
13	96
68	419
0	1098
2	31
0	147
0	129
26	1
0	0
0	0
53	0
0	0
20	26
24	8
7	15
0	0
0	70
0	2
0	0
119	189
141	0
0	0
205	1863
11	1555
5	146
1843	1368
107	33
0	599
20	864
0	810
0	164
0	843
0	38
2	1
24	26
0	1
0	2
6	3
6	24
0	0
7	9
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
297	0
0	0
0	0
0	0
0	0
24	156
0	73
3	29
20	165
19	98
1	39
0	101
0	0
0	0
0	6
72	29
12	12836
0	13018
20	1607
4	1155
0	1192
1	561
0	464
1	445
54	0
50	350
2035	432
0	77
0	82
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
578	463
26	360
0	104
12	1
527	5439
7	1773
11	5276
3	150
0	272
0	868
0	10
26	2904
3	800
2	472
35	111
0	0
3	3
0	3
0	28
0	6
1	5
0	24
2	56
0	74
0	72
0	77
0	86
4	79
9	0
0	75
0	2
1	6
0	5
58	0
1	2815
1	2941
0	1523
9	1541
2	345
3	237
0	100
409	123
0	0
0	0
6	56
0	0
0	56
7	275
130	1239
65	1121
3	1188
2	1151
12	153
4	120
128	23
1158	69
1	68
5	0
0	1
0	506
0	498
5	17
8	3
1	80
1	4
0	399
0	315
0	156
48	50
1	395
0	23
90	533
1	493
7	146
1	72
0	155
22	42
4	177
5	171
2	167
0	177
0	32
0	18
0	12
0	20
22	9
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	0
4	2794
69	3628
6	1348
78	741
4	245
0	2118
4120	1551
0	177
27	755
0	941
0	799
0	213
3	293
0	1
1	2
0	0
0	1
0	1
5	9
0	1
0	2
0	6
0	0
0	0
0	2693
4	2693
13	747
0	94
1	136
0	109
0	121
0	81
0	0
165	1
126	0
4	131
0	0
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1439	192
11	10
16	171
0	161
0	166
0	148
0	38
0	139
0	106
0	110
0	103
0	20
4	1
0	1
0	0
3881	55
17	55
67	1832
122	2025
5	1345
5	1123
2	1928
1	365
29	1192
0	210
1	213
3	78
0	57
2	7
0	10
1	6
29	6
2	16
2	15
2	31
19	32
0	1
0	0
0	0
0	0
5	263
0	252
0	237
17	252
4	217
189	585
0	597
2	384
48	55
0	3
1	60
99	98
4	83
1	98
0	381
7	472
25	14
7	189
40	163
20	2028
37	1782
4	59
162	75
0	1430
0	1774
10	434
0	0
0	1
0	0
0	1
0	1
0	0
321	3109
95	2632
10	2939
339	2804
3	993
10	2373
0	1431
85	91
413	3909
55	3457
4	97
0	261
1	293
427	1569
22	1316
0	203
2	54
6	124
8	176
0	79
28	50
0	225
0	148
10	51
12	0
0	0
0	1777
14	1764
0	1781
1	122
6	380
0	166
3	3
8	3
7	0
12	2
17	2
9	0
0	0
0	0
85	261
0	254
3	7
0	881
4	859
0	275
2	826
0	185
1	126
14	109
0	116
2	0
0	6
0	0
0	0
180	2148
0	84
0	784
4	1643
50	0
0	0
4	26
0	0
0	0
1	0
0	0
0	0
0	4
173	7155
28	5720
139	6348
101	6359
0	3101
3	4364
34	556
0	33
0	397
9	349
1	28
0	0
0	1
0	1
24	1168
0	1168
0	649
0	289
45	310
3	0
545	582
3	229
8	26
1	97
0	0
3	11
13	1
0	1
4	5
0	5
0	0
2	2
0	2
0	1
0	2258
0	2337
89	62
0	635
0	1488
0	1543
0	1432
0	1539
0	1560
0	114
0	35
44	9
0	161
1	119
0	207
196	2
5	64
2	91
0	0
0	3
0	3
0	1
1	0
4	0
1	0
0	104
1	105
1	1
28	106
4	8
0	28
39	27
0	7
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
24	9
0	7
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	125
0	178
1	177
2	11
0	0
0	0
0	0
0	0
105	0
0	0
0	5
0	0
0	0
0	0
0	0
3	0
10	0
0	0
0	0
47	675
13	3507
1	1645
6	1010
0	3355
0	2036
0	2320
0	2213
8	2706
0	206
6	522
34	186
11	0
18	3862
259	3836
3	26
5	26
51	31
414	31
0	0
17	1375
17	709
21	899
13	341
0	574
2	814
10	383
0	0
453	75
40	30
10	0
0	65
0	20
0	0
1	1414
0	1345
11	117
0	191
0	82
3	208
84	270
3	99
0	0
26	2
2577	0
35	73
0	73
0	12
1	2510
0	0
0	0
0	1
0	116
0	86
1400	523
0	3
0	237
0	142
1	0
95	0
13	0
0	0
1	0
2	0
1	0
86	711
0	610
6	230
0	181
1	52
1	39
0	56
3	75
16	16
2	575
0	3
0	0
0	0
6	197
8	4908
169	856
0	1112
3	4958
0	3525
0	3351
0	720
6	1196
8	269
8	3
0	3
25	3
0	0
168	31
0	31
11	1996
0	1843
1	1619
11	1791
2	1402
5	1613
1	1521
0	366
3	392
3	425
0	568
3	497
1	593
0	379
0	445
60	2297
0	2290
0	1879
7	1524
2	628
7	97
4	13
6	1320
12	23
23	1364
3	48
139	45
56	1984
18	1984
0	216
5	143
36	484
1	379
1	0
0	0
0	0
0	0
0	0
1	245
19	1559
0	483
0	1466
4	184
1	0
6	1392
30	0
5	0
1	0
11	153
0	0
0	0
0	0
0	3
13	2510
18313	11492
38	455
6	445
2	1819
0	2242
0	4584
0	265
2785	832
31	246
4	586
0	94
116	0
0	0
1	1
1	1
0	0
0	0
4	0
0	0
11	2816
22	2709
13	349
0	337
2	1765
13	129
90	1300
3	392
0	255
0	3
2	3563
0	34
0	26
0	0
523	179
4	187
0	40
0	51
1	61
2	46
0	54
3	58
0	0
0	27
0	7
0	0
0	0
0	0
0	0
0	45
3	2
0	189
0	189
2	191
7	5
1	12
0	7
1	12
0	0
5	1903
17	61
0	4
0	5
0	0
0	1
4408	3098
14	2694
0	688
1	533
52	0
0	1
0	0
0	18
1	0
0	542
0	0
0	0
0	0
0	0
18	1427
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	87
250	87
0	0
0	0
0	0
9	0
2	1
0	1
101	0
0	0
0	0
0	141
0	110
0	296
45	294
0	290
1	104
0	59
4	58
0	12
5	54
0	0
0	0
0	0
4	0
0	0
205	6874
0	6737
0	6337
176	6827
16	200
0	331
36	157
1	651
4	852
0	52
1	1751
0	482
185	1428
0	0
107	512
5	0
5	0
0	3
0	0
1	49
0	437
12	441
10	62
0	59
0	523
2	80
14	0
1	501
0	721
0	448
2	690
0	152
0	449
0	40
2	196
0	633
0	37
0	319
0	115
1	0
186	434
1	358
0	84
1	2
2	4
0	64
17	1683
9	1489
6	1454
0	85
0	96
0	125
19	59
9	65
67	53
2	79
1	46
0	0
0	0
0	593
9	598
0	210
0	60
0	55
1	107
0	15
0	0
0	0
0	14754
17	667
0	653
7	404
9	280
0	336
124	568
0	306
3	160
0	0
10	171
0	134
13	47
2	97
0	17
6	70
3	0
0	0
175	213
0	189
3	85
0	42
0	48
0	34
42	13
0	532
0	172
97	534
6	20
0	115
5	77
2	0
4	58
0	58
0	58
0	26
0	26
0	26
0	26
3	8
0	8
0	0
0	0
0	0
264	773
2	743
41	183
6	167
3	92
0	106
0	59
176	38
2	10
47	255
2552	470
4	592
14	838
23	737
1	165
343	357
20	753
0	783
20	406
18	3496
2	9
1	10
8	4108
30	1408
1	1476
4	678
6	3
0	452
0	0
0	0
1	1
0	67
84	17
0	0
536	124
11	22
0	102
0	0
0	352
0	353
0	9
0	18
1	30
28	14
0	0
0	0
7	0
0	13
2	12
0	31
0	28
3	13
1	12
2661	380
2	91
1	135
0	0
2683	441
1	441
17	1
26	37
51	0
0	1
18	419
7	819
0	829
24	52
0	272
1	96
1	27
11	1
6	45
47	201
0	75
4	90
29	165
0	109
0	59
2	0
16	17
39	0
0	0
13	0
5662	14805
0	3934
203	721
1651	12044
9	2118
13	3018
0	3123
0	1811
2	24
3	364
491	415
38	9
9	50
36	32
6467	10599
122	4772
1	2955
1714	5004
77	2281
0	12
2	177
2	3559
0	4539
18	4251
0	1754
2	2471
17	1426
8	264
203	0
0	20
143	337
3	272
2	235
1	64
0	81
1	51
0	46
796	0
1	0
5	2
0	2
0	2
0	0
0	1
0	0
2	41
0	6
0	0
263	10
0	10
110	3596
0	2568
0	0
0	0
0	0
0	0
0	0
0	0
0	913
0	0
2	0
6	175
1	176
0	165
0	2
0	0
4	22
0	3
0	3
17	18
0	0
0	0
0	0
0	0
0	0
3	12
96	0
607	69
7	36
0	36
0	685
39	407
0	456
0	148
0	219
1	203
9	77
0	90
2	132
4	145
695	415
97	318
0	0
0	0
0	0
2	2
0	0
6	184
0	158
0	322
0	630
73	24
5	199
0	671
0	315
0	576
59	787
59	110
5	62
3	42
0	666
0	73
0	0
5	433
2	580
11	560
6	1410
0	106
9	94
0	47
15	192
22	21
1	190
10	160
1269	1464
13	409
4	6
3	7
0	0
5	2
0	0
0	0
0	2
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	0
82	36
12973	19975
0	8517
0	16812
1	14662
20	4301
6	610
33	771
335	1410
37	2717
0	2691
6	2210
38	350
0	893
0	714
179	2760
12	460
1	259
13	686
0	734
9	621
0	173
9	435
3	262
8	258
2	231
19	3
96	2961
2	1520
0	591
0	512
0	2472
0	549
21	119
0	383
1031	1786
5	1329
0	159
0	149
13	176
0	0
5	23
9	2
1	35
273	653
0	627
0	526
0	305
0	32
2	13
0	8
1	4
0	9
1855	3
0	0
0	0
0	1261
0	446
0	0
0	0
0	0
0	0
0	0
9	6
0	0
0	0
1	90
0	258
0	104
0	7
0	28
0	68
0	259
192	672
132	233
21	60
0	449
63	10
0	62
1	0
24	443
0	366
1	411
0	334
58	7
0	0
665	501
0	428
2	96
3	0
0	47
1	49
23	220
17	282
6	496
9	1116
0	1216
2	1272
0	142
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
11	1439
37	1428
0	1290
11	641
1	366
0	418
4	238
0	169
0	169
0	13
0	13
7	137
0	13
0	13
0	9
0	6
0	0
0	0
1	0
27	16
0	0
286	1929
3	1785
18	975
0	127
33	26
0	10
1	10
0	0
0	3
0	0
0	0
1035	0
14	0
5	17
0	3
0	1
0	3
0	3
0	0
0	5
0	3
0	3
1	4
0	0
0	0
0	0
0	748
5386	6238
4	3668
10	1643
0	0
13	1
2	0
19	1029
1	5175
8	658
8	971
11	709
287	5795
0	673
2	1337
2	849
0	1962
0	1083
0	1876
3	746
1	1258
7	1449
0	0
0	0
0	0
0	0
2692	14
5	8
30	7
107	0
5	0
1388	86
0	17
65	3
242	0
2	0
0	72
0	51
0	51
0	17
1	3
9	4
557	2405
4	2228
20	2232
10	29
5	3
1	772
0	697
1	233
1	96
7	8
3	19
20	1
330	97
0	88
0	93
0	74
31	6
0	14
2	100
601	897
69	76
4	103
93	0
0	449
0	336
1	498
5	32
0	37
19	6
0	0
4	230
0	645
0	574
7	0
19	5633
0	1060
0	4402
0	3965
191	371
1	164
0	1210
4	168
0	1319
0	425
0	772
0	793
829	542
0	148
0	545
0	539
3	71
23	14
184	5
0	188
11	816
1	0
0	1038
0	0
0	0
0	0
0	17353
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
8	3721
0	1
0	1
0	1
0	0
2	16
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	200
0	742
15	118
31	416
0	447
0	639
11	0
22	0
1	0
1	14
0	7
8	0
2	0
0	0
1	0
16	0
7	0
18	1571
0	0
2	1253
30	598
3	1850
0	1850
2	1278
54	1280
9	1703
2	1702
0	0
27	0
0	0
1	446
0	971
0	953
0	981
17	14
6	404
0	378
0	0
0	0
0	1
2	3
0	104
124	122
35	138
1	117
425	3
39	381
7	4750
17	851
0	488
8	4583
0	850
121	136
47	2105
23	1839
1	523
4	616
0	349
19	49
0	0
776	6201
0	2612
1	4567
0	1342
0	4373
0	4534
33	1248
1	1819
18	1876
0	7
0	0
0	0
3	0
10	0
0	0
1	2
0	0
0	0
17	0
0	0
0	0
18	9
25	2455
60	156
0	2315
0	0
0	0
0	1318
1	192
0	441
4	173
9	85
2	185
7	420
0	61
0	368
23	0
0	16
158	0
10	9
0	0
0	1
0	0
0	0
0	0
7	0
102	1602
123	819
0	1658
1	417
2	102
0	172
12	0
0	0
0	0
0	0
931	565
13	565
0	226
0	0
0	0
7	271
1	0
0	0
0	0
3	1256
10	1083
31	175
0	945
0	5194
1507	5414
12	760
12	1002
0	1086
16	0
83	1
15	727
36	724
0	98
0	87
2	0
0	0
234	47
0	30
85	40
8	512
1	150
2	31
0	460
58	44
2	41
3	22
7	322
198	337
0	84
28	133
0	49
2	0
0	1
0	5673
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	3
1	2
0	2
0	1
0	2
0	5
1	5
0	2
0	16
0	0
0	0
0	3
2	3
0	4
0	3
532	12086
0	12107
0	3033
2	2806
0	2127
10	1004
0	14
6	314
4	850
48	490
36	63
11	314
689	1188
2	280
53	532
0	49
0	1277
6	138
0	1
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	17
0	0
0	0
0	0
0	4
0	1
138	442
0	8606
0	10270
3	13
3	1
0	10015
0	10152
25	3591
599	972
41	562
23	629
1	3358
0	9859
0	9756
0	678
0	300
10	3478
10	501
198	220
0	204
0	753
0	866
0	921
0	924
0	943
2	0
360	0
1	0
17	39
0	1
2	1
0	28
1	0
0	15
3	0
79	91
95	2691
4	2685
1	2695
0	788
12	459
3	543
3	254
8	205
28	175
45	0
46	0
25	31
6	0
81	0
32	0
8	0
8	0
1234	523
0	523
0	1132
0	0
0	0
0	4
0	4
0	4
0	2
0	2
0	0
0	0
0	0
4	1487
0	0
11	1783
226	1783
2	1573
20	249
0	523
49	134
7	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	499
38	499
1	173
0	0
0	43
0	0
5	0
0	0
4	0
29	1
4	0
3	0
6	0
0	1
0	0
0	0
0	0
3	2
321	93
1	89
5	67
0	44
0	44
1	33
0	15
3	114
3	115
35	0
21	1
0	0
0	48
0	48
0	49
80	48
0	24
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	7
5	5
0	7
0	0
360	0
3	0
1	3
0	0
0	0
0	0
0	0
0	0
0	1
371	812
57	36
0	151
1	812
1	237
0	153
9	11252
0	10586
0	10135
0	11006
0	10555
405	11246
19	10807
15	5508
19	428
1	1657
1	754
42	330
230	2197
0	298
0	1337
56	1138
0	568
6	120
0	115
13	7
0	6
0	204
0	799
0	0
1	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	20
1	103
2	0
140	0
2	0
0	7
0	7
2	1
1	204
0	121
0	289
6	189
466	82
6	82
2381	0
13	0
0	168
0	197
0	337
17	781
0	954
0	1452
0	1717
2	1636
10	1316
1	219
0	6
0	3
0	1
0	1
0	1
0	0
0	0
0	0
1099	12224
157	11594
9	2667
41	751
5805	10008
9	9984
9	5955
1244	2763
1	2763
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
1	10
0	10
0	0
0	0
0	0
0	907
10	883
0	909
0	135
0	611
0	605
0	653
0	13
0	21
0	21
0	11
3	92
11	78
4	83
0	95
0	54
0	38
1	64
117	10
0	59
0	36
2	3
3	4
2	4
0	5
11	10
1	1
0	1
0	0
0	0
3	4
909	6404
469	6339
5	5895
1	0
98	5856
17	4011
18	5856
0	1322
2	1808
5	304
0	45
222	531
0	1874
64	259
0	294
0	1992
0	410
26	1590
23	10
9	0
3	189
6	156
3	179
80	261
0	15
0	22
0	16
0	39
0	31
0	49
21	1
2	12
0	4
0	11
0	2
0	35
0	46
0	48
0	37
0	16
0	5
0	1
0	9
1	3
0	5
0	9
3	2385
8	2349
0	86
0	0
12	1
0	1
0	0
0	0
3307	2945
1	2901
0	235
45	848
1	111
3	96
6	74
107	0
4678	1132
1	782
12	329
0	189
0	189
0	189
0	5
0	10
0	10
2	6
0	10
0	10
0	2
1	9
10	1036
41	1017
0	902
1	910
1	844
2	308
0	333
3	38
0	0
6	391
13	415
20	413
1	46
0	138
1	151
0	129
0	35
0	62
0	25
0	7
0	20
3	14
0	2
7	833
30	786
0	574
2	152
0	650
0	94
2	33
0	357
0	396
134	5193
0	276
17	86
0	180
0	2433
0	447
1	238
41	85
5	3153
13	1788
1	441
60	63
9	16
5	47
3	6
0	6
0	6
0	5
0	3
0	0
136	110
0	110
0	0
53	13
0	13
0	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	8
0	8
0	1
3	0
0	0
0	0
161	0
0	0
5	0
0	0
24	1880
37	1525
43	1063
5	1880
6	135
7	41
4	392
0	234
5	2228
0	2405
10	2244
2	184
1	2122
1	104
13	40
0	0
0	301
2	486
17	530
0	535
1	142
0	70
0	231
0	237
0	295
76	1101
2	1058
0	97
8	740
0	230
1	309
3	1541
6	1298
17	1227
4	1257
2	1271
5	1320
0	1294
0	214
3	275
4	90
3	67
81	139
7	199
12	722
2	761
33	762
1	725
0	228
5	102
0	3
35	471
13	188
0	343
0	171
2	226
0	262
2	29
11	49
22	12
0	93
101	96
0	3
19	2165
50	365
0	774
7	1908
22	580
0	1729
0	962
3	1016
0	630
0	581
0	383
7	90
6	263
0	450
0	421
22	353
5	399
0	321
0	211
0	136
1	93
0	62
0	58
0	52
0	0
0	0
0	0
0	0
71	551
0	226
0	272
2	549
0	576
0	318
0	511
0	56
4	34
0	0
9	25
2	78
207	42
5	4
0	25
0	25
0	24
0	18
0	2
52	134
0	54
2	92
3	71
0	0
0	2932
1	2932
59	2769
0	2862
65	2860
3	990
23	1747
1	960
0	1527
2	1159
1	292
1	237
0	358
1	181
36	11
0	0
0	11
0	0
0	0
6	256
0	41
0	319
2	0
1	6
0	1
1	8
0	13
1	72
0	253
12	103
0	169
0	212
0	133
1	3
0	0
12	746
4	800
1	198
1	282
1	375
0	340
0	293
2	349
0	106
0	338
0	178
0	229
4	155
3	32
0	32
6	4
39	1022
6	1023
20	901
0	907
0	83
0	5
10	1902
0	6
0	8
54	1377
8	91
16	37
0	7
1	29
13	1762
106	715
0	1346
33	1376
3	354
0	44
1	346
0	32
33	0
0	5
16	1668
35	1667
13	1609
9	224
0	164
3	1125
3	113
2	133
2	8
0	0
21	760
3	47
2	59
0	671
14	48
0	41
18	753
0	54
0	56
0	53
0	310
0	70
0	0
0	0
0	50
0	0
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	0
6	3912
0	3912
0	2341
2	309
3	2043
109	1110
0	239
0	0
16	0
0	0
0	0
0	0
8	235
46	244
17	100
1	0
220	21
2	0
0	0
3	4594
19	4796
8	4305
7	2184
1	730
0	912
6	583
0	0
43	0
0	36
0	36
0	0
0	0
0	1
0	0
0	1
0	1
3	0
0	0
298	5056
0	3982
102	4939
0	806
3	700
0	1206
1	553
62	500
0	440
1	1168
0	0
4	16
0	16
2	0
1	904
5	170
7	170
0	2
0	0
4	3
0	2
0	2
0	1
1701	1018
0	860
0	353
0	79
4	411
0	353
5	138
0	114
0	0
733	649
1	648
664	1150
0	532
0	591
6	537
2	1
48	32
3	1239
0	80
0	0
0	0
0	3
0	0
0	3
35	1
0	1
0	0
4	0
736	1755
0	1693
0	346
0	372
3	197
3	161
10	0
23	0
0	49
0	49
0	0
0	0
0	0
2	254
0	198
0	239
5	39
0	235
8	9
17	9
3	66
0	63
0	50
9	5
4	0
3	0
7	0
0	76
0	0
1	48
0	48
9	47
2	51
45	35
0	0
0	0
0	162
0	37
0	0
0	0
2338	2765
0	2765
7	275
173	0
0	275
7	0
6	2
15	4
0	4
0	0
11	2
0	0
0	0
0	0
5	265
0	267
2	265
0	5895
0	1526
7	5949
0	5607
44	2350
0	5607
22	5182
81	4753
1	1480
2	1083
12	1222
0	2429
6	653
282	0
17	1471
95	611
6	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1029	2384
13	2311
