UniqueCount	AmbigCount
6	194
10	132
1	38
0	55
0	105
18	190
0	103
1	101
0	104
0	18
4	0
0	0
0	0
0	64
0	2
0	0
3	398
0	0
0	52
0	0
2	1876
3	1737
1	1115
1	604
0	1720
0	38
0	76
12	74
0	241
10	819
12	1751
0	1784
3	1060
22	1017
1	863
0	911
0	49
4	755
0	0
0	0
0	0
0	0
8	2211
0	2235
13	1394
11	0
4	32
1	55
8	1102
20	1022
22	281
6	210
1	97
14	0
9	0
0	0
2	0
11	0
0	0
56	1
19	0
0	0
0	14
2462	721
3	471
4	349
244	29
1	28
2	0
0	0
0	0
4	1602
2	0
0	0
0	1
1	225
7	219
0	163
1	117
0	10
0	36
0	49
2	47
24	29
0	0
0	0
0	0
0	2
5	9
0	2
1	2
1	7
0	0
1	4800
1	4080
0	5
0	5
0	0
3	14768
53	426
371	426
21	0
7	1
0	0
0	0
1	85
0	0
17	557
0	298
1	502
21	191
2	10
13	10
0	0
1	2
1	48
3	53
0	53
0	3506
88	14210
28	11824
6	5918
6	11725
2	7309
258	252
3	252
2	0
2	0
1	3074
0	2977
0	3016
0	3121
6	3022
1	3412
0	3445
0	3301
0	2001
0	3456
0	3315
0	2458
0	275
0	286
13	316
0	274
0	233
0	0
3	0
0	0
79	501
3	249
2481	892
0	891
0	543
10	654
4	145
10	2
2448	3845
31	3735
17	2430
4	2161
0	2437
0	1541
5	886
8	195
0	142
0	132
0	42
3	0
0	4
11	2309
1	637
8	2309
4	270
2	3
8	10
0	7
0	2
0	162
0	0
0	0
0	2
39	2
0	0
2198	2128
38	649
1	1099
92	1138
1	0
0	0
0	2
1	333
3	70
0	0
2	0
2	0
0	4
6	14
12	1
1	142
2	46
4	169
3	0
0	2
0	12
15	5
0	130
1	173
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	9
162	124
14	115
2	9863
11	41
0	38
2	27
0	12
0	8
0	0
0	0
0	297
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	66
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
89	3090
0	3092
0	573
0	524
1	86
0	0
0	0
0	0
5	0
163	1893
0	1893
0	550
0	558
0	0
0	0
0	2
93	2
272	6
0	6
0	0
0	0
35	289
22	289
4	13
1	1
0	1
0	1
0	0
1	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	198
1	198
0	81
0	89
0	94
0	35
0	0
4	0
3	2125
5	0
0	3
0	0
1	367
0	373
0	378
0	377
0	374
0	190
0	98
0	15
11	44
0	5
15	24
2	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
499	416
2	412
0	199
0	0
0	100
3	0
5	167
372	1498
0	316
2	967
211	1732
0	280
0	993
1	504
82	500
0	543
1050	386
4	370
0	23
0	23
0	591
0	1683
0	1749
0	1796
2	882
109	1833
1	103
0	950
57	482
2	0
0	0
2	38
1	38
0	5
0	0
13	43
1	70
0	52
0	0
4	660
0	18090
0	3886
97	5849
0	128253
0	100108
0	42855
0	16626
12	1858
1	312
0	181
144	1781
15	136
1	237
0	0
0	0
0	0
1	4
0	0
2	2078
0	2184
0	2426
26	2426
0	2342
3	1659
49	1372
0	35
11	0
132	224
35	229
0	56
10	0
0	0
3	0
6	0
17	0
5	0
20	0
28	0
0	0
3	0
2	0
9	0
55	0
21	1
14	0
20	1
15	0
72	0
13	0
107	0
32	0
2	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	564
0	0
0	47
0	0
0	0
0	0
0	0
0	0
0	0
3	1080
0	0
0	53
0	0
0	0
0	0
1	275
0	0
0	3297
0	3297
0	812
1	65
1	30
5	471
9	486
9	665
9	47
12	18
35	571
12	440
0	72
17	4
22	0
51	0
18	23096
36	16377
5	684
67	24073
0	24069
42	21371
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	203
0	0
0	0
1232	417
197	284
61	361
22	147
0	69
0	0
40	0
4	150
20	0
4	5
11	0
29	5
0	0
1	0
0	0
0	0
0	0
15	113
0	226
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
915	286
12	286
40	0
0	25
2	0
0	1
1	28
0	28
2	0
1	86
8	240
0	1626
0	1567
8	182
10	230
1	1542
1	866
0	93
0	754
678	154
0	121
6	89
10	30
2	8
0	919
0	1085
0	106
0	110
0	353
1	228
0	431
7246	774
10	185
0	476
1	1411
0	1037
4	1624
1	112
14	517
0	113
3	0
18	4612
1	1543
0	173
2	164
0	832
0	5201
0	5262
1	5261
0	74
5	43
15	81
10	1260
17	1368
0	4824
3	252
11	61
23	624
0	1881
1	49
0	261
0	276
24	0
0	0
0	1
16	0
0	0
7	46
16	3
6	23
0	0
0	56
0	4
0	0
84	72
89	0
0	0
235	1788
10	1510
7	117
1036	1025
72	32
0	504
8	690
0	662
0	155
0	596
0	32
3	0
24	38
0	1
0	1
0	4
6	38
1	1
4	5
0	19
0	19
1	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	4
0	3
2123	1
0	0
0	0
0	0
0	0
113	717
0	345
1	166
29	749
25	387
0	183
1	371
0	0
0	0
0	15
42	78
12	8693
0	8826
14	1081
1	786
0	826
0	367
1	342
0	299
36	0
64	506
2774	622
0	117
0	116
0	0
1	50
0	2
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
445	354
13	196
0	158
12	1
557	4057
1	1030
2	3933
0	88
0	141
0	426
1	6
15	2586
2	776
1	455
14	101
0	0
10	3
1	3
0	21
0	5
0	5
0	21
1	43
0	67
0	68
0	72
0	78
1	77
6	1
0	72
0	4
0	4
0	1
17	0
0	1574
1	1692
0	836
1	867
3	231
0	180
0	78
125	105
0	0
0	0
3	35
0	0
1	35
8	254
146	1342
18	1216
32	1315
2	1267
6	134
0	136
47	39
702	38
0	38
0	0
0	0
0	443
4	439
3	12
9	2
1	54
0	3
0	114
0	85
0	28
18	12
1	114
0	6
55	375
1	361
2	149
1	54
0	130
7	29
6	362
4	346
1	345
0	362
0	63
0	36
0	15
0	28
38	16
0	0
0	3
1	3
0	3
0	1
0	2
0	0
0	0
0	0
1	145
0	0
4	4090
99	5305
3	1954
85	1226
2	415
0	3060
3209	1236
0	149
36	598
0	750
1	629
0	171
6	238
1	0
3	2
0	0
0	2
4	0
7	34
0	1
0	1
0	32
0	0
0	0
0	1527
7	1527
6	428
0	61
0	45
0	59
2	79
1	36
0	0
45	0
42	0
2	190
0	0
0	5
0	5
0	5
0	21
0	21
0	5
0	18
0	1
0	6
2	4
0	0
0	0
5	0
0	0
0	1
0	1
1	1
0	0
1	18
4247	446
23	18
9	374
0	364
0	407
0	346
0	119
0	338
0	230
0	241
0	218
0	59
5	0
0	0
0	0
3805	47
13	47
107	2117
115	2323
4	1490
2	1257
5	2230
3	388
32	1311
0	401
3	418
9	198
0	121
0	34
0	45
4	32
19	31
3	9
5	9
3	77
36	79
1	2
0	0
0	0
0	0
31	372
0	354
0	336
9	347
6	300
230	602
0	621
6	420
28	68
10	5
2	55
92	96
6	82
0	98
0	272
4	342
4	15
2	149
13	95
41	2248
60	1924
1	98
121	115
0	1496
0	1916
2	499
1	0
0	0
0	0
0	0
0	0
0	0
306	3050
58	2590
7	2860
267	2793
2	961
32	2194
0	1364
49	92
194	2043
23	1707
1	44
0	144
0	161
322	1074
10	883
0	161
0	29
1	77
6	110
1	34
15	29
0	149
1	100
8	45
4	0
0	0
0	1630
4	1630
0	1617
0	144
2	83
0	37
6	2
10	2
11	0
5	0
11	0
6	0
0	0
2	0
464	883
0	866
1	16
0	2273
5	2278
0	694
3	2178
6	596
5	370
4	160
0	176
1	0
2	18
6	1
1	1
223	2230
0	95
1	774
6	1686
25	0
0	0
3	12
0	0
1	1
17	2
1	1
0	0
0	16
92	5468
15	4425
71	4907
76	4909
0	2502
1	3358
39	534
0	33
0	423
11	389
1	44
0	0
0	5
0	5
16	794
0	794
0	468
0	202
8	138
1	0
304	283
3	122
7	16
2	36
0	0
2	34
64	16
4	16
1	4
0	4
0	0
0	0
0	0
0	0
1	2073
0	2118
47	28
0	385
0	1000
0	1052
0	976
0	1076
0	1072
0	74
1	18
36	5
0	124
0	93
0	124
65	1
8	48
1	56
10	0
0	4
0	11
0	8
2	0
21	0
0	0
0	50
3	51
2	1
3	73
1	2
0	18
29	18
0	2
0	0
0	1
0	0
0	4
1	1
0	4
0	1
0	1
0	1
0	0
0	0
0	2
8	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	4
0	4
0	0
0	0
5	244
0	356
1	344
7	33
3	0
0	0
1	0
0	0
749	6
3	6
0	9
0	0
0	21
0	21
0	0
4	6
43	6
0	0
0	0
93	800
11	4183
1	2217
0	1437
0	4082
0	2653
0	2924
3	2817
4	3384
0	268
10	629
21	237
6	0
16	4400
386	4377
9	22
18	23
44	14
167	14
4	0
9	1017
3	507
14	670
13	199
0	447
2	628
4	289
0	0
713	103
179	114
16	1
1	78
0	89
0	0
0	1374
2	1343
5	112
1	178
0	58
1	251
39	277
4	107
0	0
32	2
3192	0
109	303
0	303
0	49
1	1988
0	0
0	1
0	1
0	159
0	72
1644	575
0	1
0	246
0	157
3	0
62	0
497	0
0	0
0	0
3	0
1	0
41	480
0	410
2	173
0	139
0	52
0	23
1	31
0	51
2	23
3	769
0	2
0	0
0	0
12	110
3	3705
48	588
0	771
4	3751
1	2714
0	2511
0	519
4	864
3	205
12	6
0	5
44	4
0	0
34	5
0	5
2	1154
1	1065
0	932
4	1025
0	840
2	952
1	901
0	247
6	235
0	260
0	323
2	306
0	361
0	238
0	290
28	1307
0	1316
0	1078
0	868
1	371
5	166
3	38
5	1845
34	47
34	1922
12	87
67	61
59	1747
12	1747
0	170
4	122
16	402
4	374
4	0
0	0
0	0
0	0
0	0
0	188
3	501
2	162
0	473
0	70
1	0
1	435
5	0
0	0
0	0
2	96
0	0
0	1
0	0
0	1
1	1108
6807	4543
7	220
0	165
0	669
0	886
0	1764
0	145
824	245
2	72
0	173
0	16
16	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
9	2231
1	2157
12	381
0	373
0	1341
4	98
44	961
1	303
0	178
0	2
1	4106
1	39
0	31
0	0
1662	503
3	514
0	86
2	116
0	184
1	136
0	151
12	171
0	2
0	84
0	37
0	0
0	0
0	0
0	0
0	37
1	1
0	131
0	131
0	132
5	5
2	9
0	4
0	6
0	0
5	1857
22	49
0	3
0	3
0	0
0	1
3549	3038
7	2604
2	699
4	513
17	0
4	0
0	5
0	7
0	0
0	840
0	0
0	0
0	0
1	0
11	1789
1	0
0	0
0	0
1	5
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	541
1257	541
0	0
0	0
0	0
17	0
0	2
0	0
355	0
0	0
0	0
0	155
0	131
0	313
37	312
0	310
1	133
0	80
1	78
0	23
2	51
0	0
0	0
0	0
2	1
0	1
130	4921
0	4835
0	4514
128	4891
9	100
0	234
23	89
0	484
1	600
0	27
1	1538
0	398
41	1212
0	12
41	451
4	0
4	0
0	3
0	0
1	159
0	65
2	65
0	4
0	10
1	279
1	183
3	0
0	359
0	503
0	316
1	472
0	124
0	308
7	30
1	138
0	426
1	38
0	215
0	61
2	0
334	308
0	283
0	53
0	1
0	5
0	46
4	1244
11	1150
3	1106
0	67
0	91
1	109
19	74
13	48
97	28
4	65
0	34
0	0
0	0
0	499
7	509
0	146
0	57
0	23
1	207
1	34
1	0
0	0
1	7867
7	480
0	470
6	254
19	166
0	201
53	417
0	192
1	96
5	0
45	482
4	396
9	113
10	265
2	41
5	195
6	0
1	0
195	333
0	291
8	146
0	70
2	78
0	60
39	18
0	546
0	195
90	545
8	32
0	104
3	58
0	0
7	75
1	75
0	75
0	23
0	23
0	23
0	21
1	29
0	29
0	0
0	0
0	0
89	334
0	323
19	66
3	59
0	26
0	30
1	21
10	14
0	2
5	259
1914	467
1	549
14	598
12	520
3	121
139	238
4	530
0	561
1	288
13	2241
0	9
0	12
6	2597
11	859
2	967
1	377
0	2
0	278
0	0
0	0
0	5
3	44
84	12
0	1
250	84
0	14
0	70
0	0
1	446
0	449
0	13
0	21
2	48
11	32
0	0
0	0
10	0
0	22
0	1
0	5
0	5
0	3
0	3
1435	255
4	63
3	79
0	0
4063	1040
0	1040
22	1
32	95
27	0
0	0
34	444
3	871
0	890
51	37
0	305
2	95
2	19
3	5
8	52
14	229
0	90
0	116
17	186
0	113
0	63
4	0
2	36
22	0
0	0
4	0
3628	15184
0	3008
61	469
2512	13842
13	2337
20	3205
8	3506
1	2089
2	46
1	514
680	576
8	20
1	62
20	78
3141	5304
193	2618
4	1752
890	2342
30	1136
0	49
1	105
4	4296
0	5455
3	5135
0	1993
0	2847
4	1632
7	330
91	0
1	88
235	500
3	385
2	349
1	76
2	118
4	78
0	69
886	0
0	0
2	1
0	1
0	1
0	1
0	1
0	0
2	73
0	16
0	0
473	17
0	17
62	2261
0	1569
0	0
0	9
0	9
0	0
0	0
0	0
0	824
0	0
0	0
70	3188
62	3310
0	2748
14	82
1	29
79	1207
0	181
19	166
369	1053
0	3
22	1
0	0
0	0
8	0
0	13
61	0
1476	195
13	96
3	90
0	632
19	347
0	386
0	128
0	198
3	196
4	70
0	85
1	127
2	136
648	407
47	309
0	0
0	0
0	0
0	2
0	0
12	295
0	241
0	459
0	900
49	19
7	324
0	959
0	441
0	844
118	1143
24	177
4	113
2	50
0	953
0	75
1	0
5	618
4	813
9	766
0	790
0	145
1	123
0	65
10	241
7	20
0	164
8	126
484	445
3	111
5	9
2	10
0	0
10	6
0	0
0	3
0	3
0	0
16	56
0	56
0	2
5	0
0	1
0	1
0	0
35	28
10751	15515
0	6842
0	12759
1	11695
35	6080
7	873
9	1124
144	2038
105	4195
0	4089
9	3342
15	532
0	1390
0	1032
76	3633
1	628
0	434
32	752
0	800
8	683
1	228
5	436
6	228
7	222
3	207
7	6
50	2746
7	1380
0	582
0	495
0	2343
0	483
7	149
0	304
620	984
0	685
0	89
0	116
10	118
0	0
3	13
3	1
0	26
405	1075
0	1039
0	849
0	525
0	55
0	22
0	17
4	5
0	20
2214	14
0	1
0	0
0	776
0	270
0	0
0	0
0	0
0	0
0	0
10	1
0	0
0	0
1	74
0	280
0	70
0	9
0	30
0	53
0	242
121	543
50	174
14	48
0	450
11	8
0	86
0	1
2	125
0	106
1	118
0	99
7	10
0	0
1062	1041
0	876
2	177
0	2
0	119
3	124
20	541
33	677
30	1225
14	2733
0	3115
33	3233
0	491
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	1513
50	1501
0	1372
4	706
0	395
0	450
5	252
0	105
0	105
0	14
0	14
13	156
0	14
0	14
0	8
0	7
0	2
0	2
1	0
7	17
0	0
252	1598
0	1439
7	763
0	103
18	23
0	8
0	7
0	0
0	1
0	0
0	0
296	0
2	0
16	77
16	43
0	6
6	18
0	10
2	0
0	10
0	5
0	6
5	5
0	0
0	0
0	0
0	686
4553	4917
0	2666
2	1612
0	0
8	0
0	0
12	519
4	2576
2	348
1	487
7	385
198	2824
0	345
0	623
4	364
0	1074
0	642
0	997
0	307
0	570
6	639
0	0
0	0
0	0
0	0
3506	40
2	22
17	22
27	2
0	0
2352	148
0	19
45	2
122	1
4	0
0	131
33	909
3	909
1	372
8	27
71	83
309	1946
2	1819
27	1821
4	33
3	3
2	640
0	581
1	198
1	152
7	10
1	22
5	2
386	166
0	153
0	148
0	125
13	16
0	24
2	229
740	846
10	89
9	101
52	1
1	440
0	293
0	431
6	36
0	28
12	3
0	2
1	33
0	124
2	116
4	0
11	4689
0	555
0	4351
0	2791
102	224
0	143
0	570
2	101
0	626
0	193
0	434
0	392
1080	530
0	138
0	539
0	532
3	58
11	28
173	2
0	190
2	722
1	0
0	292
1	0
0	0
0	0
1	24611
0	1
13	4
2	4
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
19	3972
3	4
0	0
1	0
0	0
2	19
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	74
0	297
5	48
3	164
0	175
0	259
0	0
2	0
0	0
0	9
0	0
4	0
0	0
0	0
0	0
0	0
0	0
11	1201
0	0
1	1163
13	613
2	2277
0	2278
3	1428
100	1426
8	2082
2	2083
8	0
28	0
2	0
0	253
0	700
0	682
0	728
9	13
0	232
0	213
0	0
0	0
0	0
0	5
0	81
38	93
31	135
3	96
137	1
6	456
4	4797
5	933
0	567
8	4614
0	809
28	171
35	2058
10	1825
0	532
0	583
0	316
12	34
0	0
1052	6559
0	2728
0	4753
0	1557
1	4678
1	4806
28	1361
0	1905
13	1992
0	15
0	0
0	0
4	0
12	0
0	0
0	3
0	0
0	0
11	0
0	0
0	0
12	7
30	2135
67	165
0	1995
1	0
0	0
0	1083
1	178
0	573
7	150
3	55
3	188
10	554
0	47
0	527
18	0
3	29
81	0
1	14
0	0
1	0
0	0
0	0
0	0
14	0
122	1314
93	692
0	1352
1	329
4	79
1	128
11	0
1	0
0	0
2	0
2772	1907
20	1906
8	740
0	0
0	0
3	481
0	0
0	0
0	0
4	1343
13	1171
19	228
0	1139
0	4513
1330	4752
1	903
16	1082
0	1234
6	1
11	1
12	777
52	768
1	91
0	111
0	0
0	0
61	9
0	6
1	7
0	352
0	72
0	5
0	342
73	35
1	33
1	12
0	377
228	395
0	124
9	144
3	61
1	0
0	0
0	4416
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
3	0
0	33
0	0
0	0
0	7
6	9
8	9
0	7
1006	20259
0	20270
0	5008
6	4601
0	3222
2	1425
0	15
1	278
1	741
23	458
13	56
6	277
625	1098
9	275
17	477
0	47
0	1144
1	109
0	5
39	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	1
0	2
0	3
196	954
0	18492
0	22801
1	33
8	7
0	22319
0	22604
58	9174
854	2235
59	1416
34	1425
0	8531
0	21959
0	21788
0	1915
0	841
12	6896
14	1777
227	410
0	387
0	1655
2	1828
0	1990
0	1934
0	1719
0	0
297	6
0	0
59	116
0	25
4	19
2	89
2	0
0	43
8	0
58	74
65	1814
5	1812
1	1819
0	518
12	507
1	616
2	281
2	213
14	189
24	0
26	0
20	26
3	0
48	0
9	0
8	0
3	0
837	323
0	323
1	810
0	0
0	0
0	1
0	1
0	2
0	0
0	1
0	0
0	0
0	0
2	1236
0	0
25	4795
494	4795
2	4245
26	604
1	1322
73	360
18	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	1329
57	1329
16	435
1	0
7	121
0	0
4	0
0	0
5	0
11	0
16	0
6	1
2	0
0	7
0	0
0	0
0	0
0	3
211	63
0	63
3	47
0	35
0	35
0	26
0	12
0	33
5	34
1	0
3	0
0	0
0	37
0	37
0	42
38	30
0	16
0	11
0	6
0	0
0	0
0	5
0	0
0	0
0	0
1	291
86	108
0	266
0	87
87	1
0	0
1	22
0	2
0	0
0	2
0	0
0	0
0	1
577	1100
31	54
0	146
0	1100
0	255
0	197
0	3189
0	2994
0	2899
0	3129
0	3034
74	3185
4	3096
1	1610
1	145
0	464
0	192
7	106
34	531
0	83
0	466
7	412
0	204
3	42
0	42
2	0
0	1
1	407
1	597
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	38
0	229
15	0
63	0
1	0
0	9
0	8
1	3
1	114
0	63
0	161
5	108
1091	173
21	173
1250	0
300	0
4	195
1	197
0	336
11	782
1	939
0	1409
0	1689
6	1595
9	1254
2	224
5	36
0	34
0	1
0	1
0	1
0	0
0	0
0	0
879	10548
147	10025
7	2709
18	772
2986	6130
0	6116
1	3783
630	1511
0	1511
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	5
0	0
0	0
0	0
0	577
2	562
0	579
0	110
0	352
0	350
0	368
0	9
1	18
0	18
0	11
0	55
2	36
2	44
0	51
0	26
0	19
3	37
17	11
0	28
0	17
2	4
0	7
0	7
0	1
5	6
0	0
0	0
0	0
0	0
3	12
770	7385
417	7331
3	6866
3	0
119	7245
16	5103
25	7245
0	1702
0	2169
4	354
0	87
311	650
0	1915
41	322
0	364
0	2073
0	475
6	1558
11	4
7	0
1	144
7	124
1	140
41	174
0	16
0	14
0	11
0	21
0	12
0	18
16	4
3	23
0	11
1	22
0	2
0	42
0	56
0	59
0	48
0	27
0	8
0	2
0	11
0	2
0	6
0	8
3	1005
3	995
0	29
0	0
12	3
0	3
0	0
0	0
1941	1903
0	1863
0	108
36	615
3	76
1	66
5	42
22	4
2954	619
1	447
2	159
0	279
0	280
0	283
0	80
0	127
0	124
0	6
0	119
0	118
0	10
0	12
7	773
44	752
0	657
0	662
0	604
2	119
0	133
3	40
0	0
18	642
40	668
14	669
5	89
0	293
2	312
1	296
1	69
0	106
0	64
0	15
0	53
3	27
3	9
6	935
17	901
0	660
0	189
1	723
2	117
0	34
2	377
0	420
46	1211
0	51
9	16
0	27
0	453
0	71
0	40
14	9
3	839
11	448
0	84
19	17
1	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
61	50
0	50
0	0
13	5
0	5
0	0
266	0
0	1
0	1
0	1
2	0
0	1
0	0
30	22
1	25
2	21
0	1
4	0
0	0
0	0
137	0
0	0
0	0
0	0
60	2064
23	1709
24	1247
10	2061
6	186
2	76
5	389
2	248
6	3531
1	3804
19	3520
1	240
0	3432
2	167
15	68
0	11
0	393
5	705
14	767
0	767
1	200
0	122
0	318
1	322
0	406
69	1182
5	1171
0	124
20	840
0	219
0	392
1	2031
4	1995
8	1875
6	1952
2	1981
20	2043
0	2000
1	289
5	383
1	175
2	124
35	146
0	219
7	627
5	658
22	658
2	629
0	234
10	96
1	0
21	342
2	139
0	261
0	131
0	159
0	205
0	34
9	30
13	7
0	59
98	65
0	0
10	2295
44	352
0	757
4	1991
29	593
1	1858
0	906
3	1008
0	728
0	549
0	368
6	89
5	265
0	599
0	480
36	459
11	537
0	462
0	285
0	179
5	107
3	50
0	46
0	39
0	1
0	1
0	0
0	0
71	572
0	218
0	254
2	545
0	578
0	307
0	520
0	86
0	61
2	0
3	21
9	77
378	64
4	10
0	35
0	35
0	31
0	31
0	5
233	549
0	206
4	425
22	305
0	0
0	3826
1	3826
79	3549
0	3705
44	3714
0	1303
23	2218
0	1119
0	1873
2	1434
0	357
1	293
1	416
4	205
48	18
0	4
0	14
0	0
0	0
0	184
1	25
0	243
0	0
1	6
1	4
0	7
0	19
0	55
0	175
6	67
0	122
0	148
0	97
0	2
0	0
12	1107
16	1175
3	280
1	397
1	521
0	466
0	398
1	504
4	148
0	448
0	304
0	370
5	268
2	32
2	32
5	0
27	1178
9	1181
16	1057
0	1036
0	92
0	4
11	803
0	2
0	2
21	599
4	44
2	14
0	2
0	20
7	738
49	324
0	556
18	564
17	1814
2	267
5	1727
4	215
170	0
0	0
8	691
15	691
5	675
1	113
0	76
4	433
2	32
0	74
0	7
0	0
29	1098
3	65
2	104
1	973
5	68
0	85
13	1089
0	77
0	73
0	58
0	391
0	72
0	0
0	0
0	163
0	0
0	0
1	0
2	5
0	5
0	0
3	0
0	0
0	0
3	6454
0	6443
0	4653
14	636
5	4296
53	2364
0	569
0	0
18	0
0	0
0	0
0	0
0	19
1	19
0	6
0	0
18	12
0	0
0	0
4	5509
21	5814
12	5151
19	2647
3	992
0	1154
0	814
0	1
25	0
0	10
0	9
0	1
0	0
0	1
0	1
0	1
1	0
0	0
0	0
275	3804
1	2974
99	3693
0	624
2	628
0	1020
1	415
30	327
0	265
0	1029
0	0
15	33
0	33
0	0
0	618
52	2936
171	2936
0	1
0	0
0	0
0	0
0	0
0	1
2909	1871
0	1653
0	603
2	99
0	726
0	603
1	298
0	271
0	0
674	432
2	432
853	1820
0	878
0	946
1	786
4	0
26	48
3	978
1	125
0	0
0	0
0	0
0	0
0	0
25	2
0	2
0	0
1	0
731	1285
0	1260
0	320
0	288
1	102
3	78
14	0
16	0
0	45
0	45
0	0
0	0
0	0
0	165
2	137
0	150
3	35
1	141
2	4
14	12
2	31
2	29
0	20
0	4
0	0
1	0
1	0
0	128
0	0
9	245
11	244
19	257
6	265
440	190
0	0
0	0
0	42
2	84
0	0
0	0
988	1604
0	1604
6	215
45	0
0	215
2	0
2	2
35	0
0	0
0	0
23	4
0	0
0	0
0	0
3	575
1	578
2	576
0	11162
0	2570
15	10912
0	10160
29	4156
0	10283
50	9920
84	8639
0	2923
8	2162
19	2223
10	4732
18	1418
247	0
6	2825
83	1065
9	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
1115	1910
7	1829
1	1793
