UniqueCount	AmbigCount
0	41
137	1911
0	1911
0	912
1	682
0	464
0	228
0	0
240	0
182	5927
4	3617
144	5927
1	2307
828	28
7	30
0	2
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2058
2	834
22	1
5	238
4	1914
0	195
1	126
2118	291
2	282
0	34
0	34
26	1136
22	4244
0	4837
10	2241
7	305
37	2784
1	890
0	900
2	4533
7	0
169	13
0	13
0	2
16	2
0	4
1	4
1187	0
30410	7496
20	7496
5	26
0	2
0	2
4	22
0	6
25	1776
113	2217
76	2217
0	115
217	1270
0	242
1	159
0	867
0	0
0	0
169	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	7
1	1
0	0
0	344
0	313
0	380
0	367
7	202
23	11
0	7
0	6
416	70
0	70
0	3
1	4219
0	221
0	4191
5	1543
13	1281
15	3716
10	0
1	1931
0	0
7	444
0	370
0	591
0	163
82	556
3	444
70	4304
0	3779
21	3368
0	3785
2	1238
2	0
0	14
17	57
1	28
0	41
0	22
0	0
0	1
0	1
4	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
2	10
13	0
1169	809
0	259
0	786
11	343
0	2
2	10
1	2
0	0
307	390
2	393
7	4
0	1
83	1139
1	1482
4	1672
39	417
0	241
17	1254
3	1113
15	326
8	198
0	376
2	313
3	135
173	0
1276	543
0	419
0	124
1	0
134	158
23	4492
0	156
104	4560
1	151
5	124
2	1467
0	306
0	1054
15	582
1	1085
0	483
0	1478
0	1181
0	735
5	386
0	320
3	3028
0	2545
25	3049
1	573
0	907
1	705
3	649
125	1076
3807	1225
3	636
26	256
63	1296
0	1296
0	84
191	122
0	84
0	20
246	179
0	53
0	106
7	17
0	49
0	1087
0	2028
7	2083
0	458
0	113
0	282
0	72
2	1047
23	3379
0	2971
26	3272
0	399
13	376
0	120
18	0
8	55
3	9
9	174
0	156
3	73
0	11
0	116
0	57
0	0
199	440
0	440
0	0
0	0
0	1253
0	2852
0	2924
0	2687
0	2635
19	2958
0	981
0	620
0	727
0	955
0	1012
0	1078
0	884
0	749
11	406
0	198
47	5283
2	3001
66	5277
0	5365
0	3147
3	3063
0	1067
5	601
2	437
0	714
0	457
2	98
0	99
0	94
0	20
4	16
590	0
1	0
75	1104
0	1104
0	68
5	59
1	140
0	0
870	613
4	503
65	7
0	7
33	331
0	331
3	72
1	71
0	50
0	34
0	0
0	7
0	1567
0	1588
0	1609
0	1550
0	1295
11	1391
0	1234
0	1070
4	1083
0	1061
0	315
0	196
0	167
2	52
0	66
0	103
61	81
1	7
7	21
0	15
0	41
0	0
2	0
0	1
0	0
1	0
0	0
0	0
0	722
466	774
2	61
0	45
0	101
45	4682
0	4636
94	4613
4	160
3	132
8	1110
0	250
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	33
0	33
1	33
0	33
0	33
0	33
0	33
0	21
0	0
0	0
145	1599
0	1491
0	761
0	116
1	50
0	64
9	59
0	51
0	0
0	0
0	0
60	80
114	596
4	408
352	27
1	27
0	950
323	5108
0	4482
0	4095
0	2898
1	741
0	551
0	815
11	2090
0	910
0	7
8	133
15	0
343	5416
40	4113
8	4939
0	5399
4	5118
3	1132
0	2563
4	425
0	935
1	673
0	261
0	74
861	944
1	509
32	606
0	53
3	110
2	181
20	295
0	198
0	90
0	90
2	80
147	776
17	632
13	196
4	646
3	361
6	134
0	12
0	0
0	0
0	0
0	6
0	0
231	453
0	63
1	35
3	390
4	50
7	56
4	69
0	111
30	102
0	8
10	0
1	0
1633	282
8	163
0	119
1	1019
1	451
0	979
14	47
16	100
1	1007
9	43
0	113
0	903
0	75
0	113
0	153
0	773
1751	1172
0	1152
0	318
0	131
4	88
1	23
27	4556
12	4535
63	4109
0	0
131	0
3	3
0	0
243	14265
25	12324
21	5885
6	4103
1	2979
0	1261
0	640
0	14528
314	1637
2	1514
3	596
3	191
0	0
0	0
137	35
0	0
3	0
0	0
0	0
2	0
0	0
0	0
5	1092
49	3683
1	532
2	3533
0	105
0	351
0	137
0	14
0	16
0	1
0	5
0	0
0	0
235	0
0	0
0	0
2	0
0	0
1	2059
50	2056
1	92
0	23
2	3854
150	2049
2	503
22	1646
49	669
0	528
4	1305
0	929
8	1004
0	705
0	675
416	0
1	1
229	387
0	387
4	20
0	0
0	0
0	0
0	95
0	96
0	46
1	99
0	99
0	96
0	97
2	64
0	40
1	10555
0	10727
0	10891
7	10558
1	10791
0	327
1	3529
0	759
1	734
0	555
0	456
0	0
0	3
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
236	584
3	5
772	571
7	579
1	202
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
392	597
231	572
6	338
5	364
2	137
0	0
0	0
0	39
0	39
0	3
0	0
0	0
0	982
1	172
0	199
0	198
0	214
0	42
0	46
0	27
0	10
1	25
1	0
4	8
10	2169
5	0
0	2870
293	3035
0	1581
3	2880
4	1092
0	1164
15	533
4	20
2	0
5	0
5	0
5648	1
0	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
816	0
0	0
0	2
0	0
19	0
1	0
0	0
4411	0
6	396
1	396
0	58
0	45
27	391
1369	391
0	25
3	25
1	25
0	25
14	23
122	4328
3	1903
0	2910
0	15
0	15
8	0
0	7530
12	239
0	239
0	173
0	243
0	242
0	2
0	0
1037	337
2	337
37	21
0	24
0	24
0	24
0	6
2833	3690
24	2212
1	891
6	901
3	1106
7	574
9	272
0	572
3	542
1	110
0	108
0	229
0	399
0	0
0	23
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	8
1	7
242	32
0	32
1	16
3	0
0	0
0	0
0	0
0	0
0	0
30	186
17	318
5	96
90	343
0	207
0	216
2	55
0	81
2	0
0	0
4	13
0	8
10	2716
121	2796
0	642
0	42
0	0
729	139
0	139
0	0
1	0
3	242
0	114
248	0
0	20
1	1
1	60
16	587
0	585
0	73
111	798
4	243
27	778
1	133
2	0
0	0
0	0
0	0
0	0
8	55
0	54
0	237
1	285
0	1444
0	51326
1	21938
0	1163
5	73
0	44073
0	44033
0	50722
0	47257
9	13217
0	44093
8	94
4	65
0	1228
63	57925
0	14722
7	53621
0	47442
0	57037
2	52931
0	5521
0	10200
1	36595
0	36677
2	11543
0	0
0	8
2	1
4	45276
208	3731
0	3731
4	615
3	392
14	156
3	1018
2538	0
0	3
2	0
2455	5191
20	4593
3	1103
2086	1915
1	1488
2	1146
0	419
0	73
0	0
0	0
0	0
100	289
0	119
1	270
0	187
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
1	133
3	217
5	4
3	183
0	1
1	98
0	111
2	380
28	209
0	146
0	1
1	17
35	20
0	811
0	311
0	634
0	1018
0	2706
14	265
0	2
0	6846
0	993
0	183
0	0
374	1438
0	699
12	1074
0	27
0	378
0	0
0	716
15	1541
0	4752
8	2214
166	926
0	316
0	7
0	304
0	487
0	0
0	6
0	336
0	319
0	0
0	1032
0	190
0	1
253	3202
0	495
0	212
0	0
9	374
22	5386
1	1159
0	177
0	10
0	2
6	354
0	261
0	268
0	2
231	751
1	567
0	84
0	151
0	44
0	20
0	2
1	388
0	890
0	0
0	5348
0	2035
0	392
1	402
0	388
0	837
0	360
23	413
0	1482
0	5142
0	2562
1	361
34	757
2	1583
185	4405
0	713
0	0
0	2
104	2703
12	175
0	77
0	1
0	2
0	132
95	418
146	150
0	1
21	1129
26	1828
0	2
9	134
0	72
0	72
0	3
0	50
1	6
2	0
2	15
1	71
0	1
0	460
16	609
6	3679
0	16
0	12
4	29
0	186
3	237
201	302
0	3
0	6600
17	394
32	197
6	227
5	85
1	17
0	5
0	1
0	1
0	3
30	217
0	189
0	186
0	316
0	423
26	262
4	1
3	4567
10	1025
1	4
2	3
0	2
0	792
0	389
0	764
128	400
0	0
63	603
21	155
6	228
0	150
2	444
20	530
10	2635
0	2700
230	2581
0	2698
2	2698
301	512
0	2372
4	8
0	6
0	1
0	1
187	0
778	56
5	56
1	18
1	18
0	2
0	0
1	342
0	0
0	0
2	0
5492	1424
1	769
7	85
0	191
0	655
0	0
0	0
3	223
2	223
0	0
0	23
0	37
76	37
0	0
91	1430
76	1421
2	197
122	13550
19	13657
264	15339
1	1773
15	2856
26	5622
2	2855
3593	0
7	769
20	157
9	792
28	734
3	180
0	727
6	383
82	165
0	116
0	123
0	99
8	135
0	72
0	104
6	62
0	13
1976	2194
0	59
0	2141
4	130
43	7999
0	1260
0	1925
0	5321
0	5109
0	5013
41	2629
0	2483
0	14
83	22
0	7
0	7
0	0
924	4089
5	4085
8	115
10	882
1	0
57	1342
7	1307
0	146
11	173
0	186
0	0
0	0
0	0
21	0
0	0
0	0
2	98
1	97
0	97
0	7
1	37
651	1091
0	1091
0	586
0	1090
4	1192
4	1076
10	917
0	1144
4038	1132
2	1132
9	3183
0	3182
0	532
4	1118
0	656
1	732
15	59
0	16
5	18
393	713
0	716
3	153
0	717
1	793
0	812
5	481
0	0
128	1582
1	95
1	1579
4	1
0	0
0	0
0	0
0	1
0	1
9	1
0	0
23	0
0	1
0	0
1	1
0	0
139	0
1433	2317
0	2264
4	575
0	6
0	6
0	341
202	1139
0	1086
18	557
0	436
0	264
3	175
2	0
3	4141
55	4544
27	2885
11	4023
1	3812
0	4246
0	683
26	4326
0	2162
27	2024
11	232
9	294
0	235
0	499
54	39
0	39
0	9
1	9
0	9
0	0
0	1
0	475
0	31
481	524
1	180
1	43
18	2526
8	1150
0	2558
0	999
0	1121
0	1149
0	1068
0	1302
0	889
0	983
0	903
0	258
1	133
135	269
0	759
1	498
0	468
0	429
0	442
0	415
15	334
655	0
0	0
125	6694
0	7188
33	5769
45	6093
24	6176
5	3550
1	0
2	0
2	368
0	7
0	7
0	19
0	14
0	19
1	12
0	5
465	262
1	211
1	50
1	70
0	83
2	53
0	4
52633	0
4	760
0	269
2	748
0	775
0	763
0	725
3	757
0	108
0	583
9	46
0	34
1	14
2	109
3	16
28	107
0	46
0	83
0	102
0	35
0	44
0	41
0	0
3	1994
0	2022
0	2327
7	1327
0	1508
23	1020
17	1036
0	501
0	551
6	537
6	384
0	215
7	1504
16	1550
18	2310
36	2239
8	231
2	466
7	198
0	679
16	126
0	153
1	459
0	333
1	229
39	3
0	3
248	283
0	260
160	245
13	194
0	25
0	0
0	0
1	510
0	1147
0	3854
0	3512
2	972
0	3666
0	3379
2	966
58	2232
0	989
0	640
75	690
2	9
1615	18719
121	18313
76	18145
3	1905
0	4170
14	3250
2	410
0	1329
2	223
0	1224
0	313
0	597
1	247
1	259
15	274
0	306
0	364
28	34
5	306
0	456
2	225
1	415
3	323
0	137
0	0
0	2
0	2
0	2
33	36
0	0
0	106
12	4020
52	3920
0	308
0	15
2	52
29	94
0	202
4	198
21	155
0	163
0	0
0	229
0	3202
5	3202
3	1761
87	4083
66	4078
8	528
0	0
0	0
335	0
162	850
83	1166
0	1097
0	1096
0	460
0	881
5	580
8	169
3	212
9	446
17	1423
0	1329
34	1307
16	678
4	716
0	631
7	365
7	163
0	183
1	0
0	0
6	3263
38	3263
5	341
5	3221
2	3202
11	2665
2	226
7	3155
0	1122
2	1042
0	1129
0	0
2	433
0	12
0	438
0	27
0	422
2	0
0	83
0	407
0	373
0	38
0	19
1	21
16	1508
2	1463
3	312
0	209
0	246
0	296
0	245
1	153
0	262
5336	744
1	744
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	624
5	1112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	1
217	84
77	83
0	1
9	0
36	2
3	2
1	0
0	0
4	279
3	9
0	443
4	9
0	430
0	0
8	2787
126	2773
0	2427
35	2850
35	2901
0	2776
107	35159
0	0
0	0
0	53
0	16
0	0
0	0
0	1
0	8
0	0
0	0
0	0
0	0
0	2
9	674
29888	4289
0	4248
0	0
0	0
0	0
2496	5464
2	5015
12	638
0	2
0	2
0	3
0	2
0	1
0	1
0	0
0	0
0	0
0	0
1	293
0	0
0	67
48444	22037
64	17661
4	3020
81	4376
0	2
0	0
1112	502
5	441
9	271
5	204
0	0
0	0
0	0
0	0
0	0
1313	0
0	7
0	11
113	2634
46	2691
0	2540
60	1110
0	778
1	687
0	583
8	486
0	324
0	258
2	145
0	0
3	0
2	2
191	0
0	0
0	95
0	145
11	0
1876	380
1	235
4	48
7	0
0	0
149	228
2	222
3	118
1	14
14	43
0	0
0	0
0	0
0	0
8035	23315
387	20505
0	0
0	2641
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	1
2	4
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	3417
4	3270
3	1504
0	414
0	282
0	304
0	0
3	949
19	666
1	457
3	447
0	358
11	88
43	121
14	1
5	0
22	132
52	2279
267	2259
0	1291
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	104
0	0
0	0
233	46
21	330
332	3330
88	489
1	149
13	825
0	2428
25	3016
6	8185
1	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
9	1019
126	1073
7	1004
11	790
0	588
7	462
7	162
0	123
0	0
5	792
0	792
186	4384
50	3557
617	3000
19	1042
46	726
0	0
138	0
0	0
0	4
0	3
0	1
1	5
8	16
39	63
0	47
1	264
908	264
7	176
5	0
0	0
0	0
1	0
0	3
0	3
0	3
0	0
0	5
0	4
0	4
0	1
0	0
0	4
0	4
0	5
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	2012
0	87
2	1210
19	1987
0	0
0	1
0	0
1	0
16	0
0	0
0	0
71	685
0	538
52	235
0	283
0	319
0	15
857	125
1	0
0	0
0	0
0	0
34	12235
1100	0
0	0
267	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
70	0
0	0
4449	0
2	0
0	120
0	366
0	300
199	368
11	325
0	83
2	53
4	35
79	985
0	907
1	135
1	107
0	136
5	109
1	130
0	14
1	91
0	9
1	0
0	0
0	5
0	6
0	7
0	7
0	0
0	0
12	0
3	0
0	0
0	0
72	0
0	0
0	2
414	376
0	376
0	0
0	3
11	462
0	492
6	110
37	468
0	484
0	179
0	415
3	223
0	46
0	63
0	42
1	23
0	35
0	73
0	34
0	8
1	496
0	473
0	242
3	426
0	74
5	231
0	258
0	216
1	179
4	158
0	14
0	465
0	666
4	413
0	98
9	473
0	245
52	2600
0	2600
74	2396
3	380
79	20
0	20
0	0
11	4
0	2
0	2
0	0
1	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3605
0	0
0	0
0	0
0	0
1	1
3	23
0	23
0	8
8	0
0	0
350	0
124	578
0	350
0	12
0	29
0	13
0	16
0	575
0	279
0	19
0	342
0	23
3	3026
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	13
0	10
0	2
1	4
0	6351
0	0
0	0
0	0
0	1
0	0
2	3847
780	2570
0	2003
0	2051
11	1783
20	697
0	0
2	0
1	206
0	226
23	3
0	0
0	0
0	2
0	2
0	0
0	0
0	7
0	320
0	325
0	324
1	312
0	43
0	14
0	147
0	6
0	15
0	33
0	27
0	18
0	17
0	0
1	0
803	283
0	59
1	243
0	243
0	172
0	0
0	0
23	4
0	4
4	0
0	503
3	503
10	66
0	22
0	0
0	0
46	0
0	0
0	214
0	1
0	15
0	216
0	137
1	185
0	2
1	34
0	0
0	24
0	0
0	0
0	2383
250	2446
57	204
0	240
1	1384
0	1491
0	1456
13	19
0	1314
0	1294
0	1246
0	1259
0	1211
0	542
6	2
1	41
7	241
12	192
0	0
0	0
1	1
0	1
0	1
11	1
7	1
1	805
925	0
3	0
49	3312
93	3221
38	1438
0	2679
3	30
1	2020
0	2952
0	2382
0	2356
0	697
0	1
0	0
0	0
4	26
0	32
24	94
35	105
0	103
0	14
1	32
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	122
0	131
1	136
0	118
0	58
0	42
0	53
0	38
1	31
1	25
0	4
1	9
1	1
0	4
0	0
0	3
0	3
2	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
26	0
68	1534
0	1374
0	1345
43	107
0	1362
0	116
76	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	3
0	3
0	1
0	1
3	71
0	42
2560	1756
1	1293
2	397
0	0
0	10
0	64
0	57
1	51
0	63
0	5
0	64
1	12
192	200
0	198
0	176
0	155
0	177
0	169
0	187
4	9
10	165
40	34
2	0
0	0
1258	311
0	140
0	128
0	69
1	56
0	0
2	2860
10	315
5	2873
1	88
0	417
0	435
2772	0
327	235
2	223
7	1
0	1
0	232
0	0
0	0
0	0
4	368
0	331
0	175
0	341
0	342
0	33
1	0
0	0
9	407
1	402
1	10
30	11
0	0
7	1084
60	1084
0	1061
0	63
4	0
0	0
54	1618
92	1622
3	462
11	113
33	533
5	429
0	1240
0	492
1	66
3	0
241	768
1	212
0	157
0	119
0	730
0	148
0	132
1	269
4	38
0	57
638	5162
0	4951
1	4841
6	3044
0	1848
1	685
29	621
33	231
0	0
0	550
95	1436
226	74
1	417
7	623
3	41
0	330
0	729
2	0
458	854
0	385
8	824
482	6497
0	4053
32	260
0	3997
0	1765
1	3463
0	3526
0	4806
97	413
0	400
0	227
0	82
0	1
0	4
0	0
0	92
1	103
0	103
0	92
0	103
0	92
0	81
1	91
0	44
6	75
4	12
9	20
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	286
0	0
0	0
0	0
201	1871
31	187
1	379
2	362
0	1224
0	773
4	1160
0	1361
0	1192
0	966
4	808
0	34
37	529
0	28
13	371
46	301
36	31
40	102
2	0
0	0
0	0
0	0
0	0
3	792
1	0
38	1218
0	1091
0	1090
0	1201
0	1194
78	1178
1	42
10	78
2	22
14	0
159	2184
46	3113
5	2115
2	1989
46	1970
80	2
19	2
3	13
3	92
6	32
2	16
1	104
1	586
0	5
1	11
0	0
0	141
1	592
2	107
25	137
0	105
3	87
3	103
1	518
1	0
0	0
0	0
41	0
1	0
0	1
0	0
0	0
0	54
0	0
78	0
1182	0
0	0
31	0
0	0
0	0
0	0
0	0
0	1
0	1
1	2
0	2
0	0
0	0
1	0
0	1
0	0
1	132
0	3
0	0
0	0
0	0
0	0
0	0
6	39
4	564
155	1016
0	984
0	108
0	775
1	65
4	15
15	348
4	37
1	62
1	0
1	9
0	3933
50	4073
0	3690
0	1907
14	926
0	1243
0	1228
0	78
1	976
0	993
5	192
0	600
0	577
9	0
15	9
0	11
1	8
0	0
35	434
15	464
0	50
5	30
15	290
2	8
0	117
0	122
2	0
0	7
5	57
1	59
5	23
0	0
0	0
0	1
222	2130
4	353
5	1929
5	10
1	178
0	550
0	292
22	983
2	537
3	445
0	299
10	3
34	1104
0	22
0	1102
0	53
6	53
5	22
0	0
0	0
0	0
0	0
0	0
844	980
0	567
0	413
0	0
18	0
0	0
7	30
0	30
2	0
0	5
0	2088
136	2869
9	660
5	1187
0	873
26	1166
3	774
0	925
227	1563
3	381
0	701
0	856
0	286
0	741
0	774
4	621
1	0
3	112
3	65
216	103
0	5
0	13
1	15
3	75
0	0
0	0
3	359
0	2661
2	353
0	1442
0	1638
2	926
0	2493
0	271
9	1814
0	75
0	1026
0	178
0	212
0	632
0	632
0	618
0	17
0	7
3	4
3	85
2	43
2	28
11	23
0	18
0	18
0	2
0	2
0	0
0	0
0	0
1	3
1	75
0	0
1	252
7	0
0	0
0	0
0	0
0	0
0	0
9	66
0	84
18	77
0	63
1	25
0	0
10	200
2	200
1	0
0	0
0	0
0	57
29	140
0	0
0	0
0	0
0	0
0	0
2	0
6	1
0	195
0	170
0	277
10	290
0	192
0	257
0	130
3	90
13	86
0	54
15	1027
1	956
26	961
0	51
1	25
0	130
0	74
0	167
0	116
0	104
2	0
0	0
3	54
0	0
0	0
10	18
0	438
3	440
0	438
12	0
0	0
6	12824
0	12814
12	12812
8	2
0	12826
9	127
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
5	2949
0	0
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
125	533
319	803
0	409
4	39
0	0
1	0
0	0
94	91
1153	187
5	81
0	15
0	0
7	161
0	67
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
31	74
120	89
0	13
0	0
6	0
0	823
388	1173
0	251
13	206
0	1019
0	102
0	108
1	407
40	278
3	18
1	383
1	256
0	387
0	338
0	54
2	29
0	31
547	454
2	287
3	165
19	0
0	192
0	17
6	24
398	64
0	54
0	25
17	36
0	135
0	193
0	70
4	135
1	52
0	45
0	136
2	150
0	55
11	24
0	69
0	0
1	0
0	25
83	5
26	7
5	0
41	64
0	64
0	48
0	1
0	0
0	22
0	15
0	8
1	7
0	8
0	5
0	1
0	6
0	6
0	0
0	0
2	3
3	3
1651	234
0	234
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	9
0	0
0	0
0	0
1	756
0	52
0	62
0	775
0	29
5	472
0	723
0	15
169	325
0	10
0	138
0	162
1	71
0	54
5	9
6	473
0	330
0	454
0	10
10	49
1	12
10	157
13	88
2	5
0	19
2	96
0	94
0	99
0	74
0	29
23	7
0	42
0	18
1	38
0	36
1	24
0	32
0	37
0	12
0	1
6	534
0	472
0	1
0	0
0	0
0	0
0	2
0	0
1	44
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
54	0
81	236
7	164
10	196
0	0
163	765
290	928
125	925
603	934
1	152
1	12
102	0
8	0
0	0
0	280
0	0
0	0
0	0
0	0
0	0
0	128
0	127
0	16
0	5
0	0
0	0
0	110
0	7
0	0
0	10
0	0
0	0
0	51
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
1	680
0	0
0	0
0	11
0	1
0	0
0	0
0	0
23	1358
5	1353
0	79
2	340
1	185
2	0
0	125
336	10664
0	67
2	82
15	53
0	0
0	0
0	1
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
5	0
2	2012
0	1954
240	2862
1	376
19	0
7	1118
1	1012
0	1184
4	741
0	874
0	812
0	871
1	26
2	133
12	344
12	141
1	189
0	122
19	76
0	0
1	0
0	0
0	3
0	3
0	16
0	15
0	15
0	4
0	2
1	0
191	6767
0	2638
9	4407
3	3715
60	1671
0	1671
0	114
2	214
1	64
0	278
5	144
24	28
3	19
0	0
21	195
4	652
4	92
1685	962
7	0
137	12
0	7
1	3
8	2
13	0
117	28
3	25
0	10
0	0
0	0
0	6
0	3
0	0
0	7
1	6
0	3
0	4
0	1
1	4
0	3
0	0
0	236
149	236
2	0
0	1
0	1
1	0
4	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
2	0
0	0
10	0
0	0
0	0
2	0
0	0
1035	138
0	138
0	0
0	2
3	0
33	25117
0	1
0	1
0	0
0	0
0	0
17	2010
17	1116
1	1225
0	249
15	830
4	297
70	206
140	3533
0	2574
0	3244
14	9
0	0
7	4
3	0
0	0
0	0
0	0
0	0
0	0
5	886
3	624
3	612
0	27
9	30
0	31
1	3
283	266
17	108
6	161
18	64
0	2
7	2
1	0
0	0
135	86
0	85
0	63
0	1
0	0
4	4535
1	0
4	0
1	0
0	0
0	0
2857	1155
0	806
1	169
9	361
8	166
0	0
0	15
0	0
4	31
0	917
2	492
12	849
247	349
7	830
0	1194
0	1233
0	1194
0	934
0	221
7	35
0	175
0	224
0	47
0	4475
0	2943
0	0
22	1453
0	999
19	949
0	1748
62	235
0	41
9	48
9	691
2	293
19	981
0	1896
0	5
0	4
8	1890
11	464
15	1380
7	1040
2	599
0	524
3	463
0	214
12	42
0	73
39	110
151	2733
32	2634
5	1177
0	446
25	0
603	791
0	359
0	556
0	129
1	3484
2	259
26	259
5	49
1	119
0	122
0	122
0	44
1	23
0	1
0	83
0	528
0	252
7	506
13	8
0	520
2	267
0	25
0	39
1	1
0	0
0	1
0	0
0	1
0	1
0	0
14	13947
0	8922
0	14023
0	919
5	1785
0	814
34	544
3	5104
0	10218
0	7415
1	1759
0	4275
0	7489
3	1771
0	1070
0	0
11	0
2	1
0	1
0	0
0	0
6	0
0	0
0	0
0	364
1286	2982
0	2571
0	1295
0	118
3	30
4	244
49	39
6	31
17	4
4	118
378	227
0	1
0	1
5	0
0	0
0	0
3	0
1	0
1	0
7	0
0	0
0	1
0	0
8	73
0	0
0	0
0	562
10	603
8	567
0	366
0	261
3	65
0	21
5	0
174	1206
5	1206
0	0
2	0
0	0
0	0
0	0
0	0
73	0
898	2482
17	2465
5	227
0	1
0	0
1	0
0	0
0	0
0	0
2	46
6	3390
0	545
8	1413
0	279
0	3221
23	1769
30	3290
1	312
3	646
19	1798
2	184
2	14
0	0
492	31039
13	28313
11	5586
73	4443
0	0
0	0
0	0
0	3
1	0
0	7057
0	0
1	0
0	0
0	0
0	0
0	0
204	948
13	946
37	220
1	45
7225	1
24	2212
0	739
1	1511
2	1975
4	708
14	258
5	936
3	0
809	127
7	127
25	0
5	8
0	0
629	58
0	58
0	0
0	0
0	0
2	0
0	1
0	1
4	32
3	30
0	22
0	2
0	0
0	0
5	21719
0	0
14	0
2	52
1	267
0	51
0	241
0	242
2	59
4	0
3	119
0	123
0	122
0	122
0	101
0	32
0	0
0	0
1	0
1	0
0	0
0	0
115	0
2	332
3	331
0	330
1	329
7	82
0	0
0	309
0	236
2	231
0	35
14	0
0	0
2	254
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
8	6112
0	0
0	0
0	1
0	0
0	0
4	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	533
3	1
0	515
3	55
0	1178
0	0
7	2021
7	172
0	485
23	259
0	8
0	1571
1	1966
20	67
0	1481
0	1920
0	1758
32	640
6	579
31	271
0	601
0	589
1	349
0	42
0	0
1	0
0	0
0	12
0	0
1	3
0	575
1	1878
16	50
8	138
0	138
12	91
0	0
0	0
40	2
2160	743
0	741
9	8185
0	0
0	0
4	1086
679	1411
25	1135
2	140
1	91
0	173
3	0
2765	517
9	129
0	98
41	290
272	58
1	58
0	0
5	26
0	0
0	52
0	23
1	39
0	18
3	148
50	163
2	163
0	31
2	63
0	0
2	0
0	0
0	0
0	144
0	148
1	95
0	121
0	148
0	144
0	144
0	147
0	134
0	11
0	56
3	9
2	2
0	0
0	0
0	0
0	2
331	60
0	60
0	19
0	548
303	550
0	488
0	256
0	255
6194	168
0	0
23	3
0	0
3	8
0	8
1	7
2	0
0	2
0	2
0	2
3	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	122
0	0
0	2
0	2
1	2
0	1
0	0
0	112
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	284
2	3
0	283
1	287
0	743
0	609
0	320
0	69
7	25
1	0
3	0
1	0
7780	2767
0	1411
115	1453
0	39
0	0
4	505
10	24
0	13
2	1
1	148
1	149
0	0
1021	539
1	394
3	192
0	64
0	0
0	0
60	32
3	26
0	12
2	0
25	22
0	17
0	16
4	0
0	0
0	0
0	0
0	0
24	2107
2	2037
37	2207
0	2147
0	2014
0	1902
2	125
7	426
1	244
13	906
0	236
17	152
8	55
0	292
129	360
0	6
1	0
0	0
0	0
87	85
0	44
11	41
0	0
0	0
0	0
0	0
0	0
223	64
56	64
0	0
0	0
0	0
0	0
0	0
1	121
3	120
0	79
1	64
1	15
