UniqueCount	AmbigCount
0	17
0	0
1	0
0	0
0	123
2	69
0	22
0	35
6	54
8	119
0	54
0	51
0	60
0	7
14	0
0	0
4	0
1	23
0	0
0	0
6	184
0	0
0	191
0	0
0	5482
13	4889
17	3067
35	1580
0	4865
0	173
5	263
30	233
0	638
30	2588
25	3390
0	3437
7	2033
133	1989
0	1672
0	1757
0	132
6	1290
0	0
0	0
0	0
1	0
16	3890
0	3933
18	2686
33	0
14	40
0	115
39	2203
65	2051
57	555
9	443
0	212
93	4
58	0
0	0
6	0
53	2
0	0
199	2
157	2
0	0
0	55
5580	1415
11	835
2	753
602	104
4	104
13	0
1	0
0	0
11	2171
0	0
0	0
0	2
5	1010
12	987
4	794
1	530
0	38
2	176
1	183
4	193
239	139
0	0
1	0
0	0
3	6
10	25
0	12
1	9
3	13
3	0
8	7381
3	6041
8	35
0	35
0	0
7	27612
57	401
282	401
56	0
40	1
0	0
0	0
0	36
0	0
58	2081
5	1068
16	1833
199	681
19	29
21	29
0	0
0	0
3	62
6	75
1	75
0	6175
190	22861
105	18914
31	9373
8	18490
8	11107
225	307
2	307
1	0
2	0
2	2391
0	2297
0	2312
0	2413
5	2328
5	2923
0	2973
0	2834
0	1780
0	2927
0	2816
1	2020
0	245
0	198
24	252
0	193
0	162
0	0
1	0
0	0
70	428
10	211
2049	749
0	748
2	440
41	548
16	114
56	1
2165	5656
54	5544
18	3783
2	3379
0	3607
2	2308
22	1295
63	214
0	40
9	167
1	94
0	2
0	0
24	3058
1	739
9	3059
2	293
6	22
33	35
0	23
0	1
0	253
0	0
0	0
1	21
377	21
0	0
1329	1119
69	349
3	581
146	648
0	0
0	0
0	0
9	598
3	21
0	0
4	0
11	0
6	16
125	69
19	13
10	809
2	220
80	945
11	0
1	2
0	14
1	4
0	69
1	96
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
1	6
97	57
2	51
2	24069
313	1170
3	1104
48	770
0	296
7	269
0	0
0	0
2	723
0	0
0	0
6	0
0	0
0	0
0	0
0	1
0	0
0	23
0	0
0	0
3	0
0	0
0	0
0	0
4	2
1	2
0	2
2	0
469	10493
0	10498
1	2148
0	1909
8	374
1	0
0	0
0	0
36	0
161	1511
0	1513
1	384
0	387
0	0
0	0
3	10
122	10
764	5
0	5
1	0
0	0
38	331
25	331
13	4
3	4
0	4
0	1
1	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	129
1	129
0	64
0	68
0	75
0	35
0	0
4	0
10	3325
13	0
0	1
0	0
0	327
3	334
0	338
0	336
2	334
0	146
0	89
0	15
17	97
0	9
60	68
0	0
0	0
0	0
2	1
0	0
2	4
0	4
0	0
3	0
0	0
12	0
0	0
468	451
18	448
0	205
0	0
2	29
0	0
2	60
103	1278
0	113
0	1576
850	2443
0	308
0	1714
0	644
96	1071
0	1188
1368	516
4	500
0	25
0	25
0	1077
0	3244
0	3358
0	3416
2	1657
292	3522
0	181
0	1905
267	941
7	0
0	0
3	1116
50	1116
2	200
0	14
21	63
0	87
0	59
0	0
7	1274
0	17348
0	2598
142	10103
0	124330
0	116732
0	57690
2	36845
13	1888
2	378
0	196
136	1787
22	170
2	209
0	0
0	0
0	0
1	0
0	0
1	938
4	1157
0	1379
66	1379
0	1303
5	748
134	585
0	6
61	0
222	77
122	248
0	19
17	0
0	0
10	0
39	0
41	0
12	0
27	0
69	0
0	0
33	0
20	0
37	0
171	0
33	2
93	0
154	0
73	0
96	0
69	0
506	0
145	0
10	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	1545
0	0
0	62
0	0
0	0
0	0
0	0
0	0
0	0
4	1480
0	0
2	19
0	0
0	0
0	0
2	398
0	0
0	4537
0	4537
4	1362
3	102
5	46
11	649
32	659
9	790
23	69
5	11
42	638
23	464
11	84
73	23
68	0
258	0
18	30168
89	22146
6	979
94	31570
0	31563
40	29103
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	472
0	0
0	0
600	339
456	262
116	305
6	165
0	36
0	0
56	0
5	448
10	0
3	12
21	0
38	12
0	0
0	0
0	0
0	0
0	0
39	371
0	377
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
1781	527
116	529
281	1
1	11
35	0
6	0
2	34
0	34
0	0
6	154
33	404
0	2584
0	2532
16	354
41	332
8	2430
11	1316
0	158
2	1123
1019	254
2	204
4	139
45	44
2	19
0	2223
0	2564
0	347
0	295
4	531
0	438
0	564
7694	958
17	220
0	1078
0	210
0	143
0	245
0	16
8	87
0	18
2	0
17	4910
2	1611
0	277
3	255
0	995
1	5530
0	5736
2	5693
0	111
84	65
40	57
30	1382
18	1493
0	5121
15	316
22	149
150	640
0	2065
2	64
0	251
0	217
76	0
0	0
0	0
83	0
0	0
14	39
19	10
13	33
0	0
0	117
1	0
0	0
229	289
216	0
0	0
361	2750
54	2335
12	239
3022	1792
237	56
0	754
14	1073
0	1078
0	252
0	1081
0	54
1	0
27	53
0	3
0	3
7	4
5	50
0	0
11	11
0	20
0	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
982	0
0	0
0	0
2	0
0	0
174	582
0	295
8	129
29	594
21	316
2	137
3	304
0	0
0	0
0	12
94	75
34	23360
0	23696
38	3062
8	2276
0	2334
0	951
0	1146
3	1112
90	0
171	539
3128	657
2	138
0	118
0	0
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
523	448
35	293
0	155
25	0
590	7466
12	2614
8	7194
7	209
0	366
1	1256
4	18
77	3654
5	981
0	595
76	169
0	0
22	3
0	3
0	30
0	5
0	4
0	26
7	56
0	80
0	78
0	92
0	114
6	107
14	0
0	103
0	6
0	8
0	5
72	0
1	4066
2	4299
0	2265
4	2293
7	545
2	374
0	194
624	223
0	0
0	0
5	92
0	1
0	91
17	632
353	3074
107	2663
26	2975
9	2892
22	314
3	295
576	103
1177	83
7	83
8	0
0	0
0	483
0	477
6	14
14	1
0	64
0	4
2	544
0	443
0	221
65	78
1	520
0	27
114	774
4	714
9	205
3	94
0	225
11	71
22	2821
29	2725
5	2710
0	2820
3	404
4	216
2	59
0	116
68	78
4	0
0	5
0	2
0	2
0	2
0	0
0	0
0	0
1	3
0	91
0	0
15	4401
131	5449
4	2202
210	1001
18	351
0	3280
5768	2189
3	277
46	1006
0	1284
2	1045
4	284
18	440
1	2
2	4
0	0
0	2
3	0
11	17
0	5
1	2
0	10
0	0
0	0
0	3500
6	3500
17	858
0	109
4	136
0	126
2	134
0	118
0	0
266	0
151	0
2	181
0	0
0	14
0	14
0	14
0	32
0	32
2	14
0	27
0	0
0	5
0	2
0	3
0	1
0	0
0	0
0	4
0	4
2	4
0	0
5	39
2301	476
159	41
26	428
0	409
0	419
0	358
0	112
0	359
0	212
0	217
0	212
0	50
20	1
2	1
9	0
5305	57
25	57
116	2612
138	2904
13	1865
7	1563
10	2745
0	557
46	1641
0	273
3	292
5	170
0	108
0	21
0	32
18	14
53	24
3	30
6	30
2	55
30	65
0	10
0	0
3	0
0	0
23	563
0	541
0	521
8	538
10	488
317	1172
0	1187
9	775
128	130
0	1
0	73
218	115
15	104
0	115
1	460
5	574
18	27
9	185
55	191
50	2831
58	2526
7	75
223	80
0	1950
0	2515
3	660
0	0
0	0
0	0
0	0
0	0
0	0
459	4491
221	3811
6	4238
591	4152
0	1383
30	3369
0	2047
85	129
651	6561
56	5817
2	114
0	291
0	355
802	2779
67	2270
0	357
17	76
5	200
12	328
4	103
50	107
0	363
0	182
23	118
17	0
1	0
0	2801
33	2771
0	2774
4	159
5	542
0	256
5	4
11	4
22	0
17	0
11	0
49	0
0	0
0	0
293	834
0	794
11	40
0	1985
4	1935
0	621
4	1918
11	400
2	220
22	161
0	169
1	0
0	3
0	1
0	1
286	3576
0	153
2	1305
12	2749
148	0
0	0
11	25
0	0
0	0
27	0
0	0
0	0
0	8
230	10564
33	8307
213	9493
128	9506
0	4706
7	6522
53	822
2	45
0	601
17	551
2	38
2	0
0	0
0	0
45	1638
0	1638
0	987
0	402
54	448
2	0
937	836
6	318
13	35
9	149
1	0
0	8
56	7
2	7
6	0
0	0
0	0
11	1
2	3
1	3
0	3808
0	3900
537	111
0	937
0	2183
0	2258
0	2108
0	2264
0	2256
0	181
0	62
130	11
0	234
0	162
0	251
265	6
11	112
2	98
2	0
0	3
1	5
0	2
1	0
10	0
0	0
0	98
5	102
0	4
17	162
4	16
1	66
63	63
0	12
3	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
33	20
0	13
0	13
0	7
0	0
0	0
0	1
0	0
0	0
0	1
0	0
11	0
0	0
0	0
0	0
3	169
0	243
0	241
9	16
8	0
0	0
0	0
0	0
421	4
3	4
0	3
0	0
0	1
0	1
0	0
2	8
48	8
0	0
1	0
115	1068
5	5405
4	2492
9	1520
0	5147
0	3069
0	3492
2	3301
4	4158
0	301
17	808
49	212
21	0
45	7729
522	7674
8	55
19	55
52	48
536	48
7	0
15	1727
27	904
45	1185
22	414
0	804
2	996
14	426
0	0
950	159
96	87
15	2
0	122
0	50
0	0
0	1882
13	1811
12	126
0	213
0	94
5	317
92	380
0	142
0	0
67	0
4063	0
39	154
0	154
0	26
2	3197
0	0
0	0
0	0
0	206
0	190
2304	861
0	4
0	375
1	179
9	0
146	0
62	0
0	0
2	0
7	0
0	0
122	928
0	831
6	307
1	231
1	107
2	58
0	81
3	97
15	5
1	743
1	0
0	0
0	0
7	247
15	6739
268	1292
0	1666
5	6843
2	5090
0	4825
0	1004
11	1406
19	332
20	6
0	4
54	6
0	0
137	53
0	53
25	2727
2	2526
2	2232
14	2431
1	1913
3	2189
4	2069
0	503
6	453
0	566
0	718
6	709
1	830
0	469
0	563
48	2811
0	2821
0	2383
10	1947
4	799
13	179
1	45
5	1986
23	45
44	2047
6	72
261	75
95	3241
43	3241
2	378
4	276
40	801
5	705
0	0
0	0
0	0
0	0
0	0
5	384
29	1617
1	519
0	1536
0	186
2	0
12	1446
53	0
10	0
2	0
13	276
0	0
0	0
0	0
0	1
42	4806
33043	20088
51	1109
1	800
2	3431
0	4154
0	7098
0	617
5322	1822
51	454
6	1368
2	158
209	0
1	0
0	1
0	2
0	0
0	0
3	0
0	0
17	3420
26	3302
34	580
0	560
4	2032
23	163
104	1464
11	474
0	334
0	4
7	5402
3	23
0	20
0	0
1106	314
5	321
0	42
0	65
0	116
0	83
0	102
15	119
0	2
0	16
0	11
0	0
0	0
0	0
0	0
0	64
9	0
0	331
0	331
1	331
24	13
12	25
0	4
4	15
0	0
9	2105
32	119
0	5
0	0
0	0
0	5
5580	4145
13	3564
0	1006
0	723
86	0
6	0
0	2
0	26
0	0
0	880
0	0
0	0
0	0
1	0
9	1640
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	301
758	301
0	0
0	0
0	0
33	0
6	0
1	0
227	0
0	0
0	0
4	221
0	194
0	391
51	387
0	380
1	169
0	98
3	94
2	18
2	66
0	1
0	1
0	0
1	0
0	0
385	11296
0	11066
0	10319
234	11229
44	412
0	670
85	272
0	1145
3	1506
4	65
2	2797
0	753
240	2364
0	3
225	894
27	0
21	0
2	0
0	0
3	68
0	398
17	400
8	49
2	52
0	667
6	91
12	0
2	723
0	982
1	661
3	940
0	204
0	645
7	65
3	243
0	852
1	55
0	405
0	157
2	0
334	784
0	608
0	99
2	6
0	14
0	76
29	2882
24	2485
13	2427
0	127
0	182
0	227
30	115
11	113
219	84
7	153
0	124
0	0
0	0
0	1011
36	1028
0	374
0	108
0	77
0	69
4	17
1	0
0	0
6	20129
11	907
0	901
0	534
17	372
0	447
137	772
0	402
0	185
9	0
20	350
8	282
21	89
15	217
0	23
19	176
11	0
0	0
366	314
0	271
4	120
0	73
3	79
2	61
168	21
0	839
4	259
126	842
4	32
0	147
1	103
0	0
5	76
1	76
0	76
0	33
0	33
0	33
0	33
1	16
0	16
0	0
0	0
0	0
309	906
5	894
55	208
6	208
6	85
1	109
1	86
233	52
1	7
75	366
3387	689
3	867
20	1166
28	997
1	260
471	520
10	1059
4	1094
16	494
32	4468
2	12
0	6
13	5427
16	1982
1	2004
13	845
13	1
0	536
0	0
0	0
0	2
1	102
106	30
1	2
693	208
30	31
2	177
0	0
0	602
0	609
0	5
1	27
3	91
27	52
0	0
0	0
7	0
0	12
0	11
6	41
2	37
0	11
0	9
3473	460
8	106
6	191
0	0
4844	1044
2	1044
61	0
206	94
121	0
0	0
33	714
10	1427
0	1436
48	71
0	459
0	189
3	38
26	2
18	76
90	392
0	135
0	175
54	313
0	184
0	98
4	0
17	34
70	0
0	0
25	0
6514	21945
0	4596
198	715
2889	19619
12	3702
32	4758
7	5048
0	2915
5	62
0	575
681	640
35	24
9	65
25	28
9054	15124
219	6808
14	4206
2177	6577
122	3035
0	8
7	195
10	5338
0	6897
28	6489
0	2514
6	3628
28	2121
12	383
220	0
1	35
337	597
4	486
0	420
3	116
12	162
7	109
0	93
1268	0
2	0
0	6
0	6
0	6
0	4
0	3
0	0
8	58
0	3
0	0
738	22
0	22
148	4277
0	2979
0	0
0	0
0	0
0	0
0	0
0	0
0	1227
0	0
0	0
11	320
6	325
0	294
1	8
0	0
8	88
0	4
2	4
34	84
0	0
0	0
0	0
0	0
0	0
1	2
159	0
1058	121
3	70
9	70
1	1064
50	609
0	688
0	215
0	298
4	316
11	91
0	147
3	237
7	245
985	648
222	483
0	0
0	0
0	0
2	5
0	0
4	486
2	395
0	723
3	1282
147	45
17	515
0	1387
0	737
0	1227
161	1727
129	309
5	173
4	91
0	1382
0	142
2	0
13	989
5	1226
12	1175
3	2052
0	218
16	181
0	101
29	367
48	70
6	358
75	307
1798	1813
13	451
6	5
1	5
0	0
7	1
2	0
0	1
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
15	0
145	43
16259	26549
0	11785
0	21788
2	19674
32	6616
9	1050
38	1344
341	2193
66	4255
0	4182
10	3420
52	532
1	1362
0	996
176	4172
8	683
11	479
39	938
0	1002
14	856
0	233
9	600
1	358
18	345
8	317
40	5
158	4349
4	2210
0	913
0	803
0	3644
0	778
20	146
2	536
1267	2156
5	1505
0	201
0	253
9	247
0	0
0	20
3	0
1	31
407	1020
0	993
0	827
0	478
0	45
1	29
3	34
39	4
4	39
3361	4
0	0
0	0
0	1574
0	496
0	0
0	0
0	0
2	0
0	0
30	10
0	1
0	0
4	132
2	539
0	166
0	17
2	62
0	87
0	488
547	1189
164	350
11	75
0	902
104	9
0	130
0	0
50	592
0	484
2	541
0	433
36	7
0	0
1581	1241
0	1035
10	188
0	0
0	161
4	162
26	457
34	592
33	1034
18	2156
0	2390
20	2518
0	255
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
9	2318
41	2300
0	2065
8	984
1	531
1	662
7	372
0	240
0	240
0	23
0	23
9	244
0	23
0	21
0	12
0	6
0	2
0	2
0	2
32	36
1	0
507	3020
2	2762
22	1433
0	186
47	41
2	4
0	4
0	0
0	0
0	0
0	0
1326	0
7	0
9	24
14	17
2	4
0	5
0	2
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	1029
7645	8719
0	5132
23	2340
0	0
31	0
0	0
18	1626
0	6914
25	1024
11	1534
14	1155
423	7703
0	997
4	1939
0	1152
0	2599
0	1443
0	2416
2	999
0	1598
11	1804
0	0
0	0
0	0
0	0
4180	14
2	9
81	6
115	0
5	0
2985	174
1	30
102	2
561	2
9	0
0	146
15	294
4	294
0	101
13	3
45	23
684	3133
2	2862
46	2867
20	51
16	0
2	1021
0	931
5	294
1	218
16	4
0	24
31	2
597	231
0	197
0	208
0	178
59	21
0	24
1	155
1050	1588
90	95
4	196
206	0
0	867
0	573
0	847
13	59
1	76
38	8
0	0
4	375
0	1095
3	993
16	0
46	8221
0	1601
0	6522
0	6158
410	615
2	275
0	1769
2	229
0	1910
0	627
0	1124
0	1105
1318	856
0	228
0	869
3	848
2	99
62	37
856	1
0	337
22	1337
1	0
0	1171
0	0
0	0
0	0
4	21686
0	1
14	5
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	5345
2	0
0	2
3	2
0	0
1	5
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	375
0	1319
17	242
32	845
0	926
0	1147
33	0
32	0
0	0
0	33
1	13
50	0
2	0
0	0
3	0
21	0
2	0
29	2314
0	0
2	1147
70	1429
7	4486
1	4491
3	3015
99	3014
24	4052
2	4055
6	0
112	0
0	0
0	560
0	1775
0	1747
0	1842
44	41
2	533
0	496
0	0
0	0
0	0
7	4
2	228
212	249
84	210
2	166
532	2
110	639
6	6959
14	1258
0	726
12	6719
0	1228
146	206
58	3072
41	2691
3	796
4	999
0	515
17	32
0	2
1456	8039
0	3254
0	5790
0	1869
4	5619
0	5799
64	1800
2	2325
31	2422
0	18
0	0
0	0
10	0
19	0
3	0
2	0
0	0
2	0
19	0
0	2
0	2
57	25
80	4432
142	402
0	4081
0	0
0	0
0	1430
4	369
0	866
13	351
35	149
6	350
8	814
0	144
0	736
85	0
0	24
267	0
19	21
0	0
0	0
0	0
0	0
0	0
18	0
171	1876
190	1059
0	1994
1	486
15	111
0	174
18	0
0	0
0	0
0	0
2166	1393
17	1393
1	546
0	0
3	0
2	205
0	0
0	0
0	0
5	1810
15	1486
60	283
0	1328
0	7887
2233	8191
9	1115
25	1402
0	1535
39	6
81	2
25	1030
65	1022
4	127
1	156
0	0
0	0
238	31
0	17
58	22
6	494
0	132
3	20
0	457
127	77
0	77
0	33
6	554
349	581
0	166
36	229
14	88
4	0
3	0
0	7830
0	0
0	3
0	3
0	0
0	2
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	4
0	4
0	2
5	0
6	0
0	0
1039	20714
0	20757
0	5167
3	4783
0	3643
11	1794
0	29
1	394
2	1073
117	627
44	69
12	392
994	1763
14	365
185	651
0	62
0	1845
6	170
0	2
23	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	21
0	2
0	2
0	0
0	1
0	0
383	1470
0	22627
0	27175
12	46
11	4
0	26451
0	26797
76	11662
2505	3169
185	1841
85	1923
0	10810
0	25799
0	25496
0	2622
0	1125
23	9058
29	2454
316	665
0	658
0	1871
2	2157
0	2293
0	2299
0	2401
0	0
1106	4
1	0
30	84
0	5
2	4
2	73
1	0
1	16
24	0
77	101
128	3528
2	3506
0	3530
0	963
33	937
5	1258
17	699
7	530
50	502
96	0
46	0
54	62
17	0
130	0
23	0
4	0
2	0
1508	591
0	591
0	1427
0	0
0	0
0	41
0	52
0	43
0	28
0	24
0	21
0	2
2	4
21	2136
4	0
32	3610
453	3610
0	3132
25	465
0	952
155	263
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1088
90	1088
12	449
2	0
7	115
0	0
4	0
0	0
24	0
39	0
29	0
16	0
18	0
0	2
0	0
0	0
0	0
6	4
470	116
1	112
10	86
0	53
0	68
0	59
0	16
0	154
7	154
36	0
18	0
0	0
0	57
0	57
0	58
56	55
0	20
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	88
47	35
0	79
0	26
465	0
5	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
741	1464
90	56
0	251
2	1464
2	415
1	267
16	14893
0	13921
0	13283
0	14508
0	13870
517	14883
19	14259
30	7362
9	542
0	2111
0	946
39	444
323	2900
0	339
2	1714
80	1493
0	730
11	161
0	170
13	5
4	3
0	339
4	893
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
5	25
3	73
1	0
129	0
0	0
0	22
0	20
3	8
0	354
0	195
0	441
7	277
1270	213
12	213
3068	0
71	0
3	165
0	290
0	475
34	1105
0	1331
0	2003
0	2405
4	2285
33	1805
2	226
2	17
0	15
0	0
0	0
0	0
0	0
0	0
0	0
1651	18968
260	17982
15	4050
50	979
6606	11326
8	11306
10	6674
2679	6890
0	6890
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
1	13
0	13
0	0
0	0
0	0
0	1755
9	1738
0	1767
0	414
0	1168
0	1155
0	1187
0	57
1	44
0	44
0	30
3	149
4	120
26	130
0	135
0	85
0	49
0	70
75	27
0	73
0	58
2	1
3	7
4	7
0	0
14	7
0	0
0	0
0	0
0	0
5	0
1601	11183
651	11038
8	10271
7	0
164	8792
36	5667
35	8792
2	1783
4	2651
2	405
0	58
395	703
0	2297
152	331
2	358
7	2429
2	497
32	1918
35	5
35	0
3	322
11	291
0	310
168	416
0	27
0	47
2	35
0	69
0	34
0	66
80	2
1	28
0	12
2	22
0	2
0	61
0	72
0	73
0	60
0	30
0	8
0	1
0	8
0	1
0	2
0	13
0	2629
5	2604
0	93
0	0
23	0
0	0
0	0
0	0
3946	3714
0	3668
0	286
103	1096
2	121
6	99
7	92
198	7
5632	1243
16	846
25	363
0	271
0	271
0	271
0	5
0	18
0	18
4	1
0	18
0	18
0	4
0	20
10	1426
38	1392
1	1212
0	1208
0	1093
2	342
0	364
4	78
0	0
10	627
32	644
56	645
9	78
0	999
3	1054
0	986
2	196
0	361
0	193
0	47
0	172
11	73
0	10
15	1573
34	1455
0	1147
4	310
3	1244
0	222
1	71
3	649
0	705
209	5676
0	339
24	91
2	198
0	2570
0	450
0	240
46	57
11	3521
25	2013
0	513
54	58
8	29
2	29
0	0
0	0
0	0
0	0
0	0
0	0
123	108
0	108
0	0
83	34
0	34
0	0
138	0
0	0
0	0
0	0
1	0
0	0
0	0
38	25
3	31
0	30
0	0
7	4
0	4
1	0
266	0
0	0
1	0
0	0
68	2620
45	2104
101	1469
10	2616
19	218
19	52
11	531
0	335
4	3873
0	4171
10	3898
2	337
0	3640
6	183
10	79
0	0
0	434
7	809
24	857
0	862
3	229
0	110
0	354
6	368
0	429
120	1770
14	1759
0	190
26	1265
0	330
3	551
0	2570
9	2368
52	2206
13	2287
2	2312
24	2396
0	2343
2	378
26	496
9	179
2	141
122	298
13	406
29	1275
6	1300
46	1359
6	1289
0	456
17	184
3	1
55	735
11	266
0	553
0	302
3	365
0	474
6	61
22	105
34	19
0	129
161	164
0	6
26	3297
106	503
0	1173
4	2894
57	893
0	2669
0	1388
8	1503
0	914
0	914
0	642
40	179
42	465
2	744
0	739
152	597
4	519
0	398
0	237
0	182
0	102
0	72
0	67
0	56
0	0
0	0
0	0
0	0
157	1437
0	611
0	712
6	1392
0	1472
3	834
0	1324
0	195
10	152
5	0
26	58
12	186
513	79
7	19
1	49
1	49
0	34
0	21
0	5
175	332
0	130
5	238
19	178
0	0
0	5030
0	5030
148	4627
0	4797
96	4799
13	1595
72	2882
0	1740
0	2582
3	2153
0	580
4	468
0	739
12	356
37	20
1	0
0	20
0	0
0	0
1	327
2	33
0	352
1	2
0	12
0	5
0	7
0	25
0	82
0	319
18	105
0	168
0	217
0	140
1	6
0	0
23	1441
6	1536
4	369
1	541
0	692
0	620
0	536
5	658
12	183
6	603
2	325
1	449
9	300
23	531
24	531
21	23
53	1882
14	1892
26	1683
6	1657
0	153
0	13
10	2480
6	15
0	15
62	1709
4	122
14	42
0	16
0	43
15	2291
127	872
0	1774
71	1809
16	1271
0	193
2	1223
0	144
272	0
0	0
21	2350
62	2342
20	2273
9	269
0	206
17	1579
8	129
0	231
1	13
0	0
67	1913
7	136
6	161
0	1659
18	146
0	146
35	1906
0	151
3	158
0	135
0	708
0	129
0	0
0	0
4	46
0	0
0	0
0	0
2	12
0	12
0	0
1	0
0	0
0	0
13	7654
0	7645
0	4984
16	649
6	4512
185	2583
0	595
2	0
36	0
0	0
0	0
1	0
1	265
78	298
25	141
0	0
163	13
0	0
0	0
5	6486
17	6869
14	6173
14	3006
1	1024
0	1328
5	810
2	0
120	0
0	34
0	32
0	5
0	3
0	5
0	4
0	5
0	0
0	0
0	0
374	7185
0	5778
173	7060
0	1055
9	926
0	1717
0	760
70	523
0	446
5	2949
0	0
27	54
0	54
0	0
0	1266
7	744
32	744
0	0
0	0
6	1
0	1
0	1
6	0
2965	2126
0	1798
0	733
3	127
2	860
0	733
6	302
1	252
0	0
909	985
6	983
855	1515
0	678
2	807
5	720
10	0
80	53
6	1458
0	146
0	0
0	0
0	1
0	0
0	1
18	2
0	2
0	0
0	0
753	1483
0	1459
0	317
0	311
0	100
4	69
35	0
59	0
0	72
0	72
0	0
0	0
0	0
4	332
0	263
1	305
13	41
0	300
3	13
26	9
12	77
0	71
0	47
3	12
13	0
9	0
19	0
0	80
0	0
5	174
3	179
4	176
8	186
221	106
0	0
0	1
0	169
2	20
